Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Begin File	Begin Path	score	rating	tags	notes
1653	Spectrogram 1	1	74996.061000000	74998.698000000	28.600	301.500	28.3960	NOPP8_Clips_minke_pt_20091003_000000_366s447ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_000000_366s447ms_ch01.aif			Bac_3100	
1654	Waveform 1	1	75435.115000000	75444.738000000	40.000	353.800	76.5735	NOPP8_Clips_minke_pt_20091003_000000_781s120ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_000000_781s120ms_ch01.aif			Bac_3100	
1654	Spectrogram 1	1	75435.115000000	75444.738000000	40.000	353.800	76.5735	NOPP8_Clips_minke_pt_20091003_000000_781s120ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_000000_781s120ms_ch01.aif			Bac_3100	
1655	Waveform 1	1	75457.967000000	75472.175000000	28.600	366.800	1.9750	NOPP8_Clips_minke_pt_20091003_001500_1094s771ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_001500_1094s771ms_ch01.aif			Bac_3100	
1655	Spectrogram 1	1	75457.967000000	75472.175000000	28.600	366.800	1.9750	NOPP8_Clips_minke_pt_20091003_001500_1094s771ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_001500_1094s771ms_ch01.aif			Bac_3100	
1656	Waveform 1	1	75504.559000000	75511.178000000	14.600	361.000	48.5670	NOPP8_Clips_minke_pt_20091003_001500_1094s771ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_001500_1094s771ms_ch01.aif			Bac_3100	
1656	Spectrogram 1	1	75504.559000000	75511.178000000	14.600	361.000	48.5670	NOPP8_Clips_minke_pt_20091003_001500_1094s771ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_001500_1094s771ms_ch01.aif			Bac_3100	
1657	Waveform 1	1	75583.431000000	75598.085000000	33.500	332.500	16.8345	NOPP8_Clips_minke_pt_20091003_003000_1229s620ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_003000_1229s620ms_ch01.aif			Bac_3100	
1657	Spectrogram 1	1	75583.431000000	75598.085000000	33.500	332.500	16.8345	NOPP8_Clips_minke_pt_20091003_003000_1229s620ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_003000_1229s620ms_ch01.aif			Bac_3100	
1658	Waveform 1	1	75604.485000000	75611.841000000	28.600	357.000	37.8885	NOPP8_Clips_minke_pt_20091003_003000_1229s620ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_003000_1229s620ms_ch01.aif			Bac_3100	
1658	Spectrogram 1	1	75604.485000000	75611.841000000	28.600	357.000	37.8885	NOPP8_Clips_minke_pt_20091003_003000_1229s620ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_003000_1229s620ms_ch01.aif			Bac_3100	
1659	Waveform 1	1	75615.998000000	75631.262000000	27.000	180.600	49.4015	NOPP8_Clips_minke_pt_20091003_003000_1229s620ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_003000_1229s620ms_ch01.aif			Bac_3100	
1659	Spectrogram 1	1	75615.998000000	75631.262000000	27.000	180.600	49.4015	NOPP8_Clips_minke_pt_20091003_003000_1229s620ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_003000_1229s620ms_ch01.aif			Bac_3100	
1660	Waveform 1	1	75738.751000000	75767.102000000	15.500	203.400	172.1545	NOPP8_Clips_minke_pt_20091003_003000_1229s620ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_003000_1229s620ms_ch01.aif			Bac_3100	
1660	Spectrogram 1	1	75738.751000000	75767.102000000	15.500	203.400	172.1545	NOPP8_Clips_minke_pt_20091003_003000_1229s620ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_003000_1229s620ms_ch01.aif			Bac_3100	
1661	Waveform 1	1	75910.887000000	75948.546000000	28.600	319.400	113.6840	NOPP8_Clips_minke_pt_20091003_003000_1318s480ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_003000_1318s480ms_ch01.aif			Bac_3100	
1661	Spectrogram 1	1	75910.887000000	75948.546000000	28.600	319.400	113.6840	NOPP8_Clips_minke_pt_20091003_003000_1318s480ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_003000_1318s480ms_ch01.aif			Bac_3100	
1662	Waveform 1	1	75986.200000000	76017.317000000	22.100	294.900	47.5190	NOPP8_Clips_minke_pt_20091003_003000_1383s537ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_003000_1383s537ms_ch01.aif			Bac_3100	
1662	Spectrogram 1	1	75986.200000000	76017.317000000	22.100	294.900	47.5190	NOPP8_Clips_minke_pt_20091003_003000_1383s537ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_003000_1383s537ms_ch01.aif			Bac_3100	
1663	Waveform 1	1	76147.096000000	76158.219000000	27.000	327.600	208.4150	NOPP8_Clips_minke_pt_20091003_003000_1383s537ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_003000_1383s537ms_ch01.aif			Bac_3100	
1663	Spectrogram 1	1	76147.096000000	76158.219000000	27.000	327.600	208.4150	NOPP8_Clips_minke_pt_20091003_003000_1383s537ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_003000_1383s537ms_ch01.aif			Bac_3100	
1664	Waveform 1	1	76176.874000000	76184.348000000	36.800	337.400	238.1930	NOPP8_Clips_minke_pt_20091003_003000_1383s537ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_003000_1383s537ms_ch01.aif			Bac_3100	
1664	Spectrogram 1	1	76176.874000000	76184.348000000	36.800	337.400	238.1930	NOPP8_Clips_minke_pt_20091003_003000_1383s537ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_003000_1383s537ms_ch01.aif			Bac_3100	
1665	Waveform 1	1	76185.981000000	76208.521000000	20.400	326.000	247.3000	NOPP8_Clips_minke_pt_20091003_003000_1383s537ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_003000_1383s537ms_ch01.aif			Bac_3100	
1665	Spectrogram 1	1	76185.981000000	76208.521000000	20.400	326.000	247.3000	NOPP8_Clips_minke_pt_20091003_003000_1383s537ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_003000_1383s537ms_ch01.aif			Bac_3100	
1666	Waveform 1	1	76231.235000000	76251.702000000	33.500	317.800	292.5540	NOPP8_Clips_minke_pt_20091003_003000_1383s537ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_003000_1383s537ms_ch01.aif			Bac_3100	
1666	Spectrogram 1	1	76231.235000000	76251.702000000	33.500	317.800	292.5540	NOPP8_Clips_minke_pt_20091003_003000_1383s537ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_003000_1383s537ms_ch01.aif			Bac_3100	
1667	Waveform 1	1	76308.124000000	76319.563000000	25.300	342.300	26.0835	NOPP8_Clips_minke_pt_20091003_003000_1523s762ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_003000_1523s762ms_ch01.aif				
1667	Spectrogram 1	1	76308.124000000	76319.563000000	25.300	342.300	26.0835	NOPP8_Clips_minke_pt_20091003_003000_1523s762ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_003000_1523s762ms_ch01.aif				
1668	Waveform 1	1	76379.068000000	76420.557000000	17.200	344.000	70.4500	NOPP8_Clips_minke_pt_20091003_003000_1587s119ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_003000_1587s119ms_ch01.aif			Bac_3100	
1668	Spectrogram 1	1	76379.068000000	76420.557000000	17.200	344.000	70.4500	NOPP8_Clips_minke_pt_20091003_003000_1587s119ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_003000_1587s119ms_ch01.aif			Bac_3100	
1669	Waveform 1	1	76489.794000000	76514.923000000	23.700	358.700	103.0545	NOPP8_Clips_minke_pt_20091003_004500_1800s715ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_004500_1800s715ms_ch01.aif			Bac_3100	
1669	Spectrogram 1	1	76489.794000000	76514.923000000	23.700	358.700	103.0545	NOPP8_Clips_minke_pt_20091003_004500_1800s715ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_004500_1800s715ms_ch01.aif			Bac_3100	
1670	Waveform 1	1	76517.807000000	76540.802000000	30.200	368.500	131.0675	NOPP8_Clips_minke_pt_20091003_004500_1800s715ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_004500_1800s715ms_ch01.aif			Bac_3100	
1670	Spectrogram 1	1	76517.807000000	76540.802000000	30.200	368.500	131.0675	NOPP8_Clips_minke_pt_20091003_004500_1800s715ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_004500_1800s715ms_ch01.aif			Bac_3100	
1671	Waveform 1	1	76602.521000000	76625.653000000	23.700	329.200	84.2365	NOPP8_Clips_minke_pt_20091003_010000_1857s360ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_010000_1857s360ms_ch01.aif			Bac_3100	
1671	Spectrogram 1	1	76602.521000000	76625.653000000	23.700	329.200	84.2365	NOPP8_Clips_minke_pt_20091003_010000_1857s360ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_010000_1857s360ms_ch01.aif			Bac_3100	
1672	Waveform 1	1	76631.284000000	76638.052000000	33.500	344.000	112.9995	NOPP8_Clips_minke_pt_20091003_010000_1857s360ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_010000_1857s360ms_ch01.aif				
1672	Spectrogram 1	1	76631.284000000	76638.052000000	33.500	344.000	112.9995	NOPP8_Clips_minke_pt_20091003_010000_1857s360ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_010000_1857s360ms_ch01.aif				
1673	Waveform 1	1	76676.760000000	76681.822000000	17.200	353.800	44.9170	NOPP8_Clips_minke_pt_20091003_011500_1906s489ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_011500_1906s489ms_ch01.aif				
1673	Spectrogram 1	1	76676.760000000	76681.822000000	17.200	353.800	44.9170	NOPP8_Clips_minke_pt_20091003_011500_1906s489ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_011500_1906s489ms_ch01.aif				
1674	Waveform 1	1	76687.353000000	76694.560000000	20.400	365.200	55.5100	NOPP8_Clips_minke_pt_20091003_011500_1906s489ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_011500_1906s489ms_ch01.aif			Bac_3100	
1674	Spectrogram 1	1	76687.353000000	76694.560000000	20.400	365.200	55.5100	NOPP8_Clips_minke_pt_20091003_011500_1906s489ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_011500_1906s489ms_ch01.aif			Bac_3100	
1675	Waveform 1	1	76756.605000000	76766.080000000	36.800	347.200	68.3855	NOPP8_Clips_minke_pt_20091003_011500_1945s773ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_011500_1945s773ms_ch01.aif			Bac_3100	
1675	Spectrogram 1	1	76756.605000000	76766.080000000	36.800	347.200	68.3855	NOPP8_Clips_minke_pt_20091003_011500_1945s773ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_011500_1945s773ms_ch01.aif			Bac_3100	
1676	Waveform 1	1	76796.589000000	76806.024000000	25.300	366.800	4.2080	NOPP8_Clips_minke_pt_20091003_011500_2002s239ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_011500_2002s239ms_ch01.aif			Bac_3100	
1676	Spectrogram 1	1	76796.589000000	76806.024000000	25.300	366.800	4.2080	NOPP8_Clips_minke_pt_20091003_011500_2002s239ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_011500_2002s239ms_ch01.aif			Bac_3100	
1677	Waveform 1	1	76858.210000000	76869.568000000	15.500	345.600	11.8690	NOPP8_Clips_minke_pt_20091003_011500_2038s929ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_011500_2038s929ms_ch01.aif			Bac_3100	
1677	Spectrogram 1	1	76858.210000000	76869.568000000	15.500	345.600	11.8690	NOPP8_Clips_minke_pt_20091003_011500_2038s929ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_011500_2038s929ms_ch01.aif			Bac_3100	
1678	Waveform 1	1	76933.010000000	76938.922000000	18.800	350.500	86.6690	NOPP8_Clips_minke_pt_20091003_011500_2038s929ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_011500_2038s929ms_ch01.aif			Bac_3100	
1678	Spectrogram 1	1	76933.010000000	76938.922000000	18.800	350.500	86.6690	NOPP8_Clips_minke_pt_20091003_011500_2038s929ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_011500_2038s929ms_ch01.aif			Bac_3100	
1679	Waveform 1	1	76948.691000000	76968.112000000	23.700	357.000	102.3500	NOPP8_Clips_minke_pt_20091003_011500_2038s929ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_011500_2038s929ms_ch01.aif			Bac_3100	
1679	Spectrogram 1	1	76948.691000000	76968.112000000	23.700	357.000	102.3500	NOPP8_Clips_minke_pt_20091003_011500_2038s929ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_011500_2038s929ms_ch01.aif			Bac_3100	
1680	Waveform 1	1	77041.174000000	77048.942000000	31.900	353.800	27.0460	NOPP8_Clips_minke_pt_20091003_013000_2148s103ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_013000_2148s103ms_ch01.aif			Bac_3100	
1680	Spectrogram 1	1	77041.174000000	77048.942000000	31.900	353.800	27.0460	NOPP8_Clips_minke_pt_20091003_013000_2148s103ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_013000_2148s103ms_ch01.aif			Bac_3100	
1681	Waveform 1	1	77065.080000000	77078.906000000	36.800	344.000	16.5895	NOPP8_Clips_minke_pt_20091003_013000_2164s121ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_013000_2164s121ms_ch01.aif			Bac_3100	
1681	Spectrogram 1	1	77065.080000000	77078.906000000	36.800	344.000	16.5895	NOPP8_Clips_minke_pt_20091003_013000_2164s121ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_013000_2164s121ms_ch01.aif			Bac_3100	
1682	Waveform 1	1	77134.304000000	77147.840000000	40.000	332.500	85.8135	NOPP8_Clips_minke_pt_20091003_013000_2164s121ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_013000_2164s121ms_ch01.aif			Bac_3100	
1682	Spectrogram 1	1	77134.304000000	77147.840000000	40.000	332.500	85.8135	NOPP8_Clips_minke_pt_20091003_013000_2164s121ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_013000_2164s121ms_ch01.aif			Bac_3100	
1683	Waveform 1	1	77221.892000000	77236.912000000	35.100	342.300	72.1925	NOPP8_Clips_minke_pt_20091003_013000_2254s771ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_013000_2254s771ms_ch01.aif			Bac_3100	
1683	Spectrogram 1	1	77221.892000000	77236.912000000	35.100	342.300	72.1925	NOPP8_Clips_minke_pt_20091003_013000_2254s771ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_013000_2254s771ms_ch01.aif			Bac_3100	
1684	Waveform 1	1	77313.326000000	77330.804000000	30.200	345.600	89.8005	NOPP8_Clips_minke_pt_20091003_013000_2300s409ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_013000_2300s409ms_ch01.aif			Bac_3100	
1684	Spectrogram 1	1	77313.326000000	77330.804000000	30.200	345.600	89.8005	NOPP8_Clips_minke_pt_20091003_013000_2300s409ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_013000_2300s409ms_ch01.aif			Bac_3100	
1685	Waveform 1	1	77418.461000000	77422.698000000	36.800	344.000	96.6795	NOPP8_Clips_minke_pt_20091003_013000_2356s070ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_013000_2356s070ms_ch01.aif				
1685	Spectrogram 1	1	77418.461000000	77422.698000000	36.800	344.000	96.6795	NOPP8_Clips_minke_pt_20091003_013000_2356s070ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_013000_2356s070ms_ch01.aif				
1686	Waveform 1	1	77446.945000000	77480.062000000	23.700	337.400	27.7130	NOPP8_Clips_minke_pt_20091003_014500_2402s237ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_014500_2402s237ms_ch01.aif			Bac_3100	
1686	Spectrogram 1	1	77446.945000000	77480.062000000	23.700	337.400	27.7130	NOPP8_Clips_minke_pt_20091003_014500_2402s237ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_014500_2402s237ms_ch01.aif			Bac_3100	
1687	Waveform 1	1	77583.584000000	77607.457000000	41.700	357.000	164.3520	NOPP8_Clips_minke_pt_20091003_014500_2402s237ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_014500_2402s237ms_ch01.aif			Bac_3100	
1687	Spectrogram 1	1	77583.584000000	77607.457000000	41.700	357.000	164.3520	NOPP8_Clips_minke_pt_20091003_014500_2402s237ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_014500_2402s237ms_ch01.aif			Bac_3100	
1688	Waveform 1	1	77626.143000000	77635.088000000	41.700	224.700	206.9110	NOPP8_Clips_minke_pt_20091003_014500_2402s237ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_014500_2402s237ms_ch01.aif			Bac_3100	
1688	Spectrogram 1	1	77626.143000000	77635.088000000	41.700	224.700	206.9110	NOPP8_Clips_minke_pt_20091003_014500_2402s237ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_014500_2402s237ms_ch01.aif			Bac_3100	
1689	Waveform 1	1	77724.922000000	77750.641000000	18.800	342.300	15.7540	NOPP8_Clips_minke_pt_20091003_014500_2537s809ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_014500_2537s809ms_ch01.aif			Bac_3100	
1689	Spectrogram 1	1	77724.922000000	77750.641000000	18.800	342.300	15.7540	NOPP8_Clips_minke_pt_20091003_014500_2537s809ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_014500_2537s809ms_ch01.aif			Bac_3100	
1690	Waveform 1	1	77843.770000000	77873.261000000	35.100	348.900	134.6020	NOPP8_Clips_minke_pt_20091003_014500_2537s809ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET02\NOPP8_Clips_minke_pt_20091003_014500_2537s809ms_ch01.aif			Bac_3100	
