Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Begin File	Begin Path	score	rating	tags	notes
120	Spectrogram 1	1	7961.201000000	7974.265000000	82.700	408.600	126.4605	NOPP4_Clips_Bac_3100_20080917_203000_74220s423ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_203000_74220s423ms_ch01.aif			Bac_3100	
121	Waveform 1	1	8034.265000000	8051.684000000	73.100	415.000	30.0000	NOPP4_Clips_Bac_3100_20080917_203000_74378s436ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_203000_74378s436ms_ch01.aif			Bac_3100	
121	Spectrogram 1	1	8034.265000000	8051.684000000	73.100	415.000	30.0000	NOPP4_Clips_Bac_3100_20080917_203000_74378s436ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_203000_74378s436ms_ch01.aif			Bac_3100	
122	Waveform 1	1	8072.671000000	8085.556000000	93.900	357.200	68.4060	NOPP4_Clips_Bac_3100_20080917_203000_74378s436ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_203000_74378s436ms_ch01.aif			Bac_3100	
122	Spectrogram 1	1	8072.671000000	8085.556000000	93.900	357.200	68.4060	NOPP4_Clips_Bac_3100_20080917_203000_74378s436ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_203000_74378s436ms_ch01.aif			Bac_3100	
123	Waveform 1	1	8145.556000000	8164.347000000	71.400	421.400	30.0000	NOPP4_Clips_Bac_3100_20080917_203000_74611s533ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_203000_74611s533ms_ch01.aif			Bac_3100	
123	Spectrogram 1	1	8145.556000000	8164.347000000	71.400	421.400	30.0000	NOPP4_Clips_Bac_3100_20080917_203000_74611s533ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_203000_74611s533ms_ch01.aif			Bac_3100	
124	Waveform 1	1	8224.346000000	8252.145000000	95.500	357.200	29.9995	NOPP4_Clips_Bac_3100_20080917_203000_74667s608ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_203000_74667s608ms_ch01.aif			Bac_3100	
124	Spectrogram 1	1	8224.346000000	8252.145000000	95.500	357.200	29.9995	NOPP4_Clips_Bac_3100_20080917_203000_74667s608ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_203000_74667s608ms_ch01.aif			Bac_3100	
125	Waveform 1	1	8312.145000000	8325.448000000	85.900	320.300	30.0000	NOPP4_Clips_Bac_3100_20080917_204500_74796s281ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_204500_74796s281ms_ch01.aif			Bac_3100	
125	Spectrogram 1	1	8312.145000000	8325.448000000	85.900	320.300	30.0000	NOPP4_Clips_Bac_3100_20080917_204500_74796s281ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_204500_74796s281ms_ch01.aif			Bac_3100	
126	Waveform 1	1	8344.325000000	8356.256000000	77.900	293.000	62.1800	NOPP4_Clips_Bac_3100_20080917_204500_74796s281ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_204500_74796s281ms_ch01.aif			Bac_3100	
126	Spectrogram 1	1	8344.325000000	8356.256000000	77.900	293.000	62.1800	NOPP4_Clips_Bac_3100_20080917_204500_74796s281ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_204500_74796s281ms_ch01.aif			Bac_3100	
127	Waveform 1	1	8416.256000000	8437.254000000	84.300	318.700	30.0005	NOPP4_Clips_Bac_3100_20080917_204500_75120s769ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_204500_75120s769ms_ch01.aif			Bac_3100	
127	Spectrogram 1	1	8416.256000000	8437.254000000	84.300	318.700	30.0005	NOPP4_Clips_Bac_3100_20080917_204500_75120s769ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_204500_75120s769ms_ch01.aif			Bac_3100	
128	Waveform 1	1	8497.254000000	8509.542000000	69.800	394.200	30.0005	NOPP4_Clips_Bac_3100_20080917_204500_75571s723ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_204500_75571s723ms_ch01.aif			Bac_3100	
128	Spectrogram 1	1	8497.254000000	8509.542000000	69.800	394.200	30.0005	NOPP4_Clips_Bac_3100_20080917_204500_75571s723ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_204500_75571s723ms_ch01.aif			Bac_3100	
129	Waveform 1	1	8535.104000000	8547.094000000	76.300	357.200	67.8505	NOPP4_Clips_Bac_3100_20080917_204500_75571s723ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_204500_75571s723ms_ch01.aif			Bac_3100	
129	Spectrogram 1	1	8535.104000000	8547.094000000	76.300	357.200	67.8505	NOPP4_Clips_Bac_3100_20080917_204500_75571s723ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_204500_75571s723ms_ch01.aif			Bac_3100	
130	Waveform 1	1	8607.094000000	8614.491000000	81.100	341.200	30.0000	NOPP4_Clips_Bac_3100_20080917_210000_75765s777ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_210000_75765s777ms_ch01.aif			Bac_3100	
130	Spectrogram 1	1	8607.094000000	8614.491000000	81.100	341.200	30.0000	NOPP4_Clips_Bac_3100_20080917_210000_75765s777ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_210000_75765s777ms_ch01.aif			Bac_3100	
131	Waveform 1	1	8674.491000000	8687.555000000	87.500	363.600	30.0000	NOPP4_Clips_Bac_3100_20080917_210000_75813s172ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_210000_75813s172ms_ch01.aif			Bac_3100	
131	Spectrogram 1	1	8674.491000000	8687.555000000	87.500	363.600	30.0000	NOPP4_Clips_Bac_3100_20080917_210000_75813s172ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_210000_75813s172ms_ch01.aif			Bac_3100	
132	Waveform 1	1	8747.555000000	8763.244000000	90.700	366.900	30.0000	NOPP4_Clips_Bac_3100_20080917_210000_75845s385ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_210000_75845s385ms_ch01.aif			Bac_3100	
132	Spectrogram 1	1	8747.555000000	8763.244000000	90.700	366.900	30.0000	NOPP4_Clips_Bac_3100_20080917_210000_75845s385ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_210000_75845s385ms_ch01.aif			Bac_3100	
133	Waveform 1	1	8823.244000000	8838.992000000	81.100	405.400	30.0005	NOPP4_Clips_Bac_3100_20080917_210000_75969s018ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_210000_75969s018ms_ch01.aif			Bac_3100	
133	Spectrogram 1	1	8823.244000000	8838.992000000	81.100	405.400	30.0005	NOPP4_Clips_Bac_3100_20080917_210000_75969s018ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_210000_75969s018ms_ch01.aif			Bac_3100	
134	Waveform 1	1	8854.174000000	8867.477000000	79.500	352.400	60.9305	NOPP4_Clips_Bac_3100_20080917_210000_75969s018ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_210000_75969s018ms_ch01.aif			Bac_3100	
134	Spectrogram 1	1	8854.174000000	8867.477000000	79.500	352.400	60.9305	NOPP4_Clips_Bac_3100_20080917_210000_75969s018ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_210000_75969s018ms_ch01.aif			Bac_3100	
135	Waveform 1	1	8890.831000000	8900.376000000	77.900	344.400	97.5875	NOPP4_Clips_Bac_3100_20080917_210000_75969s018ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_210000_75969s018ms_ch01.aif			Bac_3100	
135	Spectrogram 1	1	8890.831000000	8900.376000000	77.900	344.400	97.5875	NOPP4_Clips_Bac_3100_20080917_210000_75969s018ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_210000_75969s018ms_ch01.aif			Bac_3100	
136	Waveform 1	1	8960.376000000	8975.230000000	126.000	405.400	30.0000	NOPP4_Clips_Bac_3100_20080917_210000_76322s557ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_210000_76322s557ms_ch01.aif			Bac_3100	
136	Spectrogram 1	1	8960.376000000	8975.230000000	126.000	405.400	30.0000	NOPP4_Clips_Bac_3100_20080917_210000_76322s557ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_210000_76322s557ms_ch01.aif			Bac_3100	
137	Waveform 1	1	8997.839000000	9011.380000000	98.700	363.600	67.4630	NOPP4_Clips_Bac_3100_20080917_210000_76322s557ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_210000_76322s557ms_ch01.aif			Bac_3100	
137	Spectrogram 1	1	8997.839000000	9011.380000000	98.700	363.600	67.4630	NOPP4_Clips_Bac_3100_20080917_210000_76322s557ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_210000_76322s557ms_ch01.aif			Bac_3100	
138	Waveform 1	1	9028.710000000	9044.578000000	98.700	435.900	98.3340	NOPP4_Clips_Bac_3100_20080917_210000_76322s557ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_210000_76322s557ms_ch01.aif			Bac_3100	
138	Spectrogram 1	1	9028.710000000	9044.578000000	98.700	435.900	98.3340	NOPP4_Clips_Bac_3100_20080917_210000_76322s557ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_210000_76322s557ms_ch01.aif			Bac_3100	
139	Waveform 1	1	9104.578000000	9117.582000000	84.300	363.600	30.0005	NOPP4_Clips_Bac_3100_20080917_210000_76410s069ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_210000_76410s069ms_ch01.aif			Bac_3100	
139	Spectrogram 1	1	9104.578000000	9117.582000000	84.300	363.600	30.0005	NOPP4_Clips_Bac_3100_20080917_210000_76410s069ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_210000_76410s069ms_ch01.aif			Bac_3100	
140	Waveform 1	1	9140.400000000	9151.316000000	101.900	389.300	65.8225	NOPP4_Clips_Bac_3100_20080917_210000_76410s069ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_210000_76410s069ms_ch01.aif			Bac_3100	
140	Spectrogram 1	1	9140.400000000	9151.316000000	101.900	389.300	65.8225	NOPP4_Clips_Bac_3100_20080917_210000_76410s069ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_210000_76410s069ms_ch01.aif			Bac_3100	
141	Waveform 1	1	9211.316000000	9223.605000000	61.800	469.600	30.0000	NOPP4_Clips_Bac_3100_20080917_211500_76613s906ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_211500_76613s906ms_ch01.aif			Bac_3100	
141	Spectrogram 1	1	9211.316000000	9223.605000000	61.800	469.600	30.0000	NOPP4_Clips_Bac_3100_20080917_211500_76613s906ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_211500_76613s906ms_ch01.aif			Bac_3100	
142	Waveform 1	1	9283.605000000	9302.038000000	89.100	320.300	30.0005	NOPP4_Clips_Bac_3100_20080917_211500_76785s083ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_211500_76785s083ms_ch01.aif			Bac_3100	
142	Spectrogram 1	1	9283.605000000	9302.038000000	89.100	320.300	30.0005	NOPP4_Clips_Bac_3100_20080917_211500_76785s083ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_211500_76785s083ms_ch01.aif			Bac_3100	
143	Waveform 1	1	9321.067000000	9331.447000000	76.300	374.900	67.4625	NOPP4_Clips_Bac_3100_20080917_211500_76785s083ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_211500_76785s083ms_ch01.aif			Bac_3100	
143	Spectrogram 1	1	9321.067000000	9331.447000000	76.300	374.900	67.4625	NOPP4_Clips_Bac_3100_20080917_211500_76785s083ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_211500_76785s083ms_ch01.aif			Bac_3100	
144	Waveform 1	1	9391.447000000	9409.820000000	135.700	352.400	30.0005	NOPP4_Clips_Bac_3100_20080917_211500_76980s927ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_211500_76980s927ms_ch01.aif			Bac_3100	
144	Spectrogram 1	1	9391.447000000	9409.820000000	135.700	352.400	30.0005	NOPP4_Clips_Bac_3100_20080917_211500_76980s927ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_211500_76980s927ms_ch01.aif			Bac_3100	
145	Waveform 1	1	9469.820000000	9492.279000000	84.300	310.700	30.0005	NOPP4_Clips_Bac_3100_20080917_213000_77671s183ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_213000_77671s183ms_ch01.aif			Bac_3100	
145	Spectrogram 1	1	9469.820000000	9492.279000000	84.300	310.700	30.0005	NOPP4_Clips_Bac_3100_20080917_213000_77671s183ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_213000_77671s183ms_ch01.aif			Bac_3100	
146	Waveform 1	1	9552.279000000	9561.346000000	90.700	355.600	30.0000	NOPP4_Clips_Bac_3100_20080917_213000_77764s959ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_213000_77764s959ms_ch01.aif			Bac_3100	
146	Spectrogram 1	1	9552.279000000	9561.346000000	90.700	355.600	30.0000	NOPP4_Clips_Bac_3100_20080917_213000_77764s959ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_213000_77764s959ms_ch01.aif			Bac_3100	
147	Waveform 1	1	9621.346000000	9660.479000000	90.700	323.500	30.0000	NOPP4_Clips_Bac_3100_20080917_213000_77809s699ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_213000_77809s699ms_ch01.aif			Bac_3100	
147	Spectrogram 1	1	9621.346000000	9660.479000000	90.700	323.500	30.0000	NOPP4_Clips_Bac_3100_20080917_213000_77809s699ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_213000_77809s699ms_ch01.aif			Bac_3100	
148	Waveform 1	1	9720.479000000	9738.613000000	73.100	350.800	30.0005	NOPP4_Clips_Bac_3100_20080917_213000_78023s857ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_213000_78023s857ms_ch01.aif			Bac_3100	
148	Spectrogram 1	1	9720.479000000	9738.613000000	73.100	350.800	30.0005	NOPP4_Clips_Bac_3100_20080917_213000_78023s857ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_213000_78023s857ms_ch01.aif			Bac_3100	
149	Waveform 1	1	9759.999000000	9776.106000000	77.900	423.100	69.5205	NOPP4_Clips_Bac_3100_20080917_213000_78023s857ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_213000_78023s857ms_ch01.aif			Bac_3100	
149	Spectrogram 1	1	9759.999000000	9776.106000000	77.900	423.100	69.5205	NOPP4_Clips_Bac_3100_20080917_213000_78023s857ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_213000_78023s857ms_ch01.aif			Bac_3100	
150	Waveform 1	1	9836.106000000	9852.749000000	74.700	423.100	30.0005	NOPP4_Clips_Bac_3100_20080917_213000_78124s135ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_213000_78124s135ms_ch01.aif			Bac_3100	
150	Spectrogram 1	1	9836.106000000	9852.749000000	74.700	423.100	30.0005	NOPP4_Clips_Bac_3100_20080917_213000_78124s135ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_213000_78124s135ms_ch01.aif			Bac_3100	
151	Waveform 1	1	9870.556000000	9882.785000000	90.700	350.800	64.4505	NOPP4_Clips_Bac_3100_20080917_213000_78124s135ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_213000_78124s135ms_ch01.aif			Bac_3100	
151	Spectrogram 1	1	9870.556000000	9882.785000000	90.700	350.800	64.4505	NOPP4_Clips_Bac_3100_20080917_213000_78124s135ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_213000_78124s135ms_ch01.aif			Bac_3100	
152	Waveform 1	1	9942.785000000	9962.232000000	77.900	307.500	30.0005	NOPP4_Clips_Bac_3100_20080917_214500_78342s170ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_214500_78342s170ms_ch01.aif			Bac_3100	
152	Spectrogram 1	1	9942.785000000	9962.232000000	77.900	307.500	30.0005	NOPP4_Clips_Bac_3100_20080917_214500_78342s170ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_214500_78342s170ms_ch01.aif			Bac_3100	
153	Waveform 1	1	9980.635000000	9994.534000000	76.300	350.800	67.8505	NOPP4_Clips_Bac_3100_20080917_214500_78342s170ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_214500_78342s170ms_ch01.aif			Bac_3100	
153	Spectrogram 1	1	9980.635000000	9994.534000000	76.300	350.800	67.8505	NOPP4_Clips_Bac_3100_20080917_214500_78342s170ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_214500_78342s170ms_ch01.aif			Bac_3100	
154	Waveform 1	1	10008.135000000	10022.393000000	84.300	323.500	95.3505	NOPP4_Clips_Bac_3100_20080917_214500_78342s170ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_214500_78342s170ms_ch01.aif			Bac_3100	
154	Spectrogram 1	1	10008.135000000	10022.393000000	84.300	323.500	95.3505	NOPP4_Clips_Bac_3100_20080917_214500_78342s170ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_214500_78342s170ms_ch01.aif			Bac_3100	
155	Waveform 1	1	10082.393000000	10109.416000000	76.300	389.300	30.0005	NOPP4_Clips_Bac_3100_20080917_214500_78471s828ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_214500_78471s828ms_ch01.aif			Bac_3100	
155	Spectrogram 1	1	10082.393000000	10109.416000000	76.300	389.300	30.0005	NOPP4_Clips_Bac_3100_20080917_214500_78471s828ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_214500_78471s828ms_ch01.aif			Bac_3100	
156	Waveform 1	1	10169.416000000	10192.263000000	65.000	370.100	30.0005	NOPP4_Clips_Bac_3100_20080917_214500_78669s401ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_214500_78669s401ms_ch01.aif			Bac_3100	
156	Spectrogram 1	1	10169.416000000	10192.263000000	65.000	370.100	30.0005	NOPP4_Clips_Bac_3100_20080917_214500_78669s401ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_214500_78669s401ms_ch01.aif			Bac_3100	
157	Waveform 1	1	10252.263000000	10279.137000000	85.900	360.400	30.0005	NOPP4_Clips_Bac_3100_20080917_214500_78727s131ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_214500_78727s131ms_ch01.aif			Bac_3100	
