Selection	View	Channel	Begin Time (s)	End Time (s)	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Path	File Offset (s)	Begin File	Class	Sound type	Software	Confidence
69	Spectrogram 1	1	68.058	116.67399999999999	48.615999999999985	82.0	244.4	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090615_014500_6998s460ms_ch01.aif	68.058	NOPP7a_Clips_Ano_1000_20090615_014500_6998s460ms_ch01.aif	MW	nan	raven	0.0
70	Spectrogram 1	1	72.1895	88.83449999999998	16.644999999999982	59.5	244.4	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090615_020000_7307s055ms_ch01.aif	72.1895	NOPP7a_Clips_Ano_1000_20090615_020000_7307s055ms_ch01.aif	NN	nan	raven	0.0
71	Spectrogram 1	1	46.1455	57.34149999999991	11.195999999999913	27.3	202.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090615_020000_7307s055ms_ch01.aif	46.1455	NOPP7a_Clips_Ano_1000_20090615_020000_7307s055ms_ch01.aif	NN	nan	raven	0.0
72	Spectrogram 1	1	92.6955	104.43050000000012	11.735000000000127	44.7	263.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090615_020000_7307s055ms_ch01.aif	92.6955	NOPP7a_Clips_Ano_1000_20090615_020000_7307s055ms_ch01.aif	NN	nan	raven	0.0
73	Spectrogram 1	1	23.059	36.05099999999973	12.99199999999973	44.7	289.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090615_020000_7800s900ms_ch01.aif	23.059	NOPP7a_Clips_Ano_1000_20090615_020000_7800s900ms_ch01.aif	NN	nan	raven	0.0
74	Spectrogram 1	1	11.4865	24.41849999999979	12.931999999999789	102.0	352.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090615_021500_8700s180ms_ch01.aif	11.4865	NOPP7a_Clips_Ano_1000_20090615_021500_8700s180ms_ch01.aif	NN	nan	raven	0.0
75	Spectrogram 1	1	68.7975	97.65649999999992	28.858999999999924	73.4	279.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090615_023000_9031s680ms_ch01.aif	68.7975	NOPP7a_Clips_Ano_1000_20090615_023000_9031s680ms_ch01.aif	NN	nan	raven	0.0
76	Spectrogram 1	1	81.835	98.8379999999997	17.0029999999997	55.1	246.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090615_023000_9263s430ms_ch01.aif	81.835	NOPP7a_Clips_Ano_1000_20090615_023000_9263s430ms_ch01.aif	NN	nan	raven	0.0
77	Spectrogram 1	1	47.797	64.50199999999992	16.704999999999927	47.3	206.2	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090615_023000_9263s430ms_ch01.aif	47.797	NOPP7a_Clips_Ano_1000_20090615_023000_9263s430ms_ch01.aif	NN	nan	raven	0.0
78	Spectrogram 1	1	1.5885	14.760500000000025	13.172000000000025	25.6	270.4	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090615_024500_10531s500ms_ch01.aif	1.5885	NOPP7a_Clips_Ano_1000_20090615_024500_10531s500ms_ch01.aif	NN	nan	raven	0.0
79	Spectrogram 1	1	34.8175	48.887500000000166	14.070000000000164	25.6	283.4	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090615_024500_10531s500ms_ch01.aif	34.8175	NOPP7a_Clips_Ano_1000_20090615_024500_10531s500ms_ch01.aif	NN	nan	raven	0.0
80	Spectrogram 1	1	75.7395	81.36750000000016	5.628000000000156	25.6	255.6	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090615_024500_10531s500ms_ch01.aif	75.7395	NOPP7a_Clips_Ano_1000_20090615_024500_10531s500ms_ch01.aif	NN	nan	raven	0.0
81	Spectrogram 1	1	14.6585	18.90949999999975	4.250999999999749	53.4	243.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090615_024500_10593s150ms_ch01.aif	14.6585	NOPP7a_Clips_Ano_1000_20090615_024500_10593s150ms_ch01.aif	NN	nan	raven	0.0
82	Spectrogram 1	1	236.549	254.21100000000027	17.662000000000262	33.4	227.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090615_030000_10966s860ms_ch01.aif	236.549	NOPP7a_Clips_Ano_1000_20090615_030000_10966s860ms_ch01.aif	NN	nan	raven	0.0
83	Spectrogram 1	1	264.479	275.07599999999974	10.596999999999753	28.2	237.4	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090615_030000_10966s860ms_ch01.aif	264.479	NOPP7a_Clips_Ano_1000_20090615_030000_10966s860ms_ch01.aif	NN	nan	raven	0.0
84	Spectrogram 1	1	20.606	67.18700000000013	46.581000000000124	20.4	220.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090615_030000_11298s045ms_ch01.aif	20.606	NOPP7a_Clips_Ano_1000_20090615_030000_11298s045ms_ch01.aif	NN	nan	raven	0.0
85	Spectrogram 1	1	6.243	56.175999999999995	49.93299999999999	41.2	164.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090615_031500_11840s580ms_ch01.aif	6.243	NOPP7a_Clips_Ano_1000_20090615_031500_11840s580ms_ch01.aif	NN	nan	raven	0.0
86	Spectrogram 1	1	0.8015	12.416499999999782	11.614999999999782	24.7	207.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090615_033000_12613s050ms_ch01.aif	0.8015	NOPP7a_Clips_Ano_1000_20090615_033000_12613s050ms_ch01.aif	NN	nan	raven	0.0
87	Spectrogram 1	1	28.525	47.08500000000131	18.56000000000131	66.4	328.6	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090615_073000_27270s990ms_ch01.aif	28.525	NOPP7a_Clips_Ano_1000_20090615_073000_27270s990ms_ch01.aif	NN	nan	raven	0.0
88	Spectrogram 1	1	137.0095	145.6304999999992	8.620999999999185	88.1	237.4	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090615_194500_71730s892ms_ch01.aif	137.0095	NOPP7a_Clips_Ano_1000_20090615_194500_71730s892ms_ch01.aif	NN	nan	raven	0.0
89	Spectrogram 1	1	9.122	24.208999999999534	15.086999999999534	64.7	294.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090615_200000_72035s280ms_ch01.aif	9.122	NOPP7a_Clips_Ano_1000_20090615_200000_72035s280ms_ch01.aif	NN	nan	raven	0.0
90	Spectrogram 1	1	48.091	68.20799999999838	20.116999999998377	51.6	257.4	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090615_201500_72984s735ms_ch01.aif	48.091	NOPP7a_Clips_Ano_1000_20090615_201500_72984s735ms_ch01.aif	NN	nan	raven	0.0
91	Spectrogram 1	1	51.89	59.91300000000105	8.023000000001048	61.2	345.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090615_201500_73224s570ms_ch01.aif	51.89	NOPP7a_Clips_Ano_1000_20090615_201500_73224s570ms_ch01.aif	NN	nan	raven	0.0
92	Spectrogram 1	1	38.504	49.28100000000186	10.777000000001863	54.3	310.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090615_201500_73680s270ms_ch01.aif	38.504	NOPP7a_Clips_Ano_1000_20090615_201500_73680s270ms_ch01.aif	NN	nan	raven	0.0
93	Spectrogram 1	1	72.8985	86.66950000000064	13.77100000000064	29.1	234.8	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090615_211500_76521s600ms_ch01.aif	72.8985	NOPP7a_Clips_Ano_1000_20090615_211500_76521s600ms_ch01.aif	NN	nan	raven	0.0
94	Spectrogram 1	1	56.711	96.22600000000669	39.515000000006694	37.8	227.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090615_211500_76764s285ms_ch01.aif	56.711	NOPP7a_Clips_Ano_1000_20090615_211500_76764s285ms_ch01.aif	NN	nan	raven	0.0
95	Spectrogram 1	1	113.237	130.12100000000547	16.88400000000547	36.0	219.2	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090615_213000_77486s175ms_ch01.aif	113.237	NOPP7a_Clips_Ano_1000_20090615_213000_77486s175ms_ch01.aif	NN	nan	raven	0.0
96	Spectrogram 1	1	134.665	158.85399999999848	24.188999999998487	47.3	253.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090615_214500_78560s280ms_ch01.aif	134.665	NOPP7a_Clips_Ano_1000_20090615_214500_78560s280ms_ch01.aif	NN	nan	raven	0.0
97	Spectrogram 1	1	10.9755	23.0695000000046	12.094000000004598	56.0	274.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090615_220000_79898s865ms_ch01.aif	10.9755	NOPP7a_Clips_Ano_1000_20090615_220000_79898s865ms_ch01.aif	NN	nan	raven	0.0
98	Spectrogram 1	1	15.644	32.52800000000547	16.88400000000547	28.2	214.8	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090615_221500_80653s350ms_ch01.aif	15.644	NOPP7a_Clips_Ano_1000_20090615_221500_80653s350ms_ch01.aif	NN	nan	raven	0.0
99	Spectrogram 1	1	16.047	27.782000000000583	11.735000000000582	11.7	157.6	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090615_221500_80983s905ms_ch01.aif	16.047	NOPP7a_Clips_Ano_1000_20090615_221500_80983s905ms_ch01.aif	NN	nan	raven	0.0
100	Spectrogram 1	1	103.9015	116.59350000000273	12.692000000002736	26.5	166.2	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090615_223000_81171s360ms_ch01.aif	103.9015	NOPP7a_Clips_Ano_1000_20090615_223000_81171s360ms_ch01.aif	NN	nan	raven	0.0
101	Spectrogram 1	1	75.2185	111.02149999999989	35.802999999999884	50.8	201.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090615_224500_82401s465ms_ch01.aif	75.2185	NOPP7a_Clips_Ano_1000_20090615_224500_82401s465ms_ch01.aif	NN	nan	raven	0.0
102	Spectrogram 1	1	62.3105	78.59550000000348	16.285000000003485	45.6	217.4	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090615_224500_82472s250ms_ch01.aif	62.3105	NOPP7a_Clips_Ano_1000_20090615_224500_82472s250ms_ch01.aif	NN	nan	raven	0.0
103	Spectrogram 1	1	41.292	64.52199999999593	23.229999999995925	31.7	297.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090615_230000_83206s290ms_ch01.aif	41.292	NOPP7a_Clips_Ano_1000_20090615_230000_83206s290ms_ch01.aif	NN	nan	raven	0.0
104	Spectrogram 1	1	68.833	83.56199999999936	14.72899999999936	33.4	220.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090615_230000_83206s290ms_ch01.aif	68.833	NOPP7a_Clips_Ano_1000_20090615_230000_83206s290ms_ch01.aif	NN	nan	raven	0.0
105	Spectrogram 1	1	199.055	222.28499999999593	23.229999999995925	68.1	307.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090615_230000_83206s290ms_ch01.aif	199.055	NOPP7a_Clips_Ano_1000_20090615_230000_83206s290ms_ch01.aif	NN	nan	raven	0.0
106	Spectrogram 1	1	70.718	95.62499999999925	24.906999999999243	41.2	219.2	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090615_230000_83588s730ms_ch01.aif	70.718	NOPP7a_Clips_Ano_1000_20090615_230000_83588s730ms_ch01.aif	NN	nan	raven	0.0
107	Spectrogram 1	1	90.7825	112.69549999999319	21.91299999999319	23.0	216.6	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090615_234500_85596s165ms_ch01.aif	90.7825	NOPP7a_Clips_Ano_1000_20090615_234500_85596s165ms_ch01.aif	NN	nan	raven	0.0
108	Spectrogram 1	1	138.3205	168.25750000000536	29.937000000005355	34.3	299.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090615_234500_85596s165ms_ch01.aif	138.3205	NOPP7a_Clips_Ano_1000_20090615_234500_85596s165ms_ch01.aif	NN	nan	raven	0.0
109	Spectrogram 1	1	37.8555	59.04950000000314	21.194000000003143	26.5	191.4	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090615_234500_86016s855ms_ch01.aif	37.8555	NOPP7a_Clips_Ano_1000_20090615_234500_86016s855ms_ch01.aif	NN	nan	raven	0.0
110	Spectrogram 1	1	10.48	37.18300000000134	26.703000000001342	29.1	228.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090615_234500_86100s450ms_ch01.aif	10.48	NOPP7a_Clips_Ano_1000_20090615_234500_86100s450ms_ch01.aif	NN	nan	raven	0.0
111	Spectrogram 1	1	77.297	95.97699999999301	18.679999999993015	35.2	214.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090615_234500_86100s450ms_ch01.aif	77.297	NOPP7a_Clips_Ano_1000_20090615_234500_86100s450ms_ch01.aif	NN	nan	raven	0.0
112	Spectrogram 1	1	139.8335	162.10550000000447	22.272000000004482	36.9	260.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090615_234500_86308s485ms_ch01.aif	139.8335	NOPP7a_Clips_Ano_1000_20090615_234500_86308s485ms_ch01.aif	NN	nan	raven	0.0
113	Spectrogram 1	1	26.6595	38.63350000000198	11.974000000001979	31.7	250.4	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_000000_300s540ms_ch01.aif	26.6595	NOPP7a_Clips_Ano_1000_20090715_000000_300s540ms_ch01.aif	NN	nan	raven	0.0
114	Spectrogram 1	1	39.2085	72.25749999999907	33.04899999999907	23.0	244.4	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_001500_1186s335ms_ch01.aif	39.2085	NOPP7a_Clips_Ano_1000_20090715_001500_1186s335ms_ch01.aif	NN	nan	raven	0.0
115	Spectrogram 1	1	204.5745	257.1424999999993	52.5679999999993	34.3	274.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_001500_1186s335ms_ch01.aif	204.5745	NOPP7a_Clips_Ano_1000_20090715_001500_1186s335ms_ch01.aif	NN	nan	raven	0.0
116	Spectrogram 1	1	69.8425	94.3905000000025	24.548000000002503	36.9	290.4	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_001500_1452s180ms_ch01.aif	69.8425	NOPP7a_Clips_Ano_1000_20090715_001500_1452s180ms_ch01.aif	NN	nan	raven	0.0
117	Spectrogram 1	1	625.079	657.0499999999977	31.97099999999773	39.5	289.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_003000_2244s450ms_ch01.aif	625.079	NOPP7a_Clips_Ano_1000_20090715_003000_2244s450ms_ch01.aif	NN	nan	raven	0.0
118	Spectrogram 1	1	372.122	415.94800000000095	43.82600000000093	23.9	260.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_011500_5038s320ms_ch01.aif	372.122	NOPP7a_Clips_Ano_1000_20090715_011500_5038s320ms_ch01.aif	NN	nan	raven	0.0
119	Spectrogram 1	1	466.118	507.0699999999975	40.9519999999975	36.0	279.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_011500_5038s320ms_ch01.aif	466.118	NOPP7a_Clips_Ano_1000_20090715_011500_5038s320ms_ch01.aif	NN	nan	raven	0.0
120	Spectrogram 1	1	49.269	88.5450000000053	39.276000000005304	23.9	263.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_013000_5400s945ms_ch01.aif	49.269	NOPP7a_Clips_Ano_1000_20090715_013000_5400s945ms_ch01.aif	NN	nan	raven	0.0
121	Spectrogram 1	1	76.175	113.29500000000262	37.12000000000262	24.7	223.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_013000_5593s770ms_ch01.aif	76.175	NOPP7a_Clips_Ano_1000_20090715_013000_5593s770ms_ch01.aif	NN	nan	raven	0.0
122	Spectrogram 1	1	39.7985	108.0525000000008	68.25400000000081	34.3	253.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_013000_5682s060ms_ch01.aif	39.7985	NOPP7a_Clips_Ano_1000_20090715_013000_5682s060ms_ch01.aif	NN	nan	raven	0.0
123	Spectrogram 1	1	121.7555	153.36750000000097	31.612000000000975	23.9	225.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_013000_5887s245ms_ch01.aif	121.7555	NOPP7a_Clips_Ano_1000_20090715_013000_5887s245ms_ch01.aif	NN	nan	raven	0.0
124	Spectrogram 1	1	29.5135	66.87350000000058	37.360000000000575	28.2	249.6	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_013000_5965s950ms_ch01.aif	29.5135	NOPP7a_Clips_Ano_1000_20090715_013000_5965s950ms_ch01.aif	NN	nan	raven	0.0
125	Spectrogram 1	1	33.8815	69.56550000000111	35.684000000001106	46.4	247.8	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_014500_6300s405ms_ch01.aif	33.8815	NOPP7a_Clips_Ano_1000_20090715_014500_6300s405ms_ch01.aif	NN	nan	raven	0.0
126	Spectrogram 1	1	105.6085	144.64450000000005	39.036000000000044	41.2	248.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_014500_6300s405ms_ch01.aif	105.6085	NOPP7a_Clips_Ano_1000_20090715_014500_6300s405ms_ch01.aif	NN	nan	raven	0.0
127	Spectrogram 1	1	193.7395	217.20950000000116	23.470000000001164	43.0	226.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_014500_6300s405ms_ch01.aif	193.7395	NOPP7a_Clips_Ano_1000_20090715_014500_6300s405ms_ch01.aif	NN	nan	raven	0.0
128	Spectrogram 1	1	45.1665	83.2454999999979	38.078999999997905	51.6	201.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_014500_6403s523ms_ch01.aif	45.1665	NOPP7a_Clips_Ano_1000_20090715_014500_6403s523ms_ch01.aif	NN	nan	raven	0.0
129	Spectrogram 1	1	39.1365	76.25749999999918	37.120999999999185	29.1	220.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_014500_6549s390ms_ch01.aif	39.1365	NOPP7a_Clips_Ano_1000_20090715_014500_6549s390ms_ch01.aif	NN	nan	raven	0.0
130	Spectrogram 1	1	21.0545	62.9645000000035	41.91000000000349	42.1	213.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_014500_6851s730ms_ch01.aif	21.0545	NOPP7a_Clips_Ano_1000_20090715_014500_6851s730ms_ch01.aif	NN	nan	raven	0.0
131	Spectrogram 1	1	105.9525	151.45549999999696	45.50299999999696	37.8	200.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_014500_6851s730ms_ch01.aif	105.9525	NOPP7a_Clips_Ano_1000_20090715_014500_6851s730ms_ch01.aif	NN	nan	raven	0.0
132	Spectrogram 1	1	186.8995	221.8644999999965	34.96499999999651	36.0	208.8	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_014500_6851s730ms_ch01.aif	186.8995	NOPP7a_Clips_Ano_1000_20090715_014500_6851s730ms_ch01.aif	NN	nan	raven	0.0
133	Spectrogram 1	1	296.9445	336.9384999999988	39.99399999999878	32.6	172.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_014500_6851s730ms_ch01.aif	296.9445	NOPP7a_Clips_Ano_1000_20090715_014500_6851s730ms_ch01.aif	NN	nan	raven	0.0
134	Spectrogram 1	1	86.8465	127.79950000000134	40.95300000000134	29.1	226.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_014500_7059s795ms_ch01.aif	86.8465	NOPP7a_Clips_Ano_1000_20090715_014500_7059s795ms_ch01.aif	NN	nan	raven	0.0
135	Spectrogram 1	1	37.2125	71.93749999999855	34.72499999999855	34.3	194.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_020000_7500s113ms_ch01.aif	37.2125	NOPP7a_Clips_Ano_1000_20090715_020000_7500s113ms_ch01.aif	NN	nan	raven	0.0
136	Spectrogram 1	1	98.6405	133.6055000000038	34.96500000000378	29.1	231.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_020000_7500s113ms_ch01.aif	98.6405	NOPP7a_Clips_Ano_1000_20090715_020000_7500s113ms_ch01.aif	NN	nan	raven	0.0
