Selection	View	Channel	Begin Time (s)	End Time (s)	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Path	File Offset (s)	Begin File	Class	Sound type	Software	Confidence
91	Spectrogram 1	1	0.0	60.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200126065913.wav	0.0	Depl1093_1677725722.200126065913.wav	NN	S	custom_python	0.0
92	Spectrogram 1	1	60.0	120.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200126065913.wav	60.0	Depl1093_1677725722.200126065913.wav	NN	S	custom_python	0.0
93	Spectrogram 1	1	120.0	180.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200126065913.wav	120.0	Depl1093_1677725722.200126065913.wav	NN	S	custom_python	0.0
94	Spectrogram 1	1	180.0	240.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200126065913.wav	180.0	Depl1093_1677725722.200126065913.wav	NN	S	custom_python	0.0
95	Spectrogram 1	1	240.0	300.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200126065913.wav	240.0	Depl1093_1677725722.200126065913.wav	NN	S	custom_python	0.0
96	Spectrogram 1	1	300.0	360.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200126065913.wav	300.0	Depl1093_1677725722.200126065913.wav	NN	S	custom_python	0.0
97	Spectrogram 1	1	360.0	420.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200126065913.wav	360.0	Depl1093_1677725722.200126065913.wav	NN	S	custom_python	0.0
98	Spectrogram 1	1	420.0	480.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200126065913.wav	420.0	Depl1093_1677725722.200126065913.wav	NN	S	custom_python	0.0
99	Spectrogram 1	1	480.0	599.9681666666667	119.96816666666666	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200126065913.wav	480.0	Depl1093_1677725722.200126065913.wav	NN	S	custom_python	0.0
100	Spectrogram 1	1	0.0	60.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200126095913.wav	0.0	Depl1093_1677725722.200126095913.wav	NN	S	custom_python	0.0
101	Spectrogram 1	1	60.0	120.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200126095913.wav	60.0	Depl1093_1677725722.200126095913.wav	NN	S	custom_python	0.0
102	Spectrogram 1	1	120.0	180.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200126095913.wav	120.0	Depl1093_1677725722.200126095913.wav	NN	S	custom_python	0.0
103	Spectrogram 1	1	180.0	240.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200126095913.wav	180.0	Depl1093_1677725722.200126095913.wav	NN	S	custom_python	0.0
104	Spectrogram 1	1	240.0	300.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200126095913.wav	240.0	Depl1093_1677725722.200126095913.wav	NN	S	custom_python	0.0
105	Spectrogram 1	1	300.0	360.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200126095913.wav	300.0	Depl1093_1677725722.200126095913.wav	NN	S	custom_python	0.0
106	Spectrogram 1	1	360.0	420.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200126095913.wav	360.0	Depl1093_1677725722.200126095913.wav	NN	S	custom_python	0.0
107	Spectrogram 1	1	420.0	480.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200126095913.wav	420.0	Depl1093_1677725722.200126095913.wav	NN	S	custom_python	0.0
108	Spectrogram 1	1	480.0	599.9675	119.96749999999997	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200126095913.wav	480.0	Depl1093_1677725722.200126095913.wav	NN	S	custom_python	0.0
109	Spectrogram 1	1	0.0	60.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200128135913.wav	0.0	Depl1093_1677725722.200128135913.wav	NN	S	custom_python	0.0
110	Spectrogram 1	1	60.0	120.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200128135913.wav	60.0	Depl1093_1677725722.200128135913.wav	NN	S	custom_python	0.0
111	Spectrogram 1	1	120.0	180.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200128135913.wav	120.0	Depl1093_1677725722.200128135913.wav	NN	S	custom_python	0.0
112	Spectrogram 1	1	180.0	240.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200128135913.wav	180.0	Depl1093_1677725722.200128135913.wav	NN	S	custom_python	0.0
113	Spectrogram 1	1	240.0	300.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200128135913.wav	240.0	Depl1093_1677725722.200128135913.wav	NN	S	custom_python	0.0
114	Spectrogram 1	1	300.0	360.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200128135913.wav	300.0	Depl1093_1677725722.200128135913.wav	NN	S	custom_python	0.0
115	Spectrogram 1	1	360.0	420.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200128135913.wav	360.0	Depl1093_1677725722.200128135913.wav	NN	S	custom_python	0.0
116	Spectrogram 1	1	420.0	480.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200128135913.wav	420.0	Depl1093_1677725722.200128135913.wav	NN	S	custom_python	0.0
117	Spectrogram 1	1	480.0	599.973	119.97299999999996	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200128135913.wav	480.0	Depl1093_1677725722.200128135913.wav	NN	S	custom_python	0.0
118	Spectrogram 1	1	0.0	60.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200130015913.wav	0.0	Depl1093_1677725722.200130015913.wav	NN	S	custom_python	0.0
119	Spectrogram 1	1	60.0	120.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200130015913.wav	60.0	Depl1093_1677725722.200130015913.wav	NN	S	custom_python	0.0
120	Spectrogram 1	1	120.0	180.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200130015913.wav	120.0	Depl1093_1677725722.200130015913.wav	NN	S	custom_python	0.0
121	Spectrogram 1	1	180.0	240.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200130015913.wav	180.0	Depl1093_1677725722.200130015913.wav	NN	S	custom_python	0.0
122	Spectrogram 1	1	240.0	300.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200130015913.wav	240.0	Depl1093_1677725722.200130015913.wav	NN	S	custom_python	0.0
123	Spectrogram 1	1	300.0	360.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200130015913.wav	300.0	Depl1093_1677725722.200130015913.wav	NN	S	custom_python	0.0
124	Spectrogram 1	1	360.0	420.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200130015913.wav	360.0	Depl1093_1677725722.200130015913.wav	NN	S	custom_python	0.0
125	Spectrogram 1	1	420.0	480.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200130015913.wav	420.0	Depl1093_1677725722.200130015913.wav	NN	S	custom_python	0.0
126	Spectrogram 1	1	480.0	599.9925	119.99249999999995	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200130015913.wav	480.0	Depl1093_1677725722.200130015913.wav	NN	S	custom_python	0.0
127	Spectrogram 1	1	0.0	60.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200131095913.wav	0.0	Depl1093_1677725722.200131095913.wav	NN	S	custom_python	0.0
128	Spectrogram 1	1	60.0	120.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200131095913.wav	60.0	Depl1093_1677725722.200131095913.wav	NN	S	custom_python	0.0
129	Spectrogram 1	1	120.0	180.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200131095913.wav	120.0	Depl1093_1677725722.200131095913.wav	NN	S	custom_python	0.0
130	Spectrogram 1	1	180.0	240.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200131095913.wav	180.0	Depl1093_1677725722.200131095913.wav	NN	S	custom_python	0.0
131	Spectrogram 1	1	240.0	300.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200131095913.wav	240.0	Depl1093_1677725722.200131095913.wav	NN	S	custom_python	0.0
132	Spectrogram 1	1	300.0	360.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200131095913.wav	300.0	Depl1093_1677725722.200131095913.wav	NN	S	custom_python	0.0
133	Spectrogram 1	1	360.0	420.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200131095913.wav	360.0	Depl1093_1677725722.200131095913.wav	NN	S	custom_python	0.0
134	Spectrogram 1	1	420.0	480.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200131095913.wav	420.0	Depl1093_1677725722.200131095913.wav	NN	S	custom_python	0.0
135	Spectrogram 1	1	480.0	599.9976666666666	119.99766666666665	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200131095913.wav	480.0	Depl1093_1677725722.200131095913.wav	NN	S	custom_python	0.0
136	Spectrogram 1	1	0.0	60.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200201185913.wav	0.0	Depl1093_1677725722.200201185913.wav	NN	S	custom_python	0.0
137	Spectrogram 1	1	60.0	120.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200201185913.wav	60.0	Depl1093_1677725722.200201185913.wav	NN	S	custom_python	0.0
138	Spectrogram 1	1	120.0	180.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200201185913.wav	120.0	Depl1093_1677725722.200201185913.wav	NN	S	custom_python	0.0
139	Spectrogram 1	1	180.0	240.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200201185913.wav	180.0	Depl1093_1677725722.200201185913.wav	NN	S	custom_python	0.0
140	Spectrogram 1	1	240.0	300.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200201185913.wav	240.0	Depl1093_1677725722.200201185913.wav	NN	S	custom_python	0.0
141	Spectrogram 1	1	300.0	360.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200201185913.wav	300.0	Depl1093_1677725722.200201185913.wav	NN	S	custom_python	0.0
142	Spectrogram 1	1	360.0	420.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200201185913.wav	360.0	Depl1093_1677725722.200201185913.wav	NN	S	custom_python	0.0
143	Spectrogram 1	1	420.0	480.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200201185913.wav	420.0	Depl1093_1677725722.200201185913.wav	NN	S	custom_python	0.0
144	Spectrogram 1	1	480.0	599.987	119.98699999999997	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200201185913.wav	480.0	Depl1093_1677725722.200201185913.wav	NN	S	custom_python	0.0
145	Spectrogram 1	1	0.0	60.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200202025913.wav	0.0	Depl1093_1677725722.200202025913.wav	NN	S	custom_python	0.0
146	Spectrogram 1	1	60.0	120.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200202025913.wav	60.0	Depl1093_1677725722.200202025913.wav	NN	S	custom_python	0.0
147	Spectrogram 1	1	120.0	180.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200202025913.wav	120.0	Depl1093_1677725722.200202025913.wav	NN	S	custom_python	0.0
148	Spectrogram 1	1	180.0	240.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200202025913.wav	180.0	Depl1093_1677725722.200202025913.wav	NN	S	custom_python	0.0
149	Spectrogram 1	1	240.0	300.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200202025913.wav	240.0	Depl1093_1677725722.200202025913.wav	NN	S	custom_python	0.0
150	Spectrogram 1	1	300.0	360.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200202025913.wav	300.0	Depl1093_1677725722.200202025913.wav	NN	S	custom_python	0.0
151	Spectrogram 1	1	360.0	420.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200202025913.wav	360.0	Depl1093_1677725722.200202025913.wav	NN	S	custom_python	0.0
152	Spectrogram 1	1	420.0	480.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200202025913.wav	420.0	Depl1093_1677725722.200202025913.wav	NN	S	custom_python	0.0
153	Spectrogram 1	1	480.0	599.9991666666666	119.99916666666661	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200202025913.wav	480.0	Depl1093_1677725722.200202025913.wav	NN	S	custom_python	0.0
154	Spectrogram 1	1	0.0	60.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200204195913.wav	0.0	Depl1093_1677725722.200204195913.wav	NN	S	custom_python	0.0
155	Spectrogram 1	1	60.0	120.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200204195913.wav	60.0	Depl1093_1677725722.200204195913.wav	NN	S	custom_python	0.0
156	Spectrogram 1	1	120.0	180.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200204195913.wav	120.0	Depl1093_1677725722.200204195913.wav	NN	S	custom_python	0.0
157	Spectrogram 1	1	180.0	240.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200204195913.wav	180.0	Depl1093_1677725722.200204195913.wav	NN	S	custom_python	0.0
158	Spectrogram 1	1	240.0	300.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200204195913.wav	240.0	Depl1093_1677725722.200204195913.wav	NN	S	custom_python	0.0
159	Spectrogram 1	1	300.0	360.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200204195913.wav	300.0	Depl1093_1677725722.200204195913.wav	NN	S	custom_python	0.0
160	Spectrogram 1	1	360.0	420.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200204195913.wav	360.0	Depl1093_1677725722.200204195913.wav	NN	S	custom_python	0.0
161	Spectrogram 1	1	420.0	480.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200204195913.wav	420.0	Depl1093_1677725722.200204195913.wav	NN	S	custom_python	0.0
162	Spectrogram 1	1	480.0	599.9955	119.99549999999999	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200204195913.wav	480.0	Depl1093_1677725722.200204195913.wav	NN	S	custom_python	0.0
163	Spectrogram 1	1	0.0	60.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200205085913.wav	0.0	Depl1093_1677725722.200205085913.wav	NN	S	custom_python	0.0
164	Spectrogram 1	1	60.0	120.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200205085913.wav	60.0	Depl1093_1677725722.200205085913.wav	NN	S	custom_python	0.0
165	Spectrogram 1	1	120.0	180.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200205085913.wav	120.0	Depl1093_1677725722.200205085913.wav	NN	S	custom_python	0.0
166	Spectrogram 1	1	180.0	240.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200205085913.wav	180.0	Depl1093_1677725722.200205085913.wav	NN	S	custom_python	0.0
167	Spectrogram 1	1	240.0	300.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200205085913.wav	240.0	Depl1093_1677725722.200205085913.wav	NN	S	custom_python	0.0
168	Spectrogram 1	1	300.0	360.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200205085913.wav	300.0	Depl1093_1677725722.200205085913.wav	NN	S	custom_python	0.0
169	Spectrogram 1	1	360.0	420.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200205085913.wav	360.0	Depl1093_1677725722.200205085913.wav	NN	S	custom_python	0.0
170	Spectrogram 1	1	420.0	480.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200205085913.wav	420.0	Depl1093_1677725722.200205085913.wav	NN	S	custom_python	0.0
171	Spectrogram 1	1	480.0	599.9665	119.9665	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200205085913.wav	480.0	Depl1093_1677725722.200205085913.wav	NN	S	custom_python	0.0
172	Spectrogram 1	1	0.0	60.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200205095913.wav	0.0	Depl1093_1677725722.200205095913.wav	NN	S	custom_python	0.0
173	Spectrogram 1	1	60.0	120.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200205095913.wav	60.0	Depl1093_1677725722.200205095913.wav	NN	S	custom_python	0.0
174	Spectrogram 1	1	120.0	180.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200205095913.wav	120.0	Depl1093_1677725722.200205095913.wav	NN	S	custom_python	0.0
175	Spectrogram 1	1	180.0	240.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200205095913.wav	180.0	Depl1093_1677725722.200205095913.wav	NN	S	custom_python	0.0
176	Spectrogram 1	1	240.0	300.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200205095913.wav	240.0	Depl1093_1677725722.200205095913.wav	NN	S	custom_python	0.0
177	Spectrogram 1	1	300.0	360.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200205095913.wav	300.0	Depl1093_1677725722.200205095913.wav	NN	S	custom_python	0.0
178	Spectrogram 1	1	360.0	420.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200205095913.wav	360.0	Depl1093_1677725722.200205095913.wav	NN	S	custom_python	0.0
179	Spectrogram 1	1	420.0	480.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200205095913.wav	420.0	Depl1093_1677725722.200205095913.wav	NN	S	custom_python	0.0
180	Spectrogram 1	1	480.0	599.9808333333333	119.9808333333333	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200205095913.wav	480.0	Depl1093_1677725722.200205095913.wav	NN	S	custom_python	0.0
181	Spectrogram 1	1	0.0	60.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1093-164\Depl1093_1677725722.200205235913.wav	0.0	Depl1093_1677725722.200205235913.wav	NN	S	custom_python	0.0
