Selection	View	Channel	Begin Time (s)	End Time (s)	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Path	File Offset (s)	Begin File	Class	Sound type	Software	Confidence
91	Spectrogram 1	1	0.0	60.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200125184914.wav	0.0	Depl1092_1678036995.200125184914.wav	NN	S	custom_python	0.0
92	Spectrogram 1	1	60.0	120.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200125184914.wav	60.0	Depl1092_1678036995.200125184914.wav	NN	S	custom_python	0.0
93	Spectrogram 1	1	120.0	180.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200125184914.wav	120.0	Depl1092_1678036995.200125184914.wav	NN	S	custom_python	0.0
94	Spectrogram 1	1	180.0	240.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200125184914.wav	180.0	Depl1092_1678036995.200125184914.wav	NN	S	custom_python	0.0
95	Spectrogram 1	1	240.0	300.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200125184914.wav	240.0	Depl1092_1678036995.200125184914.wav	NN	S	custom_python	0.0
96	Spectrogram 1	1	300.0	360.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200125184914.wav	300.0	Depl1092_1678036995.200125184914.wav	NN	S	custom_python	0.0
97	Spectrogram 1	1	360.0	420.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200125184914.wav	360.0	Depl1092_1678036995.200125184914.wav	NN	S	custom_python	0.0
98	Spectrogram 1	1	420.0	480.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200125184914.wav	420.0	Depl1092_1678036995.200125184914.wav	NN	S	custom_python	0.0
99	Spectrogram 1	1	480.0	599.967	119.96699999999998	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200125184914.wav	480.0	Depl1092_1678036995.200125184914.wav	NN	S	custom_python	0.0
100	Spectrogram 1	1	0.0	60.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200125214914.wav	0.0	Depl1092_1678036995.200125214914.wav	NN	S	custom_python	0.0
101	Spectrogram 1	1	60.0	120.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200125214914.wav	60.0	Depl1092_1678036995.200125214914.wav	NN	S	custom_python	0.0
102	Spectrogram 1	1	120.0	180.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200125214914.wav	120.0	Depl1092_1678036995.200125214914.wav	NN	S	custom_python	0.0
103	Spectrogram 1	1	180.0	240.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200125214914.wav	180.0	Depl1092_1678036995.200125214914.wav	NN	S	custom_python	0.0
104	Spectrogram 1	1	240.0	300.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200125214914.wav	240.0	Depl1092_1678036995.200125214914.wav	NN	S	custom_python	0.0
105	Spectrogram 1	1	300.0	360.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200125214914.wav	300.0	Depl1092_1678036995.200125214914.wav	NN	S	custom_python	0.0
106	Spectrogram 1	1	360.0	420.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200125214914.wav	360.0	Depl1092_1678036995.200125214914.wav	NN	S	custom_python	0.0
107	Spectrogram 1	1	420.0	480.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200125214914.wav	420.0	Depl1092_1678036995.200125214914.wav	NN	S	custom_python	0.0
108	Spectrogram 1	1	480.0	599.9986666666666	119.99866666666662	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200125214914.wav	480.0	Depl1092_1678036995.200125214914.wav	NN	S	custom_python	0.0
109	Spectrogram 1	1	0.0	60.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200128064914.wav	0.0	Depl1092_1678036995.200128064914.wav	NN	S	custom_python	0.0
110	Spectrogram 1	1	60.0	120.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200128064914.wav	60.0	Depl1092_1678036995.200128064914.wav	NN	S	custom_python	0.0
111	Spectrogram 1	1	120.0	180.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200128064914.wav	120.0	Depl1092_1678036995.200128064914.wav	NN	S	custom_python	0.0
112	Spectrogram 1	1	180.0	240.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200128064914.wav	180.0	Depl1092_1678036995.200128064914.wav	NN	S	custom_python	0.0
113	Spectrogram 1	1	240.0	300.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200128064914.wav	240.0	Depl1092_1678036995.200128064914.wav	NN	S	custom_python	0.0
114	Spectrogram 1	1	300.0	360.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200128064914.wav	300.0	Depl1092_1678036995.200128064914.wav	NN	S	custom_python	0.0
115	Spectrogram 1	1	360.0	420.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200128064914.wav	360.0	Depl1092_1678036995.200128064914.wav	NN	S	custom_python	0.0
116	Spectrogram 1	1	420.0	480.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200128064914.wav	420.0	Depl1092_1678036995.200128064914.wav	NN	S	custom_python	0.0
117	Spectrogram 1	1	480.0	599.9923333333334	119.99233333333336	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200128064914.wav	480.0	Depl1092_1678036995.200128064914.wav	NN	S	custom_python	0.0
118	Spectrogram 1	1	0.0	60.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200128134914.wav	0.0	Depl1092_1678036995.200128134914.wav	NN	S	custom_python	0.0
119	Spectrogram 1	1	60.0	120.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200128134914.wav	60.0	Depl1092_1678036995.200128134914.wav	NN	S	custom_python	0.0
120	Spectrogram 1	1	120.0	180.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200128134914.wav	120.0	Depl1092_1678036995.200128134914.wav	NN	S	custom_python	0.0
121	Spectrogram 1	1	180.0	240.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200128134914.wav	180.0	Depl1092_1678036995.200128134914.wav	NN	S	custom_python	0.0
122	Spectrogram 1	1	240.0	300.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200128134914.wav	240.0	Depl1092_1678036995.200128134914.wav	NN	S	custom_python	0.0
123	Spectrogram 1	1	300.0	360.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200128134914.wav	300.0	Depl1092_1678036995.200128134914.wav	NN	S	custom_python	0.0
124	Spectrogram 1	1	360.0	420.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200128134914.wav	360.0	Depl1092_1678036995.200128134914.wav	NN	S	custom_python	0.0
125	Spectrogram 1	1	420.0	480.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200128134914.wav	420.0	Depl1092_1678036995.200128134914.wav	NN	S	custom_python	0.0
126	Spectrogram 1	1	480.0	599.9736666666666	119.97366666666665	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200128134914.wav	480.0	Depl1092_1678036995.200128134914.wav	NN	S	custom_python	0.0
127	Spectrogram 1	1	0.0	60.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200128144914.wav	0.0	Depl1092_1678036995.200128144914.wav	NN	S	custom_python	0.0
128	Spectrogram 1	1	60.0	120.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200128144914.wav	60.0	Depl1092_1678036995.200128144914.wav	NN	S	custom_python	0.0
129	Spectrogram 1	1	120.0	180.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200128144914.wav	120.0	Depl1092_1678036995.200128144914.wav	NN	S	custom_python	0.0
130	Spectrogram 1	1	180.0	240.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200128144914.wav	180.0	Depl1092_1678036995.200128144914.wav	NN	S	custom_python	0.0
131	Spectrogram 1	1	240.0	300.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200128144914.wav	240.0	Depl1092_1678036995.200128144914.wav	NN	S	custom_python	0.0
132	Spectrogram 1	1	300.0	360.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200128144914.wav	300.0	Depl1092_1678036995.200128144914.wav	NN	S	custom_python	0.0
133	Spectrogram 1	1	360.0	420.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200128144914.wav	360.0	Depl1092_1678036995.200128144914.wav	NN	S	custom_python	0.0
134	Spectrogram 1	1	420.0	480.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200128144914.wav	420.0	Depl1092_1678036995.200128144914.wav	NN	S	custom_python	0.0
135	Spectrogram 1	1	480.0	599.9548333333333	119.95483333333334	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200128144914.wav	480.0	Depl1092_1678036995.200128144914.wav	NN	S	custom_python	0.0
136	Spectrogram 1	1	0.0	60.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200201214914.wav	0.0	Depl1092_1678036995.200201214914.wav	NN	S	custom_python	0.0
137	Spectrogram 1	1	60.0	120.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200201214914.wav	60.0	Depl1092_1678036995.200201214914.wav	NN	S	custom_python	0.0
138	Spectrogram 1	1	120.0	180.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200201214914.wav	120.0	Depl1092_1678036995.200201214914.wav	NN	S	custom_python	0.0
139	Spectrogram 1	1	180.0	240.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200201214914.wav	180.0	Depl1092_1678036995.200201214914.wav	NN	S	custom_python	0.0
140	Spectrogram 1	1	240.0	300.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200201214914.wav	240.0	Depl1092_1678036995.200201214914.wav	NN	S	custom_python	0.0
141	Spectrogram 1	1	300.0	360.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200201214914.wav	300.0	Depl1092_1678036995.200201214914.wav	NN	S	custom_python	0.0
142	Spectrogram 1	1	360.0	420.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200201214914.wav	360.0	Depl1092_1678036995.200201214914.wav	NN	S	custom_python	0.0
143	Spectrogram 1	1	420.0	480.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200201214914.wav	420.0	Depl1092_1678036995.200201214914.wav	NN	S	custom_python	0.0
144	Spectrogram 1	1	480.0	599.9915	119.99149999999997	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200201214914.wav	480.0	Depl1092_1678036995.200201214914.wav	NN	S	custom_python	0.0
145	Spectrogram 1	1	0.0	60.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200204224914.wav	0.0	Depl1092_1678036995.200204224914.wav	NN	S	custom_python	0.0
146	Spectrogram 1	1	60.0	120.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200204224914.wav	60.0	Depl1092_1678036995.200204224914.wav	NN	S	custom_python	0.0
147	Spectrogram 1	1	120.0	180.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200204224914.wav	120.0	Depl1092_1678036995.200204224914.wav	NN	S	custom_python	0.0
148	Spectrogram 1	1	180.0	240.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200204224914.wav	180.0	Depl1092_1678036995.200204224914.wav	NN	S	custom_python	0.0
149	Spectrogram 1	1	240.0	300.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200204224914.wav	240.0	Depl1092_1678036995.200204224914.wav	NN	S	custom_python	0.0
150	Spectrogram 1	1	300.0	360.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200204224914.wav	300.0	Depl1092_1678036995.200204224914.wav	NN	S	custom_python	0.0
151	Spectrogram 1	1	360.0	420.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200204224914.wav	360.0	Depl1092_1678036995.200204224914.wav	NN	S	custom_python	0.0
152	Spectrogram 1	1	420.0	480.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200204224914.wav	420.0	Depl1092_1678036995.200204224914.wav	NN	S	custom_python	0.0
153	Spectrogram 1	1	480.0	599.9828333333334	119.98283333333336	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200204224914.wav	480.0	Depl1092_1678036995.200204224914.wav	NN	S	custom_python	0.0
154	Spectrogram 1	1	0.0	60.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200206004914.wav	0.0	Depl1092_1678036995.200206004914.wav	NN	S	custom_python	0.0
155	Spectrogram 1	1	60.0	120.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200206004914.wav	60.0	Depl1092_1678036995.200206004914.wav	NN	S	custom_python	0.0
156	Spectrogram 1	1	120.0	180.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200206004914.wav	120.0	Depl1092_1678036995.200206004914.wav	NN	S	custom_python	0.0
157	Spectrogram 1	1	180.0	240.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200206004914.wav	180.0	Depl1092_1678036995.200206004914.wav	NN	S	custom_python	0.0
158	Spectrogram 1	1	240.0	300.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200206004914.wav	240.0	Depl1092_1678036995.200206004914.wav	NN	S	custom_python	0.0
159	Spectrogram 1	1	300.0	360.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200206004914.wav	300.0	Depl1092_1678036995.200206004914.wav	NN	S	custom_python	0.0
160	Spectrogram 1	1	360.0	420.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200206004914.wav	360.0	Depl1092_1678036995.200206004914.wav	NN	S	custom_python	0.0
161	Spectrogram 1	1	420.0	480.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200206004914.wav	420.0	Depl1092_1678036995.200206004914.wav	NN	S	custom_python	0.0
162	Spectrogram 1	1	480.0	599.982	119.98199999999997	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200206004914.wav	480.0	Depl1092_1678036995.200206004914.wav	NN	S	custom_python	0.0
163	Spectrogram 1	1	0.0	60.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200213004914.wav	0.0	Depl1092_1678036995.200213004914.wav	NN	S	custom_python	0.0
164	Spectrogram 1	1	60.0	120.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200213004914.wav	60.0	Depl1092_1678036995.200213004914.wav	NN	S	custom_python	0.0
165	Spectrogram 1	1	120.0	180.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200213004914.wav	120.0	Depl1092_1678036995.200213004914.wav	NN	S	custom_python	0.0
166	Spectrogram 1	1	180.0	240.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200213004914.wav	180.0	Depl1092_1678036995.200213004914.wav	NN	S	custom_python	0.0
167	Spectrogram 1	1	240.0	300.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200213004914.wav	240.0	Depl1092_1678036995.200213004914.wav	NN	S	custom_python	0.0
168	Spectrogram 1	1	300.0	360.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200213004914.wav	300.0	Depl1092_1678036995.200213004914.wav	NN	S	custom_python	0.0
169	Spectrogram 1	1	360.0	420.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200213004914.wav	360.0	Depl1092_1678036995.200213004914.wav	NN	S	custom_python	0.0
170	Spectrogram 1	1	420.0	480.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200213004914.wav	420.0	Depl1092_1678036995.200213004914.wav	NN	S	custom_python	0.0
171	Spectrogram 1	1	480.0	599.9833333333333	119.98333333333335	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200213004914.wav	480.0	Depl1092_1678036995.200213004914.wav	NN	S	custom_python	0.0
172	Spectrogram 1	1	0.0	60.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200213024914.wav	0.0	Depl1092_1678036995.200213024914.wav	NN	S	custom_python	0.0
173	Spectrogram 1	1	60.0	120.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200213024914.wav	60.0	Depl1092_1678036995.200213024914.wav	NN	S	custom_python	0.0
174	Spectrogram 1	1	120.0	180.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200213024914.wav	120.0	Depl1092_1678036995.200213024914.wav	NN	S	custom_python	0.0
175	Spectrogram 1	1	180.0	240.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200213024914.wav	180.0	Depl1092_1678036995.200213024914.wav	NN	S	custom_python	0.0
176	Spectrogram 1	1	240.0	300.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200213024914.wav	240.0	Depl1092_1678036995.200213024914.wav	NN	S	custom_python	0.0
177	Spectrogram 1	1	300.0	360.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200213024914.wav	300.0	Depl1092_1678036995.200213024914.wav	NN	S	custom_python	0.0
178	Spectrogram 1	1	360.0	420.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200213024914.wav	360.0	Depl1092_1678036995.200213024914.wav	NN	S	custom_python	0.0
179	Spectrogram 1	1	420.0	480.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200213024914.wav	420.0	Depl1092_1678036995.200213024914.wav	NN	S	custom_python	0.0
180	Spectrogram 1	1	480.0	599.996	119.99599999999998	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200213024914.wav	480.0	Depl1092_1678036995.200213024914.wav	NN	S	custom_python	0.0
181	Spectrogram 1	1	0.0	60.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200213084914.wav	0.0	Depl1092_1678036995.200213084914.wav	NN	S	custom_python	0.0
