Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Begin File	Begin Path	score	rating	tags	notes
343	Spectrogram 1	1	25614.399000000	25675.666000000	38.500	306.700	30.0000	SE_Clips_Bac_3100_20100106_064500_6315s556ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SE_Clips_Bac_3100_20100106_064500_6315s556ms_ch01.aif		3	Bac_3100	
344	Waveform 1	1	25735.665000000	25778.235000000	28.600	182.400	29.9995	SE_Clips_Bac_3100_20100106_064500_6515s584ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SE_Clips_Bac_3100_20100106_064500_6515s584ms_ch01.aif		1	Bac_3100	
344	Spectrogram 1	1	25735.665000000	25778.235000000	28.600	182.400	29.9995	SE_Clips_Bac_3100_20100106_064500_6515s584ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SE_Clips_Bac_3100_20100106_064500_6515s584ms_ch01.aif		1	Bac_3100	
345	Waveform 1	1	25838.234000000	25921.726000000	32.500	300.800	29.9995	SE_Clips_Bac_3100_20100106_064500_6719s962ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SE_Clips_Bac_3100_20100106_064500_6719s962ms_ch01.aif		5	Bac_3100	
345	Spectrogram 1	1	25838.234000000	25921.726000000	32.500	300.800	29.9995	SE_Clips_Bac_3100_20100106_064500_6719s962ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SE_Clips_Bac_3100_20100106_064500_6719s962ms_ch01.aif		5	Bac_3100	
346	Waveform 1	1	25981.726000000	26031.939000000	95.700	194.300	30.0000	SE_Clips_Bac_3100_20100106_064500_6944s450ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SE_Clips_Bac_3100_20100106_064500_6944s450ms_ch01.aif		1	Bac_3100	
346	Spectrogram 1	1	25981.726000000	26031.939000000	95.700	194.300	30.0000	SE_Clips_Bac_3100_20100106_064500_6944s450ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SE_Clips_Bac_3100_20100106_064500_6944s450ms_ch01.aif		1	Bac_3100	
347	Waveform 1	1	26043.816000000	26106.141000000	40.400	253.500	92.0900	SE_Clips_Bac_3100_20100106_064500_6944s450ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SE_Clips_Bac_3100_20100106_064500_6944s450ms_ch01.aif		2	Bac_3100	
347	Spectrogram 1	1	26043.816000000	26106.141000000	40.400	253.500	92.0900	SE_Clips_Bac_3100_20100106_064500_6944s450ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SE_Clips_Bac_3100_20100106_064500_6944s450ms_ch01.aif		2	Bac_3100	
348	Waveform 1	1	26166.140000000	26237.050000000	68.000	235.700	29.9995	SE_Clips_Bac_3100_20100106_064500_7089s679ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SE_Clips_Bac_3100_20100106_064500_7089s679ms_ch01.aif		3	Bac_3100	
348	Spectrogram 1	1	26166.140000000	26237.050000000	68.000	235.700	29.9995	SE_Clips_Bac_3100_20100106_064500_7089s679ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SE_Clips_Bac_3100_20100106_064500_7089s679ms_ch01.aif		3	Bac_3100	
349	Waveform 1	1	26297.049000000	26354.200000000	12.800	227.800	29.9995	SE_Clips_Bac_3100_20100106_070000_7294s764ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SE_Clips_Bac_3100_20100106_070000_7294s764ms_ch01.aif		2	Bac_3100	
349	Spectrogram 1	1	26297.049000000	26354.200000000	12.800	227.800	29.9995	SE_Clips_Bac_3100_20100106_070000_7294s764ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SE_Clips_Bac_3100_20100106_070000_7294s764ms_ch01.aif		2	Bac_3100	
350	Waveform 1	1	26414.200000000	26508.275000000	30.600	247.500	30.0000	SE_Clips_Bac_3100_20100106_070000_7410s829ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SE_Clips_Bac_3100_20100106_070000_7410s829ms_ch01.aif		5	Bac_3100	
350	Spectrogram 1	1	26414.200000000	26508.275000000	30.600	247.500	30.0000	SE_Clips_Bac_3100_20100106_070000_7410s829ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SE_Clips_Bac_3100_20100106_070000_7410s829ms_ch01.aif		5	Bac_3100	
351	Waveform 1	1	26568.275000000	26642.713000000	48.300	217.900	30.0000	SE_Clips_Bac_3100_20100106_070000_7540s319ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SE_Clips_Bac_3100_20100106_070000_7540s319ms_ch01.aif		2	Bac_3100	
351	Spectrogram 1	1	26568.275000000	26642.713000000	48.300	217.900	30.0000	SE_Clips_Bac_3100_20100106_070000_7540s319ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SE_Clips_Bac_3100_20100106_070000_7540s319ms_ch01.aif		2	Bac_3100	
352	Waveform 1	1	26702.712000000	26776.091000000	26.600	225.800	29.9995	SE_Clips_Bac_3100_20100106_070000_7769s041ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SE_Clips_Bac_3100_20100106_070000_7769s041ms_ch01.aif		3	Bac_3100	
352	Spectrogram 1	1	26702.712000000	26776.091000000	26.600	225.800	29.9995	SE_Clips_Bac_3100_20100106_070000_7769s041ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SE_Clips_Bac_3100_20100106_070000_7769s041ms_ch01.aif		3	Bac_3100	
353	Waveform 1	1	26836.091000000	26882.423000000	36.500	196.300	30.0000	SE_Clips_Bac_3100_20100106_070000_7901s334ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SE_Clips_Bac_3100_20100106_070000_7901s334ms_ch01.aif		3	Bac_3100	
353	Spectrogram 1	1	26836.091000000	26882.423000000	36.500	196.300	30.0000	SE_Clips_Bac_3100_20100106_070000_7901s334ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SE_Clips_Bac_3100_20100106_070000_7901s334ms_ch01.aif		3	Bac_3100	
354	Waveform 1	1	26942.423000000	27013.450000000	52.300	259.400	30.0000	SE_Clips_Bac_3100_20100106_070000_8090s484ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SE_Clips_Bac_3100_20100106_070000_8090s484ms_ch01.aif		1	Bac_3100	
354	Spectrogram 1	1	26942.423000000	27013.450000000	52.300	259.400	30.0000	SE_Clips_Bac_3100_20100106_070000_8090s484ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SE_Clips_Bac_3100_20100106_070000_8090s484ms_ch01.aif		1	Bac_3100	
355	Waveform 1	1	27073.449000000	27125.779000000	30.600	154.800	29.9995	SE_Clips_Bac_3100_20100106_071500_8284s397ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SE_Clips_Bac_3100_20100106_071500_8284s397ms_ch01.aif		1	Bac_3100	
355	Spectrogram 1	1	27073.449000000	27125.779000000	30.600	154.800	29.9995	SE_Clips_Bac_3100_20100106_071500_8284s397ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SE_Clips_Bac_3100_20100106_071500_8284s397ms_ch01.aif		1	Bac_3100	
356	Waveform 1	1	27185.778000000	27233.757000000	44.400	239.600	29.9995	SE_Clips_Bac_3100_20100106_071500_8492s235ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SE_Clips_Bac_3100_20100106_071500_8492s235ms_ch01.aif		1	Bac_3100	
356	Spectrogram 1	1	27185.778000000	27233.757000000	44.400	239.600	29.9995	SE_Clips_Bac_3100_20100106_071500_8492s235ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SE_Clips_Bac_3100_20100106_071500_8492s235ms_ch01.aif		1	Bac_3100	
357	Waveform 1	1	27293.756000000	27363.255000000	26.600	259.400	29.9995	SE_Clips_Bac_3100_20100106_071500_8578s079ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SE_Clips_Bac_3100_20100106_071500_8578s079ms_ch01.aif		3	Bac_3100	
357	Spectrogram 1	1	27293.756000000	27363.255000000	26.600	259.400	29.9995	SE_Clips_Bac_3100_20100106_071500_8578s079ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SE_Clips_Bac_3100_20100106_071500_8578s079ms_ch01.aif		3	Bac_3100	
358	Waveform 1	1	27423.254000000	27500.632000000	32.500	227.800	29.9995	SE_Clips_Bac_3100_20100106_071500_8751s061ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SE_Clips_Bac_3100_20100106_071500_8751s061ms_ch01.aif		2	Bac_3100	
358	Spectrogram 1	1	27423.254000000	27500.632000000	32.500	227.800	29.9995	SE_Clips_Bac_3100_20100106_071500_8751s061ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SE_Clips_Bac_3100_20100106_071500_8751s061ms_ch01.aif		2	Bac_3100	
359	Waveform 1	1	27560.631000000	27642.477000000	40.400	229.800	29.9995	SE_Clips_Bac_3100_20100106_073000_9049s985ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SE_Clips_Bac_3100_20100106_073000_9049s985ms_ch01.aif		2	Bac_3100	
359	Spectrogram 1	1	27560.631000000	27642.477000000	40.400	229.800	29.9995	SE_Clips_Bac_3100_20100106_073000_9049s985ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SE_Clips_Bac_3100_20100106_073000_9049s985ms_ch01.aif		2	Bac_3100	
360	Waveform 1	1	27702.477000000	27780.795000000	62.100	253.500	30.0000	SE_Clips_Bac_3100_20100106_073000_9176s869ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SE_Clips_Bac_3100_20100106_073000_9176s869ms_ch01.aif		3	Bac_3100	
360	Spectrogram 1	1	27702.477000000	27780.795000000	62.100	253.500	30.0000	SE_Clips_Bac_3100_20100106_073000_9176s869ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SE_Clips_Bac_3100_20100106_073000_9176s869ms_ch01.aif		3	Bac_3100	
361	Waveform 1	1	27840.794000000	27902.884000000	50.300	231.800	29.9995	SE_Clips_Bac_3100_20100106_073000_9326s920ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SE_Clips_Bac_3100_20100106_073000_9326s920ms_ch01.aif		2	Bac_3100	
361	Spectrogram 1	1	27840.794000000	27902.884000000	50.300	231.800	29.9995	SE_Clips_Bac_3100_20100106_073000_9326s920ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SE_Clips_Bac_3100_20100106_073000_9326s920ms_ch01.aif		2	Bac_3100	
362	Waveform 1	1	27962.884000000	28039.791000000	68.000	214.000	30.0000	SE_Clips_Bac_3100_20100106_073000_9439s222ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SE_Clips_Bac_3100_20100106_073000_9439s222ms_ch01.aif		1	Bac_3100	
362	Spectrogram 1	1	27962.884000000	28039.791000000	68.000	214.000	30.0000	SE_Clips_Bac_3100_20100106_073000_9439s222ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SE_Clips_Bac_3100_20100106_073000_9439s222ms_ch01.aif		1	Bac_3100	
363	Waveform 1	1	28099.790000000	28187.986000000	50.300	251.500	29.9995	SE_Clips_Bac_3100_20100106_073000_9882s317ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SE_Clips_Bac_3100_20100106_073000_9882s317ms_ch01.aif		3	Bac_3100	
363	Spectrogram 1	1	28099.790000000	28187.986000000	50.300	251.500	29.9995	SE_Clips_Bac_3100_20100106_073000_9882s317ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SE_Clips_Bac_3100_20100106_073000_9882s317ms_ch01.aif		3	Bac_3100	
364	Waveform 1	1	28247.986000000	28340.180000000	48.300	269.200	30.0000	SE_Clips_Bac_3100_20100106_074500_10469s230ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SE_Clips_Bac_3100_20100106_074500_10469s230ms_ch01.aif		3	Bac_3100	
364	Spectrogram 1	1	28247.986000000	28340.180000000	48.300	269.200	30.0000	SE_Clips_Bac_3100_20100106_074500_10469s230ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SE_Clips_Bac_3100_20100106_074500_10469s230ms_ch01.aif		3	Bac_3100	
365	Waveform 1	1	28400.179000000	28465.092000000	64.100	241.600	29.9995	SE_Clips_Bac_3100_20100106_074500_10605s081ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SE_Clips_Bac_3100_20100106_074500_10605s081ms_ch01.aif		2	Bac_3100	
365	Spectrogram 1	1	28400.179000000	28465.092000000	64.100	241.600	29.9995	SE_Clips_Bac_3100_20100106_074500_10605s081ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SE_Clips_Bac_3100_20100106_074500_10605s081ms_ch01.aif		2	Bac_3100	
764	Waveform 1	1	21764.247000000	21771.439000000	84.500	205.700	135.1385	SE_Clips_Bac_3100_20100106_051500_1072s332ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SE_Clips_Bac_3100_20100106_051500_1072s332ms_ch01.aif			Bac_3100	
764	Spectrogram 1	1	21764.247000000	21771.439000000	84.500	205.700	135.1385	SE_Clips_Bac_3100_20100106_051500_1072s332ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SE_Clips_Bac_3100_20100106_051500_1072s332ms_ch01.aif			Bac_3100	
