Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Begin File	Begin Path	score	rating	tags	notes
592	Waveform 1	1	39201.210000000	39238.229000000	38.800	266.000	133.5045	NOPP4_Clips_Bac_3100_20080919_190000_68830s603ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_190000_68830s603ms_ch10.aif			Bac_3100	
592	Spectrogram 1	1	39201.210000000	39238.229000000	38.800	266.000	133.5045	NOPP4_Clips_Bac_3100_20080919_190000_68830s603ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_190000_68830s603ms_ch10.aif			Bac_3100	
593	Waveform 1	1	39298.228000000	39329.993000000	61.400	277.300	29.9995	NOPP4_Clips_Bac_3100_20080919_190000_69022s804ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_190000_69022s804ms_ch10.aif			Bac_3100	
593	Spectrogram 1	1	39298.228000000	39329.993000000	61.400	277.300	29.9995	NOPP4_Clips_Bac_3100_20080919_190000_69022s804ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_190000_69022s804ms_ch10.aif			Bac_3100	
594	Waveform 1	1	39389.993000000	39404.502000000	44.500	405.700	30.0000	NOPP4_Clips_Bac_3100_20080919_190000_69074s855ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_190000_69074s855ms_ch10.aif			Bac_3100	
594	Spectrogram 1	1	39389.993000000	39404.502000000	44.500	405.700	30.0000	NOPP4_Clips_Bac_3100_20080919_190000_69074s855ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_190000_69074s855ms_ch10.aif			Bac_3100	
595	Waveform 1	1	39464.502000000	39488.744000000	43.000	315.400	30.0000	NOPP4_Clips_Bac_3100_20080919_190000_69106s500ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_190000_69106s500ms_ch10.aif			Bac_3100	
595	Spectrogram 1	1	39464.502000000	39488.744000000	43.000	315.400	30.0000	NOPP4_Clips_Bac_3100_20080919_190000_69106s500ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_190000_69106s500ms_ch10.aif			Bac_3100	
596	Waveform 1	1	39548.743000000	39570.685000000	45.900	319.700	29.9995	NOPP4_Clips_Bac_3100_20080919_190000_69257s159ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_190000_69257s159ms_ch10.aif			Bac_3100	
596	Spectrogram 1	1	39548.743000000	39570.685000000	45.900	319.700	29.9995	NOPP4_Clips_Bac_3100_20080919_190000_69257s159ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_190000_69257s159ms_ch10.aif			Bac_3100	
597	Waveform 1	1	39589.390000000	39629.081000000	31.800	371.900	70.6465	NOPP4_Clips_Bac_3100_20080919_190000_69257s159ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_190000_69257s159ms_ch10.aif			Bac_3100	
597	Spectrogram 1	1	39589.390000000	39629.081000000	31.800	371.900	70.6465	NOPP4_Clips_Bac_3100_20080919_190000_69257s159ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_190000_69257s159ms_ch10.aif			Bac_3100	
598	Waveform 1	1	39640.187000000	39673.826000000	57.200	360.600	121.4435	NOPP4_Clips_Bac_3100_20080919_190000_69257s159ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_190000_69257s159ms_ch10.aif			Bac_3100	
598	Spectrogram 1	1	39640.187000000	39673.826000000	57.200	360.600	121.4435	NOPP4_Clips_Bac_3100_20080919_190000_69257s159ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_190000_69257s159ms_ch10.aif			Bac_3100	
599	Waveform 1	1	39728.727000000	39760.850000000	67.000	304.100	30.0000	NOPP4_Clips_Bac_3100_20080919_191500_69316s479ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_191500_69316s479ms_ch10.aif			Bac_3100	
599	Spectrogram 1	1	39728.727000000	39760.850000000	67.000	304.100	30.0000	NOPP4_Clips_Bac_3100_20080919_191500_69316s479ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_191500_69316s479ms_ch10.aif			Bac_3100	
600	Waveform 1	1	39820.850000000	39867.960000000	45.900	374.700	30.0000	NOPP4_Clips_Bac_3100_20080919_191500_69487s857ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_191500_69487s857ms_ch10.aif			Bac_3100	
600	Spectrogram 1	1	39820.850000000	39867.960000000	45.900	374.700	30.0000	NOPP4_Clips_Bac_3100_20080919_191500_69487s857ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_191500_69487s857ms_ch10.aif			Bac_3100	
601	Waveform 1	1	39882.633000000	39909.546000000	54.300	311.200	91.7830	NOPP4_Clips_Bac_3100_20080919_191500_69487s857ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_191500_69487s857ms_ch10.aif			Bac_3100	
601	Spectrogram 1	1	39882.633000000	39909.546000000	54.300	311.200	91.7830	NOPP4_Clips_Bac_3100_20080919_191500_69487s857ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_191500_69487s857ms_ch10.aif			Bac_3100	
602	Waveform 1	1	39960.545000000	39996.101000000	55.700	356.400	29.9995	NOPP4_Clips_Bac_3100_20080919_191500_69538s057ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_191500_69538s057ms_ch10.aif			Bac_3100	
602	Spectrogram 1	1	39960.545000000	39996.101000000	55.700	356.400	29.9995	NOPP4_Clips_Bac_3100_20080919_191500_69538s057ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_191500_69538s057ms_ch10.aif			Bac_3100	
603	Waveform 1	1	40044.428000000	40077.626000000	44.500	312.600	29.9995	NOPP4_Clips_Bac_3100_20080919_191500_69699s287ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_191500_69699s287ms_ch10.aif			Bac_3100	
603	Spectrogram 1	1	40044.428000000	40077.626000000	44.500	312.600	29.9995	NOPP4_Clips_Bac_3100_20080919_191500_69699s287ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_191500_69699s287ms_ch10.aif			Bac_3100	
604	Waveform 1	1	40101.364000000	40125.486000000	65.600	219.500	86.9355	NOPP4_Clips_Bac_3100_20080919_191500_69699s287ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_191500_69699s287ms_ch10.aif			Bac_3100	
604	Spectrogram 1	1	40101.364000000	40125.486000000	65.600	219.500	86.9355	NOPP4_Clips_Bac_3100_20080919_191500_69699s287ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_191500_69699s287ms_ch10.aif			Bac_3100	
605	Waveform 1	1	40141.368000000	40189.612000000	67.000	251.900	126.9395	NOPP4_Clips_Bac_3100_20080919_191500_69699s287ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_191500_69699s287ms_ch10.aif			Bac_3100	
605	Spectrogram 1	1	40141.368000000	40189.612000000	67.000	251.900	126.9395	NOPP4_Clips_Bac_3100_20080919_191500_69699s287ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_191500_69699s287ms_ch10.aif			Bac_3100	
606	Waveform 1	1	40249.612000000	40262.270000000	55.700	249.100	30.0000	NOPP4_Clips_Bac_3100_20080919_191500_69826s119ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_191500_69826s119ms_ch10.aif			Bac_3100	
606	Spectrogram 1	1	40249.612000000	40262.270000000	55.700	249.100	30.0000	NOPP4_Clips_Bac_3100_20080919_191500_69826s119ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_191500_69826s119ms_ch10.aif			Bac_3100	
607	Waveform 1	1	40288.942000000	40341.365000000	60.000	259.000	69.3300	NOPP4_Clips_Bac_3100_20080919_191500_69826s119ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_191500_69826s119ms_ch10.aif			Bac_3100	
607	Spectrogram 1	1	40288.942000000	40341.365000000	60.000	259.000	69.3300	NOPP4_Clips_Bac_3100_20080919_191500_69826s119ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_191500_69826s119ms_ch10.aif			Bac_3100	
608	Waveform 1	1	40401.365000000	40441.513000000	43.000	329.500	30.0000	NOPP4_Clips_Bac_3100_20080919_191500_70012s618ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_191500_70012s618ms_ch10.aif			Bac_3100	
608	Spectrogram 1	1	40401.365000000	40441.513000000	43.000	329.500	30.0000	NOPP4_Clips_Bac_3100_20080919_191500_70012s618ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_191500_70012s618ms_ch10.aif			Bac_3100	
609	Waveform 1	1	40467.522000000	40528.442000000	38.800	309.800	96.1570	NOPP4_Clips_Bac_3100_20080919_191500_70012s618ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_191500_70012s618ms_ch10.aif			Bac_3100	
609	Spectrogram 1	1	40467.522000000	40528.442000000	38.800	309.800	96.1570	NOPP4_Clips_Bac_3100_20080919_191500_70012s618ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_191500_70012s618ms_ch10.aif			Bac_3100	
610	Waveform 1	1	40573.855000000	40615.293000000	60.000	273.100	30.0000	NOPP4_Clips_Bac_3100_20080919_193000_70246s872ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_193000_70246s872ms_ch10.aif			Bac_3100	
610	Spectrogram 1	1	40573.855000000	40615.293000000	60.000	273.100	30.0000	NOPP4_Clips_Bac_3100_20080919_193000_70246s872ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_193000_70246s872ms_ch10.aif			Bac_3100	
611	Waveform 1	1	40625.562000000	40648.849000000	79.700	339.400	81.7070	NOPP4_Clips_Bac_3100_20080919_193000_70246s872ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_193000_70246s872ms_ch10.aif			Bac_3100	
611	Spectrogram 1	1	40625.562000000	40648.849000000	79.700	339.400	81.7070	NOPP4_Clips_Bac_3100_20080919_193000_70246s872ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_193000_70246s872ms_ch10.aif			Bac_3100	
612	Waveform 1	1	40676.168000000	40708.650000000	55.700	278.700	132.3130	NOPP4_Clips_Bac_3100_20080919_193000_70246s872ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_193000_70246s872ms_ch10.aif			Bac_3100	
612	Spectrogram 1	1	40676.168000000	40708.650000000	55.700	278.700	132.3130	NOPP4_Clips_Bac_3100_20080919_193000_70246s872ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_193000_70246s872ms_ch10.aif			Bac_3100	
613	Waveform 1	1	40768.649000000	40798.922000000	54.300	251.900	29.9995	NOPP4_Clips_Bac_3100_20080919_193000_70401s230ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_193000_70401s230ms_ch10.aif			Bac_3100	
613	Spectrogram 1	1	40768.649000000	40798.922000000	54.300	251.900	29.9995	NOPP4_Clips_Bac_3100_20080919_193000_70401s230ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_193000_70401s230ms_ch10.aif			Bac_3100	
614	Waveform 1	1	40815.326000000	40834.075000000	67.000	268.900	76.6765	NOPP4_Clips_Bac_3100_20080919_193000_70401s230ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_193000_70401s230ms_ch10.aif			Bac_3100	
614	Spectrogram 1	1	40815.326000000	40834.075000000	67.000	268.900	76.6765	NOPP4_Clips_Bac_3100_20080919_193000_70401s230ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_193000_70401s230ms_ch10.aif			Bac_3100	
615	Waveform 1	1	40894.074000000	40942.259000000	57.200	287.200	29.9995	NOPP4_Clips_Bac_3100_20080919_193000_70453s161ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_193000_70453s161ms_ch10.aif			Bac_3100	
615	Spectrogram 1	1	40894.074000000	40942.259000000	57.200	287.200	29.9995	NOPP4_Clips_Bac_3100_20080919_193000_70453s161ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_193000_70453s161ms_ch10.aif			Bac_3100	
616	Waveform 1	1	41002.259000000	41023.733000000	48.700	237.800	30.0000	NOPP4_Clips_Bac_3100_20080919_193000_70537s036ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_193000_70537s036ms_ch10.aif			Bac_3100	
616	Spectrogram 1	1	41002.259000000	41023.733000000	48.700	237.800	30.0000	NOPP4_Clips_Bac_3100_20080919_193000_70537s036ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_193000_70537s036ms_ch10.aif			Bac_3100	
617	Waveform 1	1	41077.723000000	41132.117000000	48.700	309.800	30.0000	NOPP4_Clips_Bac_3100_20080919_193000_70850s520ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_193000_70850s520ms_ch10.aif			Bac_3100	
617	Spectrogram 1	1	41077.723000000	41132.117000000	48.700	309.800	30.0000	NOPP4_Clips_Bac_3100_20080919_193000_70850s520ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_193000_70850s520ms_ch10.aif			Bac_3100	
618	Waveform 1	1	41150.194000000	41154.851000000	78.300	367.600	102.4710	NOPP4_Clips_Bac_3100_20080919_193000_70850s520ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_193000_70850s520ms_ch10.aif			Bac_3100	
618	Spectrogram 1	1	41150.194000000	41154.851000000	78.300	367.600	102.4710	NOPP4_Clips_Bac_3100_20080919_193000_70850s520ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_193000_70850s520ms_ch10.aif			Bac_3100	
619	Waveform 1	1	41164.822000000	41186.911000000	51.500	283.000	117.0990	NOPP4_Clips_Bac_3100_20080919_193000_70850s520ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_193000_70850s520ms_ch10.aif			Bac_3100	
619	Spectrogram 1	1	41164.822000000	41186.911000000	51.500	283.000	117.0990	NOPP4_Clips_Bac_3100_20080919_193000_70850s520ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_193000_70850s520ms_ch10.aif			Bac_3100	
620	Waveform 1	1	41209.469000000	41226.427000000	48.700	369.100	161.7460	NOPP4_Clips_Bac_3100_20080919_193000_70850s520ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_193000_70850s520ms_ch10.aif			Bac_3100	
620	Spectrogram 1	1	41209.469000000	41226.427000000	48.700	369.100	161.7460	NOPP4_Clips_Bac_3100_20080919_193000_70850s520ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_193000_70850s520ms_ch10.aif			Bac_3100	
621	Waveform 1	1	41249.996000000	41295.972000000	38.800	253.300	202.2730	NOPP4_Clips_Bac_3100_20080919_193000_70850s520ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_193000_70850s520ms_ch10.aif			Bac_3100	
621	Spectrogram 1	1	41249.996000000	41295.972000000	38.800	253.300	202.2730	NOPP4_Clips_Bac_3100_20080919_193000_70850s520ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_193000_70850s520ms_ch10.aif			Bac_3100	
622	Waveform 1	1	41325.259000000	41349.023000000	47.300	301.300	277.5360	NOPP4_Clips_Bac_3100_20080919_193000_70850s520ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_193000_70850s520ms_ch10.aif			Bac_3100	
622	Spectrogram 1	1	41325.259000000	41349.023000000	47.300	301.300	277.5360	NOPP4_Clips_Bac_3100_20080919_193000_70850s520ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_193000_70850s520ms_ch10.aif			Bac_3100	
623	Waveform 1	1	41409.022000000	41441.595000000	40.200	307.000	29.9995	NOPP4_Clips_Bac_3100_20080919_193000_71037s660ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_193000_71037s660ms_ch10.aif			Bac_3100	
623	Spectrogram 1	1	41409.022000000	41441.595000000	40.200	307.000	29.9995	NOPP4_Clips_Bac_3100_20080919_193000_71037s660ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_193000_71037s660ms_ch10.aif			Bac_3100	
624	Waveform 1	1	41443.340000000	41481.732000000	52.900	294.300	64.3175	NOPP4_Clips_Bac_3100_20080919_193000_71037s660ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_193000_71037s660ms_ch10.aif			Bac_3100	
624	Spectrogram 1	1	41443.340000000	41481.732000000	52.900	294.300	64.3175	NOPP4_Clips_Bac_3100_20080919_193000_71037s660ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_193000_71037s660ms_ch10.aif			Bac_3100	
625	Waveform 1	1	41495.749000000	41527.334000000	48.700	261.800	116.7265	NOPP4_Clips_Bac_3100_20080919_193000_71037s660ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_193000_71037s660ms_ch10.aif			Bac_3100	
625	Spectrogram 1	1	41495.749000000	41527.334000000	48.700	261.800	116.7265	NOPP4_Clips_Bac_3100_20080919_193000_71037s660ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_193000_71037s660ms_ch10.aif			Bac_3100	
626	Waveform 1	1	41525.603000000	41538.022000000	21.900	376.100	146.5805	NOPP4_Clips_Bac_3100_20080919_193000_71037s660ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_193000_71037s660ms_ch10.aif			Bac_3100	
626	Spectrogram 1	1	41525.603000000	41538.022000000	21.900	376.100	146.5805	NOPP4_Clips_Bac_3100_20080919_193000_71037s660ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_193000_71037s660ms_ch10.aif			Bac_3100	
627	Waveform 1	1	41598.022000000	41649.849000000	50.100	243.400	30.0000	NOPP4_Clips_Bac_3100_20080919_194500_71193s021ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_194500_71193s021ms_ch10.aif			Bac_3100	
627	Spectrogram 1	1	41598.022000000	41649.849000000	50.100	243.400	30.0000	NOPP4_Clips_Bac_3100_20080919_194500_71193s021ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_194500_71193s021ms_ch10.aif			Bac_3100	
628	Waveform 1	1	41677.165000000	41713.229000000	44.500	198.300	109.1430	NOPP4_Clips_Bac_3100_20080919_194500_71193s021ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_194500_71193s021ms_ch10.aif			Bac_3100	
628	Spectrogram 1	1	41677.165000000	41713.229000000	44.500	198.300	109.1430	NOPP4_Clips_Bac_3100_20080919_194500_71193s021ms_ch10.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080919_194500_71193s021ms_ch10.aif			Bac_3100	
