Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Begin File	Begin Path	score	rating	tags	notes
1252	Spectrogram 1	1	65241.023000000	65302.033000000	0.000	300.000	32.2820	NOPP8a_Clips_minke_pt_20091001_210000_3406s269ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP8a_Clips_minke_pt_20091001_210000_3406s269ms_ch01.aif	0.2558		Bac_3100	
1253	Waveform 1	1	65316.162000000	65346.697000000	0.000	171.900	107.4210	NOPP8a_Clips_minke_pt_20091001_210000_3406s269ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP8a_Clips_minke_pt_20091001_210000_3406s269ms_ch01.aif	0.235		Bac_3100	
1253	Spectrogram 1	1	65316.162000000	65346.697000000	0.000	171.900	107.4210	NOPP8a_Clips_minke_pt_20091001_210000_3406s269ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP8a_Clips_minke_pt_20091001_210000_3406s269ms_ch01.aif	0.235		Bac_3100	
1254	Waveform 1	1	65353.650000000	65381.243000000	0.000	191.400	1.5520	NOPP8a_Clips_minke_pt_20091001_210000_3541s841ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP8a_Clips_minke_pt_20091001_210000_3541s841ms_ch01.aif	0.28267		Bac_3100	
1254	Spectrogram 1	1	65353.650000000	65381.243000000	0.000	191.400	1.5520	NOPP8a_Clips_minke_pt_20091001_210000_3541s841ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP8a_Clips_minke_pt_20091001_210000_3541s841ms_ch01.aif	0.28267		Bac_3100	
1255	Waveform 1	1	65387.219000000	65441.763000000	0.000	289.100	0.7585	NOPP8a_Clips_minke_pt_20091001_210000_3600s357ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP8a_Clips_minke_pt_20091001_210000_3600s357ms_ch01.aif	0.4524		Bac_3100	
1255	Spectrogram 1	1	65387.219000000	65441.763000000	0.000	289.100	0.7585	NOPP8a_Clips_minke_pt_20091001_210000_3600s357ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP8a_Clips_minke_pt_20091001_210000_3600s357ms_ch01.aif	0.4524		Bac_3100	
1256	Waveform 1	1	65500.377000000	65531.339000000	0.000	289.100	30.9625	NOPP8a_Clips_minke_pt_20091001_210000_3651s186ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP8a_Clips_minke_pt_20091001_210000_3651s186ms_ch01.aif	0.42542		Bac_3100	
1256	Spectrogram 1	1	65500.377000000	65531.339000000	0.000	289.100	30.9625	NOPP8a_Clips_minke_pt_20091001_210000_3651s186ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP8a_Clips_minke_pt_20091001_210000_3651s186ms_ch01.aif	0.42542		Bac_3100	
1257	Waveform 1	1	65604.808000000	65647.314000000	0.000	289.100	42.5065	NOPP8a_Clips_minke_pt_20091001_210000_3696s824ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP8a_Clips_minke_pt_20091001_210000_3696s824ms_ch01.aif	0.46179		Bac_3100	
1257	Spectrogram 1	1	65604.808000000	65647.314000000	0.000	289.100	42.5065	NOPP8a_Clips_minke_pt_20091001_210000_3696s824ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP8a_Clips_minke_pt_20091001_210000_3696s824ms_ch01.aif	0.46179		Bac_3100	
1258	Waveform 1	1	65747.986000000	65806.152000000	0.000	285.200	58.1665	NOPP8a_Clips_minke_pt_20091001_210000_3765s818ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP8a_Clips_minke_pt_20091001_210000_3765s818ms_ch01.aif	0.43542		Bac_3100	
1258	Spectrogram 1	1	65747.986000000	65806.152000000	0.000	285.200	58.1665	NOPP8a_Clips_minke_pt_20091001_210000_3765s818ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP8a_Clips_minke_pt_20091001_210000_3765s818ms_ch01.aif	0.43542		Bac_3100	
1259	Waveform 1	1	65870.937000000	65882.752000000	3.900	281.300	6.6190	NOPP8a_Clips_minke_pt_20091001_211500_3828s459ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP8a_Clips_minke_pt_20091001_211500_3828s459ms_ch01.aif	0.46413		Bac_3100	
1259	Spectrogram 1	1	65870.937000000	65882.752000000	3.900	281.300	6.6190	NOPP8a_Clips_minke_pt_20091001_211500_3828s459ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP8a_Clips_minke_pt_20091001_211500_3828s459ms_ch01.aif	0.46413		Bac_3100	
1260	Waveform 1	1	65956.733000000	65988.257000000	0.000	281.300	64.7640	NOPP8a_Clips_minke_pt_20091001_211500_3844s656ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP8a_Clips_minke_pt_20091001_211500_3844s656ms_ch01.aif	0.46912		Bac_3100	
1260	Spectrogram 1	1	65956.733000000	65988.257000000	0.000	281.300	64.7640	NOPP8a_Clips_minke_pt_20091001_211500_3844s656ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP8a_Clips_minke_pt_20091001_211500_3844s656ms_ch01.aif	0.46912		Bac_3100	
1261	Waveform 1	1	66101.725000000	66167.051000000	0.000	300.000	65.3250	NOPP8a_Clips_minke_pt_20091001_211500_3903s538ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP8a_Clips_minke_pt_20091001_211500_3903s538ms_ch01.aif	0.42867		Bac_3100	
1261	Spectrogram 1	1	66101.725000000	66167.051000000	0.000	300.000	65.3250	NOPP8a_Clips_minke_pt_20091001_211500_3903s538ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP8a_Clips_minke_pt_20091001_211500_3903s538ms_ch01.aif	0.42867		Bac_3100	
1262	Waveform 1	1	66293.495000000	66341.950000000	0.000	289.100	61.1195	NOPP8a_Clips_minke_pt_20091001_211500_3989s893ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP8a_Clips_minke_pt_20091001_211500_3989s893ms_ch01.aif	0.44024		Bac_3100	
1262	Spectrogram 1	1	66293.495000000	66341.950000000	0.000	289.100	61.1195	NOPP8a_Clips_minke_pt_20091001_211500_3989s893ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP8a_Clips_minke_pt_20091001_211500_3989s893ms_ch01.aif	0.44024		Bac_3100	
1263	Waveform 1	1	66468.460000000	66493.127000000	0.000	300.000	52.7265	NOPP8a_Clips_minke_pt_20091001_211500_4061s124ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP8a_Clips_minke_pt_20091001_211500_4061s124ms_ch01.aif	0.32059		Bac_3100	
1263	Spectrogram 1	1	66468.460000000	66493.127000000	0.000	300.000	52.7265	NOPP8a_Clips_minke_pt_20091001_211500_4061s124ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP8a_Clips_minke_pt_20091001_211500_4061s124ms_ch01.aif	0.32059		Bac_3100	
1264	Waveform 1	1	66522.825000000	66556.651000000	0.000	289.100	107.0915	NOPP8a_Clips_minke_pt_20091001_211500_4061s124ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP8a_Clips_minke_pt_20091001_211500_4061s124ms_ch01.aif	0.30667		Bac_3100	
1264	Spectrogram 1	1	66522.825000000	66556.651000000	0.000	289.100	107.0915	NOPP8a_Clips_minke_pt_20091001_211500_4061s124ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP8a_Clips_minke_pt_20091001_211500_4061s124ms_ch01.aif	0.30667		Bac_3100	
1265	Waveform 1	1	66617.704000000	66678.012000000	0.000	289.100	53.2445	NOPP8a_Clips_minke_pt_20091001_211500_4120s991ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP8a_Clips_minke_pt_20091001_211500_4120s991ms_ch01.aif	0.49107		Bac_3100	
1265	Spectrogram 1	1	66617.704000000	66678.012000000	0.000	289.100	53.2445	NOPP8a_Clips_minke_pt_20091001_211500_4120s991ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP8a_Clips_minke_pt_20091001_211500_4120s991ms_ch01.aif	0.49107		Bac_3100	
1266	Waveform 1	1	66730.519000000	66744.238000000	0.000	269.500	6.3260	NOPP8a_Clips_minke_pt_20091001_211500_4200s178ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP8a_Clips_minke_pt_20091001_211500_4200s178ms_ch01.aif	0.50242		Bac_3100	
1266	Spectrogram 1	1	66730.519000000	66744.238000000	0.000	269.500	6.3260	NOPP8a_Clips_minke_pt_20091001_211500_4200s178ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP8a_Clips_minke_pt_20091001_211500_4200s178ms_ch01.aif	0.50242		Bac_3100	
1267	Waveform 1	1	66811.227000000	66846.253000000	0.000	269.500	56.9665	NOPP8a_Clips_minke_pt_20091001_211500_4223s266ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP8a_Clips_minke_pt_20091001_211500_4223s266ms_ch01.aif	0.45349	0	Bac_3100	
1267	Spectrogram 1	1	66811.227000000	66846.253000000	0.000	269.500	56.9665	NOPP8a_Clips_minke_pt_20091001_211500_4223s266ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP8a_Clips_minke_pt_20091001_211500_4223s266ms_ch01.aif	0.45349	0	Bac_3100	
1268	Waveform 1	1	66914.710000000	66932.707000000	0.000	250.000	22.4615	NOPP8a_Clips_minke_pt_20091001_213000_4297s450ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP8a_Clips_minke_pt_20091001_213000_4297s450ms_ch01.aif	0.37026		Bac_3100	
1268	Spectrogram 1	1	66914.710000000	66932.707000000	0.000	250.000	22.4615	NOPP8a_Clips_minke_pt_20091001_213000_4297s450ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP8a_Clips_minke_pt_20091001_213000_4297s450ms_ch01.aif	0.37026		Bac_3100	
1269	Waveform 1	1	67109.569000000	67139.924000000	0.000	289.100	149.9375	NOPP8a_Clips_minke_pt_20091001_213000_4344s341ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP8a_Clips_minke_pt_20091001_213000_4344s341ms_ch01.aif	0.36008		Bac_3100	
1269	Spectrogram 1	1	67109.569000000	67139.924000000	0.000	289.100	149.9375	NOPP8a_Clips_minke_pt_20091001_213000_4344s341ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP8a_Clips_minke_pt_20091001_213000_4344s341ms_ch01.aif	0.36008		Bac_3100	
1270	Waveform 1	1	67341.381000000	67367.690000000	0.000	257.800	26.3090	NOPP8a_Clips_minke_pt_20091001_213000_4467s923ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP8a_Clips_minke_pt_20091001_213000_4467s923ms_ch01.aif	0.44476		Bac_3100	
1270	Spectrogram 1	1	67341.381000000	67367.690000000	0.000	257.800	26.3090	NOPP8a_Clips_minke_pt_20091001_213000_4467s923ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP8a_Clips_minke_pt_20091001_213000_4467s923ms_ch01.aif	0.44476		Bac_3100	
1271	Waveform 1	1	67440.979000000	67487.960000000	0.000	289.100	46.9800	NOPP8a_Clips_minke_pt_20091001_213000_4520s004ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP8a_Clips_minke_pt_20091001_213000_4520s004ms_ch01.aif	0.41293		Bac_3100	
1271	Spectrogram 1	1	67440.979000000	67487.960000000	0.000	289.100	46.9800	NOPP8a_Clips_minke_pt_20091001_213000_4520s004ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP8a_Clips_minke_pt_20091001_213000_4520s004ms_ch01.aif	0.41293		Bac_3100	
1272	Waveform 1	1	67547.021000000	67559.101000000	0.000	269.500	12.0810	NOPP8a_Clips_minke_pt_20091001_213000_4574s770ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP8a_Clips_minke_pt_20091001_213000_4574s770ms_ch01.aif	0.4176		Bac_3100	
1272	Spectrogram 1	1	67547.021000000	67559.101000000	0.000	269.500	12.0810	NOPP8a_Clips_minke_pt_20091001_213000_4574s770ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP8a_Clips_minke_pt_20091001_213000_4574s770ms_ch01.aif	0.4176		Bac_3100	
1273	Waveform 1	1	67589.616000000	67608.050000000	0.000	269.500	18.4340	NOPP8a_Clips_minke_pt_20091001_213000_4610s564ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP8a_Clips_minke_pt_20091001_213000_4610s564ms_ch01.aif	0.44718		Bac_3100	
1273	Spectrogram 1	1	67589.616000000	67608.050000000	0.000	269.500	18.4340	NOPP8a_Clips_minke_pt_20091001_213000_4610s564ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP8a_Clips_minke_pt_20091001_213000_4610s564ms_ch01.aif	0.44718		Bac_3100	
1274	Waveform 1	1	67661.832000000	67690.927000000	0.000	300.000	35.3475	NOPP8a_Clips_minke_pt_20091001_213000_4657s097ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP8a_Clips_minke_pt_20091001_213000_4657s097ms_ch01.aif	0.4441		Bac_3100	
1274	Spectrogram 1	1	67661.832000000	67690.927000000	0.000	300.000	35.3475	NOPP8a_Clips_minke_pt_20091001_213000_4657s097ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP8a_Clips_minke_pt_20091001_213000_4657s097ms_ch01.aif	0.4441		Bac_3100	
1275	Waveform 1	1	67777.001000000	67821.476000000	0.000	289.100	44.4750	NOPP8a_Clips_minke_pt_20091001_213000_4712s311ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP8a_Clips_minke_pt_20091001_213000_4712s311ms_ch01.aif	0.4335		Bac_3100	
1275	Spectrogram 1	1	67777.001000000	67821.476000000	0.000	289.100	44.4750	NOPP8a_Clips_minke_pt_20091001_213000_4712s311ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP8a_Clips_minke_pt_20091001_213000_4712s311ms_ch01.aif	0.4335		Bac_3100	
1276	Waveform 1	1	67841.013000000	67876.689000000	3.900	274.000	108.4870	NOPP8a_Clips_minke_pt_20091001_213000_4712s311ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP8a_Clips_minke_pt_20091001_213000_4712s311ms_ch01.aif	0.46		Bac_3100	
1276	Spectrogram 1	1	67841.013000000	67876.689000000	3.900	274.000	108.4870	NOPP8a_Clips_minke_pt_20091001_213000_4712s311ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP8a_Clips_minke_pt_20091001_213000_4712s311ms_ch01.aif	0.46		Bac_3100	
1277	Waveform 1	1	67892.617000000	67903.177000000	0.000	226.600	10.5590	NOPP8a_Clips_minke_pt_20091001_213000_4831s946ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP8a_Clips_minke_pt_20091001_213000_4831s946ms_ch01.aif	0.38203		Bac_3100	
1277	Spectrogram 1	1	67892.617000000	67903.177000000	0.000	226.600	10.5590	NOPP8a_Clips_minke_pt_20091001_213000_4831s946ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP8a_Clips_minke_pt_20091001_213000_4831s946ms_ch01.aif	0.38203		Bac_3100	
1278	Waveform 1	1	67934.855000000	67992.023000000	0.000	269.500	21.1190	NOPP8a_Clips_minke_pt_20091001_213000_4869s889ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP8a_Clips_minke_pt_20091001_213000_4869s889ms_ch01.aif	0.37424		Bac_3100	
1278	Spectrogram 1	1	67934.855000000	67992.023000000	0.000	269.500	21.1190	NOPP8a_Clips_minke_pt_20091001_213000_4869s889ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP8a_Clips_minke_pt_20091001_213000_4869s889ms_ch01.aif	0.37424		Bac_3100	
1279	Waveform 1	1	68003.312000000	68029.532000000	0.000	250.000	26.2195	NOPP8a_Clips_minke_pt_20091001_213000_4922s865ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP8a_Clips_minke_pt_20091001_213000_4922s865ms_ch01.aif	0.3832		Bac_3100	
1279	Spectrogram 1	1	68003.312000000	68029.532000000	0.000	250.000	26.2195	NOPP8a_Clips_minke_pt_20091001_213000_4922s865ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP8a_Clips_minke_pt_20091001_213000_4922s865ms_ch01.aif	0.3832		Bac_3100	
1280	Waveform 1	1	68092.530000000	68129.309000000	0.000	253.900	36.7790	NOPP8a_Clips_minke_pt_20091001_214500_4981s031ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP8a_Clips_minke_pt_20091001_214500_4981s031ms_ch01.aif	0.3649		Bac_3100	
1280	Spectrogram 1	1	68092.530000000	68129.309000000	0.000	253.900	36.7790	NOPP8a_Clips_minke_pt_20091001_214500_4981s031ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP8a_Clips_minke_pt_20091001_214500_4981s031ms_ch01.aif	0.3649		Bac_3100	
1281	Waveform 1	1	68209.757000000	68240.552000000	0.000	289.100	43.6690	NOPP8a_Clips_minke_pt_20091001_214500_5046s893ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP8a_Clips_minke_pt_20091001_214500_5046s893ms_ch01.aif	0.36489		Bac_3100	
1281	Spectrogram 1	1	68209.757000000	68240.552000000	0.000	289.100	43.6690	NOPP8a_Clips_minke_pt_20091001_214500_5046s893ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP8a_Clips_minke_pt_20091001_214500_5046s893ms_ch01.aif	0.36489		Bac_3100	
1282	Waveform 1	1	68361.616000000	68426.136000000	0.000	273.400	64.5200	NOPP8a_Clips_minke_pt_20091001_214500_5100s406ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP8a_Clips_minke_pt_20091001_214500_5100s406ms_ch01.aif	0.36966		Bac_3100	
1282	Spectrogram 1	1	68361.616000000	68426.136000000	0.000	273.400	64.5200	NOPP8a_Clips_minke_pt_20091001_214500_5100s406ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP8a_Clips_minke_pt_20091001_214500_5100s406ms_ch01.aif	0.36966		Bac_3100	
1283	Waveform 1	1	68500.589000000	68510.522000000	0.000	183.600	9.9335	NOPP8a_Clips_minke_pt_20091001_214500_5193s204ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP8a_Clips_minke_pt_20091001_214500_5193s204ms_ch01.aif	0.31765		Bac_3100	
1283	Spectrogram 1	1	68500.589000000	68510.522000000	0.000	183.600	9.9335	NOPP8a_Clips_minke_pt_20091001_214500_5193s204ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP8a_Clips_minke_pt_20091001_214500_5193s204ms_ch01.aif	0.31765		Bac_3100	
1284	Waveform 1	1	68538.889000000	68553.982000000	3.900	265.600	18.4345	NOPP8a_Clips_minke_pt_20091001_214500_5228s462ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP8a_Clips_minke_pt_20091001_214500_5228s462ms_ch01.aif	0.32267		Bac_3100	
1284	Spectrogram 1	1	68538.889000000	68553.982000000	3.900	265.600	18.4345	NOPP8a_Clips_minke_pt_20091001_214500_5228s462ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP8a_Clips_minke_pt_20091001_214500_5228s462ms_ch01.aif	0.32267		Bac_3100	
1285	Waveform 1	1	68598.487000000	68623.613000000	0.000	289.100	22.7300	NOPP8a_Clips_minke_pt_20091001_214500_5268s641ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP8a_Clips_minke_pt_20091001_214500_5268s641ms_ch01.aif	0.31967		Bac_3100	
1285	Spectrogram 1	1	68598.487000000	68623.613000000	0.000	289.100	22.7300	NOPP8a_Clips_minke_pt_20091001_214500_5268s641ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP8a_Clips_minke_pt_20091001_214500_5268s641ms_ch01.aif	0.31967		Bac_3100	
1286	Waveform 1	1	68690.837000000	68737.728000000	0.000	218.800	46.8915	NOPP8a_Clips_minke_pt_20091001_214500_5332s982ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP8a_Clips_minke_pt_20091001_214500_5332s982ms_ch01.aif	0.34176		Bac_3100	
1286	Spectrogram 1	1	68690.837000000	68737.728000000	0.000	218.800	46.8915	NOPP8a_Clips_minke_pt_20091001_214500_5332s982ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP8a_Clips_minke_pt_20091001_214500_5332s982ms_ch01.aif	0.34176		Bac_3100	
1287	Waveform 1	1	68814.864000000	68845.110000000	0.000	265.600	30.2455	NOPP8a_Clips_minke_pt_20091001_220000_5403s579ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP8a_Clips_minke_pt_20091001_220000_5403s579ms_ch01.aif	0.38055		Bac_3100	
1287	Spectrogram 1	1	68814.864000000	68845.110000000	0.000	265.600	30.2455	NOPP8a_Clips_minke_pt_20091001_220000_5403s579ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP8a_Clips_minke_pt_20091001_220000_5403s579ms_ch01.aif	0.38055		Bac_3100	
