Selection	View	Channel	Begin Time (s)	End Time (s)	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Path	File Offset (s)	Begin File	Class	Sound type	Software	Confidence
69	Spectrogram 1	1	0.1	69.89	69.79	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200903-NOPP6a_CH01\noise\NOPP6a_Clips_Ano_1000_20090315_063000_24045s900ms_ch01.aif	0.1	NOPP6a_Clips_Ano_1000_20090315_063000_24045s900ms_ch01.aif	NN	nan	raven	0.0
70	Spectrogram 1	1	0.1	129.96450000000002	129.86450000000002	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200903-NOPP6a_CH01\noise\NOPP6a_Clips_Ano_1000_20090315_063000_24273s645ms_ch01.aif	0.1	NOPP6a_Clips_Ano_1000_20090315_063000_24273s645ms_ch01.aif	NN	nan	raven	0.0
71	Spectrogram 1	1	0.1	123.84450000000001	123.74450000000002	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200903-NOPP6a_CH01\noise\NOPP6a_Clips_Ano_1000_20090315_064500_24444s990ms_ch01.aif	0.1	NOPP6a_Clips_Ano_1000_20090315_064500_24444s990ms_ch01.aif	NN	nan	raven	0.0
72	Spectrogram 1	1	0.1	127.9845	127.8845	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200903-NOPP6a_CH01\noise\NOPP6a_Clips_Ano_1000_20090315_064500_24574s590ms_ch01.aif	0.1	NOPP6a_Clips_Ano_1000_20090315_064500_24574s590ms_ch01.aif	NN	nan	raven	0.0
73	Spectrogram 1	1	0.1	96.75450000000001	96.65450000000001	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200903-NOPP6a_CH01\noise\NOPP6a_Clips_Ano_1000_20090315_064500_24835s710ms_ch01.aif	0.1	NOPP6a_Clips_Ano_1000_20090315_064500_24835s710ms_ch01.aif	NN	nan	raven	0.0
74	Spectrogram 1	1	0.1	70.7	70.60000000000001	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200903-NOPP6a_CH01\noise\NOPP6a_Clips_Ano_1000_20090315_070000_25345s305ms_ch01.aif	0.1	NOPP6a_Clips_Ano_1000_20090315_070000_25345s305ms_ch01.aif	NN	nan	raven	0.0
75	Spectrogram 1	1	0.1	70.385	70.28500000000001	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200903-NOPP6a_CH01\noise\NOPP6a_Clips_Ano_1000_20090315_070000_25765s680ms_ch01.aif	0.1	NOPP6a_Clips_Ano_1000_20090315_070000_25765s680ms_ch01.aif	NN	nan	raven	0.0
76	Spectrogram 1	1	0.1	71.735	71.635	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200903-NOPP6a_CH01\noise\NOPP6a_Clips_Ano_1000_20090315_070000_26027s700ms_ch01.aif	0.1	NOPP6a_Clips_Ano_1000_20090315_070000_26027s700ms_ch01.aif	NN	nan	raven	0.0
77	Spectrogram 1	1	0.1	74.525	74.42500000000001	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200903-NOPP6a_CH01\noise\NOPP6a_Clips_Ano_1000_20090315_071500_26264s205ms_ch01.aif	0.1	NOPP6a_Clips_Ano_1000_20090315_071500_26264s205ms_ch01.aif	NN	nan	raven	0.0
78	Spectrogram 1	1	0.1	74.75	74.65	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200903-NOPP6a_CH01\noise\NOPP6a_Clips_Ano_1000_20090315_071500_26384s220ms_ch01.aif	0.1	NOPP6a_Clips_Ano_1000_20090315_071500_26384s220ms_ch01.aif	NN	nan	raven	0.0
79	Spectrogram 1	1	0.1	253.49	253.39000000000001	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200903-NOPP6a_CH01\noise\NOPP6a_Clips_Ano_1000_20090315_071500_26630s310ms_ch01.aif	0.1	NOPP6a_Clips_Ano_1000_20090315_071500_26630s310ms_ch01.aif	NN	nan	raven	0.0
80	Spectrogram 1	1	0.1	105.35000000000001	105.25000000000001	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200903-NOPP6a_CH01\noise\NOPP6a_Clips_Ano_1000_20090315_071500_26739s645ms_ch01.aif	0.1	NOPP6a_Clips_Ano_1000_20090315_071500_26739s645ms_ch01.aif	NN	nan	raven	0.0
81	Spectrogram 1	1	0.1	73.67	73.57000000000001	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200903-NOPP6a_CH01\noise\NOPP6a_Clips_Ano_1000_20090315_073000_27224s235ms_ch01.aif	0.1	NOPP6a_Clips_Ano_1000_20090315_073000_27224s235ms_ch01.aif	NN	nan	raven	0.0
82	Spectrogram 1	1	0.1	110.8695	110.76950000000001	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200903-NOPP6a_CH01\noise\NOPP6a_Clips_Ano_1000_20090315_073000_27310s710ms_ch01.aif	0.1	NOPP6a_Clips_Ano_1000_20090315_073000_27310s710ms_ch01.aif	NN	nan	raven	0.0
83	Spectrogram 1	1	0.1	78.12450000000001	78.02450000000002	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200903-NOPP6a_CH01\noise\NOPP6a_Clips_Ano_1000_20090315_073000_27456s285ms_ch01.aif	0.1	NOPP6a_Clips_Ano_1000_20090315_073000_27456s285ms_ch01.aif	NN	nan	raven	0.0
84	Spectrogram 1	1	0.1	69.39450000000001	69.29450000000001	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200903-NOPP6a_CH01\noise\NOPP6a_Clips_Ano_1000_20090315_073000_27534s405ms_ch01.aif	0.1	NOPP6a_Clips_Ano_1000_20090315_073000_27534s405ms_ch01.aif	NN	nan	raven	0.0
85	Spectrogram 1	1	0.1	76.4145	76.31450000000001	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200903-NOPP6a_CH01\noise\NOPP6a_Clips_Ano_1000_20090315_074500_28167s705ms_ch01.aif	0.1	NOPP6a_Clips_Ano_1000_20090315_074500_28167s705ms_ch01.aif	NN	nan	raven	0.0
86	Spectrogram 1	1	0.1	72.275	72.17500000000001	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200903-NOPP6a_CH01\noise\NOPP6a_Clips_Ano_1000_20090315_074500_28719s420ms_ch01.aif	0.1	NOPP6a_Clips_Ano_1000_20090315_074500_28719s420ms_ch01.aif	NN	nan	raven	0.0
87	Spectrogram 1	1	0.1	121.3245	121.2245	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200903-NOPP6a_CH01\noise\NOPP6a_Clips_Ano_1000_20090315_080000_29592s240ms_ch01.aif	0.1	NOPP6a_Clips_Ano_1000_20090315_080000_29592s240ms_ch01.aif	NN	nan	raven	0.0
88	Spectrogram 1	1	0.1	87.98	87.88000000000001	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200903-NOPP6a_CH01\noise\NOPP6a_Clips_Ano_1000_20090315_081500_29729s475ms_ch01.aif	0.1	NOPP6a_Clips_Ano_1000_20090315_081500_29729s475ms_ch01.aif	NN	nan	raven	0.0
89	Spectrogram 1	1	0.1	76.82000000000001	76.72000000000001	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200903-NOPP6a_CH01\noise\NOPP6a_Clips_Ano_1000_20090315_081500_29839s770ms_ch01.aif	0.1	NOPP6a_Clips_Ano_1000_20090315_081500_29839s770ms_ch01.aif	NN	nan	raven	0.0
90	Spectrogram 1	1	0.1	72.32000000000001	72.22000000000001	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200903-NOPP6a_CH01\noise\NOPP6a_Clips_Ano_1000_20090315_081500_29983s680ms_ch01.aif	0.1	NOPP6a_Clips_Ano_1000_20090315_081500_29983s680ms_ch01.aif	NN	nan	raven	0.0
91	Spectrogram 1	1	0.1	69.6645	69.56450000000001	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200903-NOPP6a_CH01\noise\NOPP6a_Clips_Ano_1000_20090315_081500_30030s060ms_ch01.aif	0.1	NOPP6a_Clips_Ano_1000_20090315_081500_30030s060ms_ch01.aif	NN	nan	raven	0.0
92	Spectrogram 1	1	0.1	98.4645	98.3645	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200903-NOPP6a_CH01\noise\NOPP6a_Clips_Ano_1000_20090315_081500_30241s065ms_ch01.aif	0.1	NOPP6a_Clips_Ano_1000_20090315_081500_30241s065ms_ch01.aif	NN	nan	raven	0.0
93	Spectrogram 1	1	0.1	72.905	72.805	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200903-NOPP6a_CH01\noise\NOPP6a_Clips_Ano_1000_20090315_081500_30430s770ms_ch01.aif	0.1	NOPP6a_Clips_Ano_1000_20090315_081500_30430s770ms_ch01.aif	NN	nan	raven	0.0
94	Spectrogram 1	1	0.1	71.73450000000001	71.63450000000002	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200903-NOPP6a_CH01\noise\NOPP6a_Clips_Ano_1000_20090315_083000_30820s230ms_ch01.aif	0.1	NOPP6a_Clips_Ano_1000_20090315_083000_30820s230ms_ch01.aif	NN	nan	raven	0.0
95	Spectrogram 1	1	0.1	72.095	71.995	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200903-NOPP6a_CH01\noise\NOPP6a_Clips_Ano_1000_20090315_084500_32129s340ms_ch01.aif	0.1	NOPP6a_Clips_Ano_1000_20090315_084500_32129s340ms_ch01.aif	NN	nan	raven	0.0
96	Spectrogram 1	1	0.1	66.6945	66.59450000000001	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200903-NOPP6a_CH01\noise\NOPP6a_Clips_Ano_1000_20090315_090000_32687s010ms_ch01.aif	0.1	NOPP6a_Clips_Ano_1000_20090315_090000_32687s010ms_ch01.aif	NN	nan	raven	0.0
97	Spectrogram 1	1	0.1	71.51	71.41000000000001	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200903-NOPP6a_CH01\noise\NOPP6a_Clips_Ano_1000_20090315_090000_33001s080ms_ch01.aif	0.1	NOPP6a_Clips_Ano_1000_20090315_090000_33001s080ms_ch01.aif	NN	nan	raven	0.0
98	Spectrogram 1	1	0.1	70.88000000000001	70.78000000000002	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200903-NOPP6a_CH01\noise\NOPP6a_Clips_Ano_1000_20090315_090000_33046s440ms_ch01.aif	0.1	NOPP6a_Clips_Ano_1000_20090315_090000_33046s440ms_ch01.aif	NN	nan	raven	0.0
99	Spectrogram 1	1	0.1	67.01	66.91000000000001	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200903-NOPP6a_CH01\noise\NOPP6a_Clips_Ano_1000_20090315_090000_33257s490ms_ch01.aif	0.1	NOPP6a_Clips_Ano_1000_20090315_090000_33257s490ms_ch01.aif	NN	nan	raven	0.0
100	Spectrogram 1	1	0.1	72.3195	72.21950000000001	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200903-NOPP6a_CH01\noise\NOPP6a_Clips_Ano_1000_20090315_091500_33432s075ms_ch01.aif	0.1	NOPP6a_Clips_Ano_1000_20090315_091500_33432s075ms_ch01.aif	NN	nan	raven	0.0
101	Spectrogram 1	1	0.1	68.5395	68.43950000000001	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200903-NOPP6a_CH01\noise\NOPP6a_Clips_Ano_1000_20090315_091500_33585s570ms_ch01.aif	0.1	NOPP6a_Clips_Ano_1000_20090315_091500_33585s570ms_ch01.aif	NN	nan	raven	0.0
102	Spectrogram 1	1	0.1	74.70500000000001	74.60500000000002	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200903-NOPP6a_CH01\noise\NOPP6a_Clips_Ano_1000_20090315_091500_33902s610ms_ch01.aif	0.1	NOPP6a_Clips_Ano_1000_20090315_091500_33902s610ms_ch01.aif	NN	nan	raven	0.0
103	Spectrogram 1	1	0.1	67.18950000000001	67.08950000000002	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200903-NOPP6a_CH01\noise\NOPP6a_Clips_Ano_1000_20090315_091500_34051s650ms_ch01.aif	0.1	NOPP6a_Clips_Ano_1000_20090315_091500_34051s650ms_ch01.aif	NN	nan	raven	0.0
104	Spectrogram 1	1	0.1	89.5395	89.43950000000001	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200903-NOPP6a_CH01\noise\NOPP6a_Clips_Ano_1000_20090315_093000_34500s855ms_ch01.aif	0.1	NOPP6a_Clips_Ano_1000_20090315_093000_34500s855ms_ch01.aif	NN	nan	raven	0.0
105	Spectrogram 1	1	0.1	71.8245	71.7245	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200903-NOPP6a_CH01\noise\NOPP6a_Clips_Ano_1000_20090315_093000_35067s525ms_ch01.aif	0.1	NOPP6a_Clips_Ano_1000_20090315_093000_35067s525ms_ch01.aif	NN	nan	raven	0.0
106	Spectrogram 1	1	0.1	70.1145	70.01450000000001	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200903-NOPP6a_CH01\noise\NOPP6a_Clips_Ano_1000_20090315_094500_35169s615ms_ch01.aif	0.1	NOPP6a_Clips_Ano_1000_20090315_094500_35169s615ms_ch01.aif	NN	nan	raven	0.0
107	Spectrogram 1	1	0.1	73.53500000000001	73.43500000000002	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200903-NOPP6a_CH01\noise\NOPP6a_Clips_Ano_1000_20090315_094500_35437s530ms_ch01.aif	0.1	NOPP6a_Clips_Ano_1000_20090315_094500_35437s530ms_ch01.aif	NN	nan	raven	0.0
108	Spectrogram 1	1	0.1	119.30000000000001	119.20000000000002	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200903-NOPP6a_CH01\noise\NOPP6a_Clips_Ano_1000_20090315_094500_35748s960ms_ch01.aif	0.1	NOPP6a_Clips_Ano_1000_20090315_094500_35748s960ms_ch01.aif	NN	nan	raven	0.0
109	Spectrogram 1	1	0.1	72.72500000000001	72.62500000000001	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200903-NOPP6a_CH01\noise\NOPP6a_Clips_Ano_1000_20090315_094500_35931s075ms_ch01.aif	0.1	NOPP6a_Clips_Ano_1000_20090315_094500_35931s075ms_ch01.aif	NN	nan	raven	0.0
110	Spectrogram 1	1	0.1	73.21950000000001	73.11950000000002	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200903-NOPP6a_CH01\noise\NOPP6a_Clips_Ano_1000_20090315_100000_36103s185ms_ch01.aif	0.1	NOPP6a_Clips_Ano_1000_20090315_100000_36103s185ms_ch01.aif	NN	nan	raven	0.0
111	Spectrogram 1	1	0.1	74.2095	74.10950000000001	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200903-NOPP6a_CH01\noise\NOPP6a_Clips_Ano_1000_20090315_100000_36308s685ms_ch01.aif	0.1	NOPP6a_Clips_Ano_1000_20090315_100000_36308s685ms_ch01.aif	NN	nan	raven	0.0
112	Spectrogram 1	1	0.1	113.4045	113.3045	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200903-NOPP6a_CH01\noise\NOPP6a_Clips_Ano_1000_20090315_100000_36801s555ms_ch01.aif	0.1	NOPP6a_Clips_Ano_1000_20090315_100000_36801s555ms_ch01.aif	NN	nan	raven	0.0
113	Spectrogram 1	1	0.1	71.42	71.32000000000001	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200903-NOPP6a_CH01\noise\NOPP6a_Clips_Ano_1000_20090315_101500_36936s855ms_ch01.aif	0.1	NOPP6a_Clips_Ano_1000_20090315_101500_36936s855ms_ch01.aif	NN	nan	raven	0.0
114	Spectrogram 1	1	0.1	150.215	150.115	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200903-NOPP6a_CH01\noise\NOPP6a_Clips_Ano_1000_20090315_101500_37068s930ms_ch01.aif	0.1	NOPP6a_Clips_Ano_1000_20090315_101500_37068s930ms_ch01.aif	NN	nan	raven	0.0
115	Spectrogram 1	1	0.1	68.35950000000001	68.25950000000002	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200903-NOPP6a_CH01\noise\NOPP6a_Clips_Ano_1000_20090315_101500_37500s540ms_ch01.aif	0.1	NOPP6a_Clips_Ano_1000_20090315_101500_37500s540ms_ch01.aif	NN	nan	raven	0.0
116	Spectrogram 1	1	0.1	88.96950000000001	88.86950000000002	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200903-NOPP6a_CH01\noise\NOPP6a_Clips_Ano_1000_20090315_101500_37678s470ms_ch01.aif	0.1	NOPP6a_Clips_Ano_1000_20090315_101500_37678s470ms_ch01.aif	NN	nan	raven	0.0
117	Spectrogram 1	1	0.1	91.8495	91.74950000000001	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200903-NOPP6a_CH01\noise\NOPP6a_Clips_Ano_1000_20090315_101500_37733s280ms_ch01.aif	0.1	NOPP6a_Clips_Ano_1000_20090315_101500_37733s280ms_ch01.aif	NN	nan	raven	0.0
118	Spectrogram 1	1	0.1	70.60950000000001	70.50950000000002	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200903-NOPP6a_CH01\noise\NOPP6a_Clips_Ano_1000_20090315_103000_37970s370ms_ch01.aif	0.1	NOPP6a_Clips_Ano_1000_20090315_103000_37970s370ms_ch01.aif	NN	nan	raven	0.0
119	Spectrogram 1	1	0.1	75.515	75.415	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200903-NOPP6a_CH01\noise\NOPP6a_Clips_Ano_1000_20090315_103000_38270s190ms_ch01.aif	0.1	NOPP6a_Clips_Ano_1000_20090315_103000_38270s190ms_ch01.aif	NN	nan	raven	0.0
120	Spectrogram 1	1	0.1	136.445	136.345	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200903-NOPP6a_CH01\noise\NOPP6a_Clips_Ano_1000_20090315_104500_39000s855ms_ch01.aif	0.1	NOPP6a_Clips_Ano_1000_20090315_104500_39000s855ms_ch01.aif	NN	nan	raven	0.0
121	Spectrogram 1	1	0.1	83.795	83.69500000000001	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200903-NOPP6a_CH01\noise\NOPP6a_Clips_Ano_1000_20090315_104500_39530s760ms_ch01.aif	0.1	NOPP6a_Clips_Ano_1000_20090315_104500_39530s760ms_ch01.aif	NN	nan	raven	0.0
122	Spectrogram 1	1	0.1	81.5445	81.4445	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200903-NOPP6a_CH01\noise\NOPP6a_Clips_Ano_1000_20090315_110000_39688s470ms_ch01.aif	0.1	NOPP6a_Clips_Ano_1000_20090315_110000_39688s470ms_ch01.aif	NN	nan	raven	0.0
123	Spectrogram 1	1	0.1	122.45	122.35000000000001	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200903-NOPP6a_CH01\noise\NOPP6a_Clips_Ano_1000_20090315_110000_39780s225ms_ch01.aif	0.1	NOPP6a_Clips_Ano_1000_20090315_110000_39780s225ms_ch01.aif	NN	nan	raven	0.0
124	Spectrogram 1	1	0.1	68.67500000000001	68.57500000000002	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200903-NOPP6a_CH01\noise\NOPP6a_Clips_Ano_1000_20090315_110000_39901s125ms_ch01.aif	0.1	NOPP6a_Clips_Ano_1000_20090315_110000_39901s125ms_ch01.aif	NN	nan	raven	0.0
125	Spectrogram 1	1	0.1	88.6545	88.5545	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200903-NOPP6a_CH01\noise\NOPP6a_Clips_Ano_1000_20090315_110000_39950s625ms_ch01.aif	0.1	NOPP6a_Clips_Ano_1000_20090315_110000_39950s625ms_ch01.aif	NN	nan	raven	0.0
126	Spectrogram 1	1	0.1	225.71	225.61	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200903-NOPP6a_CH01\noise\NOPP6a_Clips_Ano_1000_20090315_110000_40241s985ms_ch01.aif	0.1	NOPP6a_Clips_Ano_1000_20090315_110000_40241s985ms_ch01.aif	NN	nan	raven	0.0
127	Spectrogram 1	1	0.1	82.4	82.30000000000001	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200903-NOPP6a_CH01\noise\NOPP6a_Clips_Ano_1000_20090315_111500_40565s520ms_ch01.aif	0.1	NOPP6a_Clips_Ano_1000_20090315_111500_40565s520ms_ch01.aif	NN	nan	raven	0.0
128	Spectrogram 1	1	0.1	84.5595	84.4595	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200903-NOPP6a_CH01\noise\NOPP6a_Clips_Ano_1000_20090315_111500_40801s890ms_ch01.aif	0.1	NOPP6a_Clips_Ano_1000_20090315_111500_40801s890ms_ch01.aif	NN	nan	raven	0.0
129	Spectrogram 1	1	0.1	66.83000000000001	66.73000000000002	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200903-NOPP6a_CH01\noise\NOPP6a_Clips_Ano_1000_20090315_111500_40984s230ms_ch01.aif	0.1	NOPP6a_Clips_Ano_1000_20090315_111500_40984s230ms_ch01.aif	NN	nan	raven	0.0
130	Spectrogram 1	1	0.1	73.8495	73.74950000000001	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200903-NOPP6a_CH01\noise\NOPP6a_Clips_Ano_1000_20090315_111500_41343s585ms_ch01.aif	0.1	NOPP6a_Clips_Ano_1000_20090315_111500_41343s585ms_ch01.aif	NN	nan	raven	0.0
131	Spectrogram 1	1	0.1	66.6945	66.59450000000001	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200903-NOPP6a_CH01\noise\NOPP6a_Clips_Ano_1000_20090315_113000_41636s430ms_ch01.aif	0.1	NOPP6a_Clips_Ano_1000_20090315_113000_41636s430ms_ch01.aif	NN	nan	raven	0.0
132	Spectrogram 1	1	0.1	73.3095	73.2095	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200903-NOPP6a_CH01\noise\NOPP6a_Clips_Ano_1000_20090315_113000_41700s405ms_ch01.aif	0.1	NOPP6a_Clips_Ano_1000_20090315_113000_41700s405ms_ch01.aif	NN	nan	raven	0.0
133	Spectrogram 1	1	0.1	90.45500000000001	90.35500000000002	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200903-NOPP6a_CH01\noise\NOPP6a_Clips_Ano_1000_20090315_113000_41883s285ms_ch01.aif	0.1	NOPP6a_Clips_Ano_1000_20090315_113000_41883s285ms_ch01.aif	NN	nan	raven	0.0
134	Spectrogram 1	1	0.1	135.0945	134.99450000000002	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200903-NOPP6a_CH01\noise\NOPP6a_Clips_Ano_1000_20090315_114500_42431s400ms_ch01.aif	0.1	NOPP6a_Clips_Ano_1000_20090315_114500_42431s400ms_ch01.aif	NN	nan	raven	0.0
135	Spectrogram 1	1	0.1	101.25450000000001	101.15450000000001	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200903-NOPP6a_CH01\noise\NOPP6a_Clips_Ano_1000_20090315_114500_42537s915ms_ch01.aif	0.1	NOPP6a_Clips_Ano_1000_20090315_114500_42537s915ms_ch01.aif	NN	nan	raven	0.0
136	Spectrogram 1	1	0.1	69.39450000000001	69.29450000000001	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200903-NOPP6a_CH01\noise\NOPP6a_Clips_Ano_1000_20090315_114500_42900s360ms_ch01.aif	0.1	NOPP6a_Clips_Ano_1000_20090315_114500_42900s360ms_ch01.aif	NN	nan	raven	0.0
