Selection	View	Channel	Begin Time (s)	End Time (s)	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Path	File Offset (s)	Begin File	Class	Sound type	Software	Confidence
771	Spectrogram 1	6	600.4935	648.7150077240035	48.22150772400346	35.2	259.9	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_091500.aif	600.4935	79296_Brunswick03_002K_M06_UTCm5_20161220_091500.aif	MW	c	raven	0.0
772	Spectrogram 1	6	466.195	506.68478918600186	40.48978918600187	4.4	233.5	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_091500.aif	466.195	79296_Brunswick03_002K_M06_UTCm5_20161220_091500.aif	MW	c	raven	0.0
773	Spectrogram 1	6	121.13	180.13522042199736	59.005220421997365	48.5	154.2	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_093000.aif	121.13	79296_Brunswick03_002K_M06_UTCm5_20161220_093000.aif	MW	c	raven	0.0
774	Spectrogram 1	6	864.054	911.2581763369998	47.20417633699981	0.0	198.2	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_091500.aif	864.054	79296_Brunswick03_002K_M06_UTCm5_20161220_091500.aif	MW	su	raven	0.0
775	Spectrogram 1	6	18.176	78.60548436299776	60.429484362997755	0.0	185.0	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_093000.aif	18.176	79296_Brunswick03_002K_M06_UTCm5_20161220_093000.aif	MW	sd	raven	0.0
776	Spectrogram 1	6	569.082	640.2951970609989	71.21319706099894	0.0	198.2	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_093000.aif	569.082	79296_Brunswick03_002K_M06_UTCm5_20161220_093000.aif	MW	su	raven	0.0
777	Spectrogram 1	6	654.3345	707.2357321030023	52.90123210300226	0.0	264.3	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_093000.aif	654.3345	79296_Brunswick03_002K_M06_UTCm5_20161220_093000.aif	MW	su	raven	0.0
778	Spectrogram 1	6	792.2035	824.3511718159974	32.147671815997455	30.8	207.0	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_093000.aif	792.2035	79296_Brunswick03_002K_M06_UTCm5_20161220_093000.aif	MW	c	raven	0.0
779	Spectrogram 1	6	356.1065	429.55782611100415	73.45132611100416	0.0	189.4	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_094500.aif	356.1065	79296_Brunswick03_002K_M06_UTCm5_20161220_094500.aif	MW	sd	raven	0.0
780	Spectrogram 1	6	509.6425	553.3877496230034	43.74524962300342	123.3	193.8	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_094500.aif	509.6425	79296_Brunswick03_002K_M06_UTCm5_20161220_094500.aif	MW	c	raven	0.0
781	Spectrogram 1	6	584.1115	639.0473948760055	54.93589487600548	0.0	348.0	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_094500.aif	584.1115	79296_Brunswick03_002K_M06_UTCm5_20161220_094500.aif	MW	su	raven	0.0
782	Spectrogram 1	6	176.9015	243.23150640499813	66.33000640499813	8.8	224.7	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_100000.aif	176.9015	79296_Brunswick03_002K_M06_UTCm5_20161220_100000.aif	MW	sd	raven	0.0
783	Spectrogram 1	6	507.174	563.7376250939933	56.56362509399332	0.0	326.0	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_100000.aif	507.174	79296_Brunswick03_002K_M06_UTCm5_20161220_100000.aif	MW	c	raven	0.0
784	Spectrogram 1	6	753.5715	823.1569668429966	69.58546684299654	0.0	215.9	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_100000.aif	753.5715	79296_Brunswick03_002K_M06_UTCm5_20161220_100000.aif	MW	sd	raven	0.0
785	Spectrogram 1	6	592.223	635.9682496229962	43.7452496229962	30.8	127.8	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_100000.aif	592.223	79296_Brunswick03_002K_M06_UTCm5_20161220_100000.aif	MW	c	raven	0.0
786	Spectrogram 1	6	57.5675	106.80633910999575	49.238839109995745	0.0	444.9	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_101500.aif	57.5675	79296_Brunswick03_002K_M06_UTCm5_20161220_101500.aif	MW	sd	raven	0.0
787	Spectrogram 1	6	176.7985	231.32746232099737	54.52896232099738	0.0	343.6	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_101500.aif	176.7985	79296_Brunswick03_002K_M06_UTCm5_20161220_101500.aif	MW	sd	raven	0.0
788	Spectrogram 1	6	433.166	472.84192407699703	39.675924076997035	0.0	264.3	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_101500.aif	433.166	79296_Brunswick03_002K_M06_UTCm5_20161220_101500.aif	MW	sd	raven	0.0
789	Spectrogram 1	6	488.7125	540.5964007159986	51.88390071599861	26.4	237.9	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_101500.aif	488.7125	79296_Brunswick03_002K_M06_UTCm5_20161220_101500.aif	MW	c	raven	0.0
790	Spectrogram 1	6	653.0325	711.0203890359978	57.987889035997796	0.0	392.1	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_101500.aif	653.0325	79296_Brunswick03_002K_M06_UTCm5_20161220_101500.aif	MW	sd	raven	0.0
791	Spectrogram 1	6	826.3855	889.4600459679965	63.07454596799653	0.0	215.9	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_101500.aif	826.3855	79296_Brunswick03_002K_M06_UTCm5_20161220_101500.aif	MW	c	raven	0.0
792	Spectrogram 1	6	485.43	514.5256776559979	29.095677655997918	17.6	286.3	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_103000.aif	485.43	79296_Brunswick03_002K_M06_UTCm5_20161220_103000.aif	MW	c	raven	0.0
793	Spectrogram 1	6	664.196	713.4348391109999	49.238839110999834	0.0	550.7	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_103000.aif	664.196	79296_Brunswick03_002K_M06_UTCm5_20161220_103000.aif	MW	sd	raven	0.0
794	Spectrogram 1	6	860.948	915.4769623209974	54.52896232099738	0.0	471.4	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_103000.aif	860.948	79296_Brunswick03_002K_M06_UTCm5_20161220_103000.aif	MW	sd	raven	0.0
795	Spectrogram 1	6	17.715	58.81518801799743	41.100188017997425	0.0	326.0	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_104500.aif	17.715	79296_Brunswick03_002K_M06_UTCm5_20161220_104500.aif	MW	c	raven	0.0
796	Spectrogram 1	6	166.4485	212.2284123959994	45.77991239599942	0.0	365.6	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_104500.aif	166.4485	79296_Brunswick03_002K_M06_UTCm5_20161220_104500.aif	MW	c	raven	0.0
797	Spectrogram 1	6	798.687	837.1421264130059	38.45512641300593	145.4	233.5	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_103000.aif	798.687	79296_Brunswick03_002K_M06_UTCm5_20161220_103000.aif	MW	c	raven	0.0
798	Spectrogram 1	6	261.7935	352.9463922380021	91.1528922380021	0.0	400.9	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_104500.aif	261.7935	79296_Brunswick03_002K_M06_UTCm5_20161220_104500.aif	MW	c	raven	0.0
799	Spectrogram 1	6	450.61	512.870680858999	62.26068085899897	0.0	343.6	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_104500.aif	450.61	79296_Brunswick03_002K_M06_UTCm5_20161220_104500.aif	MW	su	raven	0.0
800	Spectrogram 1	6	579.811	631.6949007159986	51.88390071599861	0.0	515.4	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_104500.aif	579.811	79296_Brunswick03_002K_M06_UTCm5_20161220_104500.aif	MW	su	raven	0.0
801	Spectrogram 1	6	640.6475	680.7303566320052	40.08285663200513	101.3	211.5	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_104500.aif	640.6475	79296_Brunswick03_002K_M06_UTCm5_20161220_104500.aif	MW	c	raven	0.0
802	Spectrogram 1	6	684.251	726.8366316909994	42.585631690999435	0.0	348.0	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_104500.aif	684.251	79296_Brunswick03_002K_M06_UTCm5_20161220_104500.aif	MW	c	raven	0.0
803	Spectrogram 1	6	89.1045	147.90625414399855	58.80175414399855	0.0	365.6	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_110000.aif	89.1045	79296_Brunswick03_002K_M06_UTCm5_20161220_110000.aif	MW	su	raven	0.0
804	Spectrogram 1	6	831.418	876.5875135639966	45.16951356399659	0.0	383.3	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_104500.aif	831.418	79296_Brunswick03_002K_M06_UTCm5_20161220_104500.aif	MW	c	raven	0.0
805	Spectrogram 1	6	246.193	299.297698379997	53.10469837999696	8.8	361.2	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_110000.aif	246.193	79296_Brunswick03_002K_M06_UTCm5_20161220_110000.aif	MW	c	raven	0.0
806	Spectrogram 1	6	358.6165	404.8033449510002	46.18684495100024	0.0	480.2	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_110000.aif	358.6165	79296_Brunswick03_002K_M06_UTCm5_20161220_110000.aif	MW	su	raven	0.0
807	Spectrogram 1	6	670.49	730.512551809001	60.022551809001015	35.2	273.1	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_110000.aif	670.49	79296_Brunswick03_002K_M06_UTCm5_20161220_110000.aif	MW	sd	raven	0.0
808	Spectrogram 1	6	458.885	498.96785663199785	40.082856631997856	52.9	185.0	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_110000.aif	458.885	79296_Brunswick03_002K_M06_UTCm5_20161220_110000.aif	MW	c	raven	0.0
809	Spectrogram 1	6	489.405	539.6611704969994	50.2561704969994	0.0	370.0	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_110000.aif	489.405	79296_Brunswick03_002K_M06_UTCm5_20161220_110000.aif	MW	c	raven	0.0
810	Spectrogram 1	6	833.4255	868.2182334210036	34.792733421003504	0.0	229.1	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_110000.aif	833.4255	79296_Brunswick03_002K_M06_UTCm5_20161220_110000.aif	MW	c	raven	0.0
811	Spectrogram 1	6	884.699	941.2626250939933	56.56362509399332	0.0	365.6	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_110000.aif	884.699	79296_Brunswick03_002K_M06_UTCm5_20161220_110000.aif	MW	c	raven	0.0
812	Spectrogram 1	6	163.139	205.45998568199582	42.32098568199581	0.0	268.7	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_111500.aif	163.139	79296_Brunswick03_002K_M06_UTCm5_20161220_111500.aif	MW	c	raven	0.0
813	Spectrogram 1	6	327.605	366.6705252439974	39.0655252439974	13.2	304.0	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_111500.aif	327.605	79296_Brunswick03_002K_M06_UTCm5_20161220_111500.aif	MW	c	raven	0.0
814	Spectrogram 1	6	235.028	279.9940472870019	44.966047287001885	132.2	193.8	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_111500.aif	235.028	79296_Brunswick03_002K_M06_UTCm5_20161220_111500.aif	MW	c	raven	0.0
815	Spectrogram 1	6	94.0255	132.88755896799947	38.862058967999474	0.0	414.1	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_111500.aif	94.0255	79296_Brunswick03_002K_M06_UTCm5_20161220_111500.aif	MW	sd	raven	0.0
816	Spectrogram 1	6	387.0745	448.7247820270034	61.65028202700341	4.4	255.5	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_111500.aif	387.0745	79296_Brunswick03_002K_M06_UTCm5_20161220_111500.aif	MW	sd	raven	0.0
817	Spectrogram 1	6	470.699	528.0764902029982	57.37749020299822	0.0	339.2	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_111500.aif	470.699	79296_Brunswick03_002K_M06_UTCm5_20161220_111500.aif	MW	sd	raven	0.0
818	Spectrogram 1	6	608.2425	658.0917379430026	49.84923794300266	35.2	281.9	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_111500.aif	608.2425	79296_Brunswick03_002K_M06_UTCm5_20161220_111500.aif	MW	c	raven	0.0
819	Spectrogram 1	6	710.993	751.4827891869987	40.48978918699868	114.5	185.0	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_111500.aif	710.993	79296_Brunswick03_002K_M06_UTCm5_20161220_111500.aif	MW	c	raven	0.0
820	Spectrogram 1	6	756.773	816.7955518080042	60.02255180800421	30.8	427.3	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_111500.aif	756.773	79296_Brunswick03_002K_M06_UTCm5_20161220_111500.aif	MW	sd	raven	0.0
821	Spectrogram 1	6	892.811	963.8207307840042	71.0097307840042	0.0	211.5	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_111500.aif	892.811	79296_Brunswick03_002K_M06_UTCm5_20161220_111500.aif	MW	c	raven	0.0
822	Spectrogram 1	6	295.772	342.16231122800224	46.39031122800225	0.0	264.3	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_113000.aif	295.772	79296_Brunswick03_002K_M06_UTCm5_20161220_113000.aif	MW	c	raven	0.0
823	Spectrogram 1	6	494.0705	550.2271925389998	56.156692538999835	0.0	189.4	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_113000.aif	494.0705	79296_Brunswick03_002K_M06_UTCm5_20161220_113000.aif	MW	c	raven	0.0
824	Spectrogram 1	6	730.295	772.8194519600019	42.5244519600019	0.0	207.0	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_113000.aif	730.295	79296_Brunswick03_002K_M06_UTCm5_20161220_113000.aif	MW	c	raven	0.0
825	Spectrogram 1	6	808.019	865.1930239270002	57.174023927000235	0.0	237.9	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_113000.aif	808.019	79296_Brunswick03_002K_M06_UTCm5_20161220_113000.aif	MW	c	raven	0.0
826	Spectrogram 1	6	594.176	662.7441354560002	68.56813545600016	0.0	242.3	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_113000.aif	594.176	79296_Brunswick03_002K_M06_UTCm5_20161220_113000.aif	MW	c	raven	0.0
827	Spectrogram 1	6	311.819	354.95385079200474	43.13485079200473	0.0	229.1	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_114500.aif	311.819	79296_Brunswick03_002K_M06_UTCm5_20161220_114500.aif	MW	c	raven	0.0
828	Spectrogram 1	6	475.1215	532.7024564810042	57.58095648100419	4.4	220.3	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_114500.aif	475.1215	79296_Brunswick03_002K_M06_UTCm5_20161220_114500.aif	MW	c	raven	0.0
829	Spectrogram 1	6	119.923	169.16183911099984	49.238839110999834	0.0	242.3	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_120000.aif	119.923	79296_Brunswick03_002K_M06_UTCm5_20161220_120000.aif	MW	c	raven	0.0
830	Spectrogram 1	6	737.769	778.0553229089999	40.286322908999864	0.0	356.8	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_120000.aif	737.769	79296_Brunswick03_002K_M06_UTCm5_20161220_120000.aif	MW	c	raven	0.0
831	Spectrogram 1	6	69.924	115.29697984200268	45.37297984200268	0.0	207.0	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_121500.aif	69.924	79296_Brunswick03_002K_M06_UTCm5_20161220_121500.aif	MW	c	raven	0.0
832	Spectrogram 1	6	124.6565	163.51855896699539	38.86205896699539	79.3	215.9	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_121500.aif	124.6565	79296_Brunswick03_002K_M06_UTCm5_20161220_121500.aif	MW	c	raven	0.0
833	Spectrogram 1	6	488.7805	552.8723773550003	64.09187735500024	0.0	264.3	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_121500.aif	488.7805	79296_Brunswick03_002K_M06_UTCm5_20161220_121500.aif	MW	sd	raven	0.0
834	Spectrogram 1	6	377.902	423.4784461189974	45.57644611899741	0.0	233.5	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_121500.aif	377.902	79296_Brunswick03_002K_M06_UTCm5_20161220_121500.aif	MW	c	raven	0.0
835	Spectrogram 1	6	692.5725	748.9326588169986	56.36015881699859	110.1	207.0	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_121500.aif	692.5725	79296_Brunswick03_002K_M06_UTCm5_20161220_121500.aif	MW	c	raven	0.0
836	Spectrogram 1	6	808.1415	871.4195122460026	63.27801224600262	44.1	246.7	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_121500.aif	808.1415	79296_Brunswick03_002K_M06_UTCm5_20161220_121500.aif	MW	sd	raven	0.0
837	Spectrogram 1	6	173.8685	294.6465322159961	120.77803221599609	0.0	229.1	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_123000.aif	173.8685	79296_Brunswick03_002K_M06_UTCm5_20161220_123000.aif	MW	c	raven	0.0
838	Spectrogram 1	6	629.552	688.9641529769982	59.412152976998186	0.0	246.7	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_123000.aif	629.552	79296_Brunswick03_002K_M06_UTCm5_20161220_123000.aif	MW	sd	raven	0.0
839	Spectrogram 1	6	701.7015	729.9833125470003	28.2818125470003	0.0	211.5	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_123000.aif	701.7015	79296_Brunswick03_002K_M06_UTCm5_20161220_123000.aif	MW	c	raven	0.0
840	Spectrogram 1	6	2.261	75.71232611200097	73.45132611200097	0.0	207.0	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_124500.aif	2.261	79296_Brunswick03_002K_M06_UTCm5_20161220_124500.aif	MW	sd	raven	0.0
841	Spectrogram 1	6	699.924	733.0890032030011	33.165003203001106	0.0	237.9	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_124500.aif	699.924	79296_Brunswick03_002K_M06_UTCm5_20161220_124500.aif	MW	c	raven	0.0
842	Spectrogram 1	6	134.342	174.62832290899988	40.286322908999864	0.0	559.5	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_130000.aif	134.342	79296_Brunswick03_002K_M06_UTCm5_20161220_130000.aif	MW	c	raven	0.0
843	Spectrogram 1	6	871.569	942.5787307840042	71.0097307840042	0.0	215.9	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_124500.aif	871.569	79296_Brunswick03_002K_M06_UTCm5_20161220_124500.aif	MW	sd	raven	0.0
844	Spectrogram 1	6	189.888	222.03567181599746	32.147671815997455	39.6	233.5	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_130000.aif	189.888	79296_Brunswick03_002K_M06_UTCm5_20161220_130000.aif	MW	c	raven	0.0
845	Spectrogram 1	6	239.7375	262.32225678299875	22.58475678299874	13.2	189.4	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_130000.aif	239.7375	79296_Brunswick03_002K_M06_UTCm5_20161220_130000.aif	MW	c	raven	0.0
846	Spectrogram 1	6	348.4335	453.4995538820011	105.06605388200114	0.0	273.1	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_130000.aif	348.4335	79296_Brunswick03_002K_M06_UTCm5_20161220_130000.aif	MW	c	raven	0.0
847	Spectrogram 1	6	635.602	667.1392729840019	31.537272984001902	0.0	374.4	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161220_130000.aif	635.602	79296_Brunswick03_002K_M06_UTCm5_20161220_130000.aif	MW	c	raven	0.0
