Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Begin File	Begin Path	score	rating	tags	notes
167	Spectrogram 1	1	2405.370847000	2407.377153000	83.333	430.702	605.3710	ch8_NOPP_20080404_003000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_003000.aif				
168	Waveform 1	1	2468.784597000	2470.790903000	83.333	430.702	668.7845	ch8_NOPP_20080404_003000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_003000.aif				
168	Spectrogram 1	1	2468.784597000	2470.790903000	83.333	430.702	668.7845	ch8_NOPP_20080404_003000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_003000.aif				
169	Waveform 1	1	2489.923097000	2491.929403000	83.333	430.702	689.9230	ch8_NOPP_20080404_003000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_003000.aif				
169	Spectrogram 1	1	2489.923097000	2491.929403000	83.333	430.702	689.9230	ch8_NOPP_20080404_003000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_003000.aif				
170	Waveform 1	1	2537.191597000	2539.197903000	83.333	430.702	737.1915	ch8_NOPP_20080404_003000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_003000.aif				
170	Spectrogram 1	1	2537.191597000	2539.197903000	83.333	430.702	737.1915	ch8_NOPP_20080404_003000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_003000.aif				
171	Waveform 1	1	2544.829597000	2546.835903000	83.333	430.702	744.8295	ch8_NOPP_20080404_003000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_003000.aif				
171	Spectrogram 1	1	2544.829597000	2546.835903000	83.333	430.702	744.8295	ch8_NOPP_20080404_003000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_003000.aif				
172	Waveform 1	1	2551.194597000	2553.200903000	83.333	430.702	751.1945	ch8_NOPP_20080404_003000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_003000.aif				
172	Spectrogram 1	1	2551.194597000	2553.200903000	83.333	430.702	751.1945	ch8_NOPP_20080404_003000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_003000.aif				
173	Waveform 1	1	2558.162597000	2560.168903000	83.333	430.702	758.1625	ch8_NOPP_20080404_003000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_003000.aif				
173	Spectrogram 1	1	2558.162597000	2560.168903000	83.333	430.702	758.1625	ch8_NOPP_20080404_003000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_003000.aif				
174	Waveform 1	1	2565.465597000	2568.721640000	59.146	430.702	765.4655	ch8_NOPP_20080404_003000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_003000.aif				
174	Spectrogram 1	1	2565.465597000	2568.721640000	59.146	430.702	765.4655	ch8_NOPP_20080404_003000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_003000.aif				
175	Waveform 1	1	2572.199097000	2574.205403000	83.333	430.702	772.1990	ch8_NOPP_20080404_003000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_003000.aif				
175	Spectrogram 1	1	2572.199097000	2574.205403000	83.333	430.702	772.1990	ch8_NOPP_20080404_003000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_003000.aif				
176	Waveform 1	1	2578.999597000	2581.005903000	83.333	430.702	778.9995	ch8_NOPP_20080404_003000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_003000.aif				
176	Spectrogram 1	1	2578.999597000	2581.005903000	83.333	430.702	778.9995	ch8_NOPP_20080404_003000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_003000.aif				
177	Waveform 1	1	2592.433097000	2594.439403000	83.333	430.702	792.4330	ch8_NOPP_20080404_003000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_003000.aif				
177	Spectrogram 1	1	2592.433097000	2594.439403000	83.333	430.702	792.4330	ch8_NOPP_20080404_003000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_003000.aif				
178	Waveform 1	1	2600.383129000	2603.482653000	73.780	430.702	800.3830	ch8_NOPP_20080404_003000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_003000.aif				
178	Spectrogram 1	1	2600.383129000	2603.482653000	73.780	430.702	800.3830	ch8_NOPP_20080404_003000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_003000.aif				
179	Waveform 1	1	2641.341347000	2643.347653000	83.333	430.702	841.3415	ch8_NOPP_20080404_003000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_003000.aif				
179	Spectrogram 1	1	2641.341347000	2643.347653000	83.333	430.702	841.3415	ch8_NOPP_20080404_003000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_003000.aif				
180	Waveform 1	1	2657.689347000	2659.695653000	83.333	430.702	857.6895	ch8_NOPP_20080404_003000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_003000.aif				
180	Spectrogram 1	1	2657.689347000	2659.695653000	83.333	430.702	857.6895	ch8_NOPP_20080404_003000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_003000.aif				
181	Waveform 1	1	2696.314847000	2698.680455000	73.780	430.702	896.3150	ch8_NOPP_20080404_003000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_003000.aif				
181	Spectrogram 1	1	2696.314847000	2698.680455000	73.780	430.702	896.3150	ch8_NOPP_20080404_003000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_003000.aif				
182	Waveform 1	1	2704.857347000	2706.863653000	83.333	430.702	4.8575	ch8_NOPP_20080404_004500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_004500.aif				
182	Spectrogram 1	1	2704.857347000	2706.863653000	83.333	430.702	4.8575	ch8_NOPP_20080404_004500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_004500.aif				
183	Waveform 1	1	2719.362847000	2722.249097000	78.659	430.702	19.3630	ch8_NOPP_20080404_004500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_004500.aif				
183	Spectrogram 1	1	2719.362847000	2722.249097000	78.659	430.702	19.3630	ch8_NOPP_20080404_004500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_004500.aif				
184	Waveform 1	1	2726.508490000	2729.239903000	72.561	430.702	26.5085	ch8_NOPP_20080404_004500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_004500.aif				
184	Spectrogram 1	1	2726.508490000	2729.239903000	72.561	430.702	26.5085	ch8_NOPP_20080404_004500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_004500.aif				
185	Waveform 1	1	2734.737597000	2736.743903000	83.333	430.702	34.7375	ch8_NOPP_20080404_004500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_004500.aif				
185	Spectrogram 1	1	2734.737597000	2736.743903000	83.333	430.702	34.7375	ch8_NOPP_20080404_004500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_004500.aif				
186	Waveform 1	1	2749.310611000	2751.316918000	78.145	425.513	49.3105	ch8_NOPP_20080404_004500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_004500.aif				
186	Spectrogram 1	1	2749.310611000	2751.316918000	78.145	425.513	49.3105	ch8_NOPP_20080404_004500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_004500.aif				
187	Waveform 1	1	2758.187597000	2760.193903000	83.333	430.702	58.1875	ch8_NOPP_20080404_004500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_004500.aif				
187	Spectrogram 1	1	2758.187597000	2760.193903000	83.333	430.702	58.1875	ch8_NOPP_20080404_004500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_004500.aif				
188	Waveform 1	1	2767.869097000	2769.875403000	83.333	430.702	67.8690	ch8_NOPP_20080404_004500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_004500.aif				
188	Spectrogram 1	1	2767.869097000	2769.875403000	83.333	430.702	67.8690	ch8_NOPP_20080404_004500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_004500.aif				
189	Waveform 1	1	2775.239097000	2777.245403000	83.333	430.702	75.2390	ch8_NOPP_20080404_004500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_004500.aif				
189	Spectrogram 1	1	2775.239097000	2777.245403000	83.333	430.702	75.2390	ch8_NOPP_20080404_004500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_004500.aif				
190	Waveform 1	1	2791.486597000	2793.492903000	83.333	430.702	91.4865	ch8_NOPP_20080404_004500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_004500.aif				
190	Spectrogram 1	1	2791.486597000	2793.492903000	83.333	430.702	91.4865	ch8_NOPP_20080404_004500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_004500.aif				
191	Waveform 1	1	2856.242097000	2858.975614000	83.333	430.702	156.2420	ch8_NOPP_20080404_004500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_004500.aif				
191	Spectrogram 1	1	2856.242097000	2858.975614000	83.333	430.702	156.2420	ch8_NOPP_20080404_004500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_004500.aif				
192	Waveform 1	1	2864.124833000	2866.308167000	102.632	409.649	164.1250	ch8_NOPP_20080404_004500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_004500.aif				
192	Spectrogram 1	1	2864.124833000	2866.308167000	102.632	409.649	164.1250	ch8_NOPP_20080404_004500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_004500.aif				
193	Waveform 1	1	2880.092347000	2882.098653000	83.333	430.702	180.0925	ch8_NOPP_20080404_004500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_004500.aif				
193	Spectrogram 1	1	2880.092347000	2882.098653000	83.333	430.702	180.0925	ch8_NOPP_20080404_004500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_004500.aif				
194	Waveform 1	1	2886.457347000	2888.463653000	83.333	430.702	186.4575	ch8_NOPP_20080404_004500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_004500.aif				
194	Spectrogram 1	1	2886.457347000	2888.463653000	83.333	430.702	186.4575	ch8_NOPP_20080404_004500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_004500.aif				
195	Waveform 1	1	2899.756847000	2901.853504000	83.333	430.702	199.7570	ch8_NOPP_20080404_004500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_004500.aif				
195	Spectrogram 1	1	2899.756847000	2901.853504000	83.333	430.702	199.7570	ch8_NOPP_20080404_004500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_004500.aif				
196	Waveform 1	1	2906.155347000	2908.999819000	83.333	430.702	206.1555	ch8_NOPP_20080404_004500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_004500.aif				
196	Spectrogram 1	1	2906.155347000	2908.999819000	83.333	430.702	206.1555	ch8_NOPP_20080404_004500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_004500.aif				
197	Waveform 1	1	2912.821847000	2914.828153000	83.333	430.702	212.8220	ch8_NOPP_20080404_004500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_004500.aif				
197	Spectrogram 1	1	2912.821847000	2914.828153000	83.333	430.702	212.8220	ch8_NOPP_20080404_004500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_004500.aif				
198	Waveform 1	1	2920.593847000	2922.600153000	83.333	430.702	220.5940	ch8_NOPP_20080404_004500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_004500.aif				
198	Spectrogram 1	1	2920.593847000	2922.600153000	83.333	430.702	220.5940	ch8_NOPP_20080404_004500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_004500.aif				
199	Waveform 1	1	2926.958847000	2929.776192000	83.333	430.702	226.9590	ch8_NOPP_20080404_004500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_004500.aif				
199	Spectrogram 1	1	2926.958847000	2929.776192000	83.333	430.702	226.9590	ch8_NOPP_20080404_004500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_004500.aif				
200	Waveform 1	1	2941.899847000	2944.731395000	83.333	430.702	241.9000	ch8_NOPP_20080404_004500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_004500.aif				
200	Spectrogram 1	1	2941.899847000	2944.731395000	83.333	430.702	241.9000	ch8_NOPP_20080404_004500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_004500.aif				
201	Waveform 1	1	2948.532847000	2951.404444000	83.333	430.702	248.5330	ch8_NOPP_20080404_004500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_004500.aif				
201	Spectrogram 1	1	2948.532847000	2951.404444000	83.333	430.702	248.5330	ch8_NOPP_20080404_004500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_004500.aif				
202	Waveform 1	1	2956.103847000	2958.110153000	83.333	430.702	256.1040	ch8_NOPP_20080404_004500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_004500.aif				
202	Spectrogram 1	1	2956.103847000	2958.110153000	83.333	430.702	256.1040	ch8_NOPP_20080404_004500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_004500.aif				
203	Waveform 1	1	2976.873847000	2978.880153000	83.333	430.702	276.8740	ch8_NOPP_20080404_004500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_004500.aif				
203	Spectrogram 1	1	2976.873847000	2978.880153000	83.333	430.702	276.8740	ch8_NOPP_20080404_004500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_004500.aif				
204	Waveform 1	1	2984.864342000	2986.920153000	83.333	430.702	284.8645	ch8_NOPP_20080404_004500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_004500.aif				
204	Spectrogram 1	1	2984.864342000	2986.920153000	83.333	430.702	284.8645	ch8_NOPP_20080404_004500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_004500.aif				
205	Waveform 1	1	2990.908597000	2992.914903000	83.333	430.702	290.9085	ch8_NOPP_20080404_004500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_004500.aif				
205	Spectrogram 1	1	2990.908597000	2992.914903000	83.333	430.702	290.9085	ch8_NOPP_20080404_004500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_004500.aif				
206	Waveform 1	1	3003.927663000	3005.933970000	81.804	429.172	303.9275	ch8_NOPP_20080404_004500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_004500.aif				
206	Spectrogram 1	1	3003.927663000	3005.933970000	81.804	429.172	303.9275	ch8_NOPP_20080404_004500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_004500.aif				
207	Waveform 1	1	3010.468027000	3013.450403000	83.333	430.702	310.4680	ch8_NOPP_20080404_004500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_004500.aif				
207	Spectrogram 1	1	3010.468027000	3013.450403000	83.333	430.702	310.4680	ch8_NOPP_20080404_004500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_004500.aif				
208	Waveform 1	1	3024.911097000	3026.917403000	83.333	430.702	324.9110	ch8_NOPP_20080404_004500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_004500.aif				
208	Spectrogram 1	1	3024.911097000	3026.917403000	83.333	430.702	324.9110	ch8_NOPP_20080404_004500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_004500.aif				
209	Waveform 1	1	3043.738097000	3045.744403000	83.333	430.702	343.7380	ch8_NOPP_20080404_004500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_004500.aif				
209	Spectrogram 1	1	3043.738097000	3045.744403000	83.333	430.702	343.7380	ch8_NOPP_20080404_004500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_004500.aif				
210	Waveform 1	1	3051.175097000	3053.181403000	83.333	430.702	351.1750	ch8_NOPP_20080404_004500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_004500.aif				
210	Spectrogram 1	1	3051.175097000	3053.181403000	83.333	430.702	351.1750	ch8_NOPP_20080404_004500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_004500.aif				
211	Waveform 1	1	3075.630097000	3078.712970000	53.049	430.702	375.6300	ch8_NOPP_20080404_004500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_004500.aif				
211	Spectrogram 1	1	3075.630097000	3078.712970000	53.049	430.702	375.6300	ch8_NOPP_20080404_004500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_004500.aif				
212	Waveform 1	1	3109.197097000	3111.203403000	83.333	430.702	409.1970	ch8_NOPP_20080404_004500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_004500.aif				
212	Spectrogram 1	1	3109.197097000	3111.203403000	83.333	430.702	409.1970	ch8_NOPP_20080404_004500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_004500.aif				
213	Waveform 1	1	3115.662597000	3117.668903000	83.333	430.702	415.6625	ch8_NOPP_20080404_004500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_004500.aif				
213	Spectrogram 1	1	3115.662597000	3117.668903000	83.333	430.702	415.6625	ch8_NOPP_20080404_004500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_004500.aif				
214	Waveform 1	1	3122.293847000	3124.300153000	83.333	430.702	422.2940	ch8_NOPP_20080404_004500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_004500.aif				
214	Spectrogram 1	1	3122.293847000	3124.300153000	83.333	430.702	422.2940	ch8_NOPP_20080404_004500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_004500.aif				
215	Waveform 1	1	3135.694184000	3138.504153000	77.439	430.702	435.6940	ch8_NOPP_20080404_004500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_004500.aif				
215	Spectrogram 1	1	3135.694184000	3138.504153000	77.439	430.702	435.6940	ch8_NOPP_20080404_004500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_004500.aif				
