Selection	View	Channel	Begin Time (s)	End Time (s)	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Path	File Offset (s)	Begin File	Class	Sound type	Software	Confidence
154	Spectrogram 1	1	58.7755	103.73150000000012	44.956000000000124	33.2	268.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_220000_80438s752ms_ch04.aif	58.7755	SBNMS_Clips_Bac_3100_20061007_220000_80438s752ms_ch04.aif	MW	nan	raven	0.0
155	Spectrogram 1	1	30.0	76.11999999999898	46.11999999999898	27.2	608.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_220000_80483s580ms_ch04.aif	30.0	SBNMS_Clips_Bac_3100_20061007_220000_80483s580ms_ch04.aif	MW	nan	raven	0.0
156	Spectrogram 1	1	78.711	92.3979999999999	13.686999999999898	49.0	482.6	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_220000_80483s580ms_ch04.aif	78.711	SBNMS_Clips_Bac_3100_20061007_220000_80483s580ms_ch04.aif	MW	nan	raven	0.0
157	Spectrogram 1	1	97.89	109.74200000000077	11.852000000000771	46.8	587.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_220000_80483s580ms_ch04.aif	97.89	SBNMS_Clips_Bac_3100_20061007_220000_80483s580ms_ch04.aif	MW	nan	raven	0.0
158	Spectrogram 1	1	25.813	48.167999999999566	22.354999999999567	35.4	350.2	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_220000_80537s296ms_ch04.aif	25.813	SBNMS_Clips_Bac_3100_20061007_220000_80537s296ms_ch04.aif	MW	nan	raven	0.0
159	Spectrogram 1	1	51.049	71.33399999999986	20.28499999999986	41.9	259.8	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_220000_80537s296ms_ch04.aif	51.049	SBNMS_Clips_Bac_3100_20061007_220000_80537s296ms_ch04.aif	MW	nan	raven	0.0
160	Spectrogram 1	1	72.246	90.76700000000064	18.52100000000064	47.4	284.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_220000_80537s296ms_ch04.aif	72.246	SBNMS_Clips_Bac_3100_20061007_220000_80537s296ms_ch04.aif	MW	nan	raven	0.0
161	Spectrogram 1	1	30.0005	79.82949999999973	49.82899999999972	59.9	608.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_220000_80554s969ms_ch04.aif	30.0005	SBNMS_Clips_Bac_3100_20061007_220000_80554s969ms_ch04.aif	MW	nan	raven	0.0
162	Spectrogram 1	1	30.0	42.69999999999891	12.699999999998909	30.0	246.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_220000_80676s881ms_ch04.aif	30.0	SBNMS_Clips_Bac_3100_20061007_220000_80676s881ms_ch04.aif	MW	nan	raven	0.0
163	Spectrogram 1	1	46.493	66.83599999999893	20.34299999999893	37.6	253.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_220000_80676s881ms_ch04.aif	46.493	SBNMS_Clips_Bac_3100_20061007_220000_80676s881ms_ch04.aif	MW	nan	raven	0.0
164	Spectrogram 1	1	64.955	85.8870000000007	20.9320000000007	57.2	375.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_220000_80676s881ms_ch04.aif	64.955	SBNMS_Clips_Bac_3100_20061007_220000_80676s881ms_ch04.aif	MW	nan	raven	0.0
165	Spectrogram 1	1	89.179	120.39799999999914	31.21899999999914	47.4	259.8	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_220000_80676s881ms_ch04.aif	89.179	SBNMS_Clips_Bac_3100_20061007_220000_80676s881ms_ch04.aif	MW	nan	raven	0.0
166	Spectrogram 1	1	22.3585	52.6085	30.25	38.1	676.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_220000_80713s329ms_ch04.aif	22.3585	SBNMS_Clips_Bac_3100_20061007_220000_80713s329ms_ch04.aif	MW	nan	raven	0.0
167	Spectrogram 1	1	57.4925	88.70050000000055	31.208000000000546	57.7	482.6	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_220000_80713s329ms_ch04.aif	57.4925	SBNMS_Clips_Bac_3100_20061007_220000_80713s329ms_ch04.aif	MW	nan	raven	0.0
168	Spectrogram 1	1	16.5435	55.86249999999951	39.318999999999505	59.9	595.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_220000_80803s766ms_ch04.aif	16.5435	SBNMS_Clips_Bac_3100_20061007_220000_80803s766ms_ch04.aif	MW	nan	raven	0.0
169	Spectrogram 1	1	30.0005	40.162500000000264	10.162000000000265	57.7	600.2	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_220000_80864s111ms_ch04.aif	30.0005	SBNMS_Clips_Bac_3100_20061007_220000_80864s111ms_ch04.aif	MW	nan	raven	0.0
170	Spectrogram 1	1	30.0	67.74799999999959	37.74799999999959	35.4	362.2	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_220000_80928s356ms_ch04.aif	30.0	SBNMS_Clips_Bac_3100_20061007_220000_80928s356ms_ch04.aif	MW	nan	raven	0.0
171	Spectrogram 1	1	69.188	110.16499999999895	40.97699999999895	57.2	256.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_220000_80928s356ms_ch04.aif	69.188	SBNMS_Clips_Bac_3100_20061007_220000_80928s356ms_ch04.aif	MW	nan	raven	0.0
172	Spectrogram 1	1	117.902	141.4789999999993	23.576999999999302	84.4	314.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_220000_80928s356ms_ch04.aif	117.902	SBNMS_Clips_Bac_3100_20061007_220000_80928s356ms_ch04.aif	MW	nan	raven	0.0
173	Spectrogram 1	1	162.147	178.66900000000084	16.522000000000844	55.0	309.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_220000_80928s356ms_ch04.aif	162.147	SBNMS_Clips_Bac_3100_20061007_220000_80928s356ms_ch04.aif	MW	nan	raven	0.0
174	Spectrogram 1	1	208.214	273.9809999999998	65.76699999999983	25.6	278.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_220000_80928s356ms_ch04.aif	208.214	SBNMS_Clips_Bac_3100_20061007_220000_80928s356ms_ch04.aif	MW	nan	raven	0.0
175	Spectrogram 1	1	8.5885	100.68449999999955	92.09599999999955	53.4	515.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_220000_80948s219ms_ch04.aif	8.5885	SBNMS_Clips_Bac_3100_20061007_220000_80948s219ms_ch04.aif	MW	nan	raven	0.0
176	Spectrogram 1	1	30.0	43.93499999999949	13.93499999999949	26.7	309.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_81066s764ms_ch04.aif	30.0	SBNMS_Clips_Bac_3100_20061007_223000_81066s764ms_ch04.aif	MW	nan	raven	0.0
177	Spectrogram 1	1	20.0965	79.63450000000046	59.53800000000046	49.0	787.6	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_81093s413ms_ch04.aif	20.0965	SBNMS_Clips_Bac_3100_20061007_223000_81093s413ms_ch04.aif	MW	nan	raven	0.0
178	Spectrogram 1	1	30.0005	51.75450000000082	21.75400000000082	36.5	307.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_81154s666ms_ch04.aif	30.0005	SBNMS_Clips_Bac_3100_20061007_223000_81154s666ms_ch04.aif	MW	nan	raven	0.0
179	Spectrogram 1	1	58.5755	81.71850000000003	23.143000000000036	37.6	277.2	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_81154s666ms_ch04.aif	58.5755	SBNMS_Clips_Bac_3100_20061007_223000_81154s666ms_ch04.aif	MW	nan	raven	0.0
180	Spectrogram 1	1	31.6695	68.10450000000131	36.43500000000131	25.1	447.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_81181s794ms_ch04.aif	31.6695	SBNMS_Clips_Bac_3100_20061007_223000_81181s794ms_ch04.aif	MW	nan	raven	0.0
181	Spectrogram 1	1	17.928	59.196000000000026	41.26800000000003	57.7	508.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_81261s466ms_ch04.aif	17.928	SBNMS_Clips_Bac_3100_20061007_223000_81261s466ms_ch04.aif	MW	nan	raven	0.0
182	Spectrogram 1	1	30.0005	106.67449999999907	76.67399999999907	31.6	478.2	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_81341s564ms_ch04.aif	30.0005	SBNMS_Clips_Bac_3100_20061007_223000_81341s564ms_ch04.aif	MW	nan	raven	0.0
183	Spectrogram 1	1	30.0	41.05400000000009	11.054000000000087	38.7	314.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_81487s134ms_ch04.aif	30.0	SBNMS_Clips_Bac_3100_20061007_223000_81487s134ms_ch04.aif	MW	nan	raven	0.0
184	Spectrogram 1	1	38.78	60.83900000000111	22.059000000001106	49.6	312.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_81487s134ms_ch04.aif	38.78	SBNMS_Clips_Bac_3100_20061007_223000_81487s134ms_ch04.aif	MW	nan	raven	0.0
185	Spectrogram 1	1	61.78	72.18700000000106	10.407000000001062	49.6	289.2	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_81487s134ms_ch04.aif	61.78	SBNMS_Clips_Bac_3100_20061007_223000_81487s134ms_ch04.aif	MW	nan	raven	0.0
186	Spectrogram 1	1	30.0005	82.17050000000008	52.17000000000007	49.0	554.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_81504s682ms_ch04.aif	30.0005	SBNMS_Clips_Bac_3100_20061007_223000_81504s682ms_ch04.aif	MW	nan	raven	0.0
187	Spectrogram 1	1	28.004	40.23099999999896	12.226999999998956	38.7	292.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_81580s622ms_ch04.aif	28.004	SBNMS_Clips_Bac_3100_20061007_223000_81580s622ms_ch04.aif	MW	nan	raven	0.0
188	Spectrogram 1	1	30.0005	40.81850000000112	10.818000000001124	52.8	288.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_81602s612ms_ch04.aif	30.0005	SBNMS_Clips_Bac_3100_20061007_223000_81602s612ms_ch04.aif	MW	nan	raven	0.0
189	Spectrogram 1	1	66.5425	76.42050000000062	9.878000000000611	36.5	326.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_81602s612ms_ch04.aif	66.5425	SBNMS_Clips_Bac_3100_20061007_223000_81602s612ms_ch04.aif	MW	nan	raven	0.0
190	Spectrogram 1	1	30.0005	60.42950000000009	30.42900000000009	42.5	421.6	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_81613s039ms_ch04.aif	30.0005	SBNMS_Clips_Bac_3100_20061007_223000_81613s039ms_ch04.aif	MW	nan	raven	0.0
191	Spectrogram 1	1	30.0	48.27000000000044	18.270000000000437	35.9	500.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_81686s437ms_ch04.aif	30.0	SBNMS_Clips_Bac_3100_20061007_223000_81686s437ms_ch04.aif	MW	nan	raven	0.0
192	Spectrogram 1	1	30.0005	59.13749999999881	29.13699999999881	42.5	489.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_81735s739ms_ch04.aif	30.0005	SBNMS_Clips_Bac_3100_20061007_223000_81735s739ms_ch04.aif	MW	nan	raven	0.0
193	Spectrogram 1	1	30.0005	37.93750000000172	7.937000000001721	71.4	313.2	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_81764s480ms_ch04.aif	30.0005	SBNMS_Clips_Bac_3100_20061007_223000_81764s480ms_ch04.aif	MW	nan	raven	0.0
194	Spectrogram 1	1	30.0	64.07799999999952	34.07799999999952	62.6	282.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_81813s841ms_ch04.aif	30.0	SBNMS_Clips_Bac_3100_20061007_223000_81813s841ms_ch04.aif	MW	nan	raven	0.0
195	Spectrogram 1	1	30.0	77.83300000000054	47.83300000000054	62.1	491.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_81916s201ms_ch04.aif	30.0	SBNMS_Clips_Bac_3100_20061007_223000_81916s201ms_ch04.aif	MW	nan	raven	0.0
196	Spectrogram 1	1	95.823	119.85000000000004	24.027000000000044	66.4	345.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_81916s201ms_ch04.aif	95.823	SBNMS_Clips_Bac_3100_20061007_223000_81916s201ms_ch04.aif	MW	nan	raven	0.0
197	Spectrogram 1	1	30.0005	78.07350000000032	48.07300000000032	46.8	404.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_81994s816ms_ch04.aif	30.0005	SBNMS_Clips_Bac_3100_20061007_223000_81994s816ms_ch04.aif	MW	nan	raven	0.0
198	Spectrogram 1	1	30.0005	49.42950000000009	19.42900000000009	28.9	370.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_82112s824ms_ch04.aif	30.0005	SBNMS_Clips_Bac_3100_20061007_223000_82112s824ms_ch04.aif	MW	nan	raven	0.0
199	Spectrogram 1	1	51.6375	67.98250000000117	16.345000000001164	60.5	333.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_82112s824ms_ch04.aif	51.6375	SBNMS_Clips_Bac_3100_20061007_223000_82112s824ms_ch04.aif	MW	nan	raven	0.0
200	Spectrogram 1	1	67.7085	77.96650000000163	10.25800000000163	71.4	332.8	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_82112s824ms_ch04.aif	67.7085	SBNMS_Clips_Bac_3100_20061007_223000_82112s824ms_ch04.aif	MW	nan	raven	0.0
201	Spectrogram 1	1	81.7395	95.1764999999999	13.436999999999898	37.6	421.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_82112s824ms_ch04.aif	81.7395	SBNMS_Clips_Bac_3100_20061007_223000_82112s824ms_ch04.aif	MW	nan	raven	0.0
202	Spectrogram 1	1	11.272	73.5879999999989	62.3159999999989	38.1	486.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_82151s884ms_ch04.aif	11.272	SBNMS_Clips_Bac_3100_20061007_223000_82151s884ms_ch04.aif	MW	nan	raven	0.0
203	Spectrogram 1	1	30.0	62.925999999999476	32.925999999999476	61.5	316.4	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_82217s894ms_ch04.aif	30.0	SBNMS_Clips_Bac_3100_20061007_223000_82217s894ms_ch04.aif	MW	nan	raven	0.0
204	Spectrogram 1	1	23.104	45.977999999999795	22.873999999999796	51.2	482.6	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_82269s475ms_ch04.aif	23.104	SBNMS_Clips_Bac_3100_20061007_223000_82269s475ms_ch04.aif	MW	nan	raven	0.0
205	Spectrogram 1	1	28.145	46.99199999999975	18.84699999999975	51.7	382.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_82293s655ms_ch04.aif	28.145	SBNMS_Clips_Bac_3100_20061007_223000_82293s655ms_ch04.aif	MW	nan	raven	0.0
206	Spectrogram 1	1	30.0	72.29600000000028	42.29600000000028	42.5	541.4	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_82418s730ms_ch04.aif	30.0	SBNMS_Clips_Bac_3100_20061007_223000_82418s730ms_ch04.aif	MW	nan	raven	0.0
207	Spectrogram 1	1	73.403	110.9639999999997	37.560999999999694	44.7	378.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_82418s730ms_ch04.aif	73.403	SBNMS_Clips_Bac_3100_20061007_223000_82418s730ms_ch04.aif	MW	nan	raven	0.0
208	Spectrogram 1	1	130.13	147.85199999999975	17.721999999999753	53.4	500.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_82418s730ms_ch04.aif	130.13	SBNMS_Clips_Bac_3100_20061007_223000_82418s730ms_ch04.aif	MW	nan	raven	0.0
209	Spectrogram 1	1	30.0	56.45899999999892	26.458999999998923	43.0	274.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_82439s560ms_ch04.aif	30.0	SBNMS_Clips_Bac_3100_20061007_223000_82439s560ms_ch04.aif	MW	nan	raven	0.0
210	Spectrogram 1	1	30.0005	40.113500000001196	10.113000000001197	62.6	326.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_82506s530ms_ch04.aif	30.0005	SBNMS_Clips_Bac_3100_20061007_223000_82506s530ms_ch04.aif	MW	nan	raven	0.0
211	Spectrogram 1	1	30.0005	45.83049999999993	15.82999999999993	66.4	443.4	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_82565s753ms_ch04.aif	30.0005	SBNMS_Clips_Bac_3100_20061007_223000_82565s753ms_ch04.aif	MW	nan	raven	0.0
212	Spectrogram 1	1	52.7925	67.06749999999963	14.274999999999629	44.7	589.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_82565s753ms_ch04.aif	52.7925	SBNMS_Clips_Bac_3100_20061007_223000_82565s753ms_ch04.aif	MW	nan	raven	0.0
213	Spectrogram 1	1	80.1825	120.70450000000085	40.522000000000844	42.5	482.6	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_82565s753ms_ch04.aif	80.1825	SBNMS_Clips_Bac_3100_20061007_223000_82565s753ms_ch04.aif	MW	nan	raven	0.0
214	Spectrogram 1	1	130.5995	143.2884999999985	12.688999999998487	59.9	574.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_82565s753ms_ch04.aif	130.5995	SBNMS_Clips_Bac_3100_20061007_223000_82565s753ms_ch04.aif	MW	nan	raven	0.0
215	Spectrogram 1	1	30.0	47.67100000000028	17.671000000000276	53.9	360.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_82592s050ms_ch04.aif	30.0	SBNMS_Clips_Bac_3100_20061007_223000_82592s050ms_ch04.aif	MW	nan	raven	0.0
216	Spectrogram 1	1	25.226	58.45799999999997	33.23199999999997	62.6	264.2	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_82648s613ms_ch04.aif	25.226	SBNMS_Clips_Bac_3100_20061007_223000_82648s613ms_ch04.aif	MW	nan	raven	0.0
217	Spectrogram 1	1	57.84	77.83099999999999	19.990999999999985	38.7	369.8	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_82648s613ms_ch04.aif	57.84	SBNMS_Clips_Bac_3100_20061007_223000_82648s613ms_ch04.aif	MW	nan	raven	0.0
218	Spectrogram 1	1	94.736	132.54200000000048	37.80600000000048	47.4	317.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_82648s613ms_ch04.aif	94.736	SBNMS_Clips_Bac_3100_20061007_223000_82648s613ms_ch04.aif	MW	nan	raven	0.0
219	Spectrogram 1	1	30.0	64.30699999999888	34.30699999999888	44.7	421.6	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_82687s677ms_ch04.aif	30.0	SBNMS_Clips_Bac_3100_20061007_223000_82687s677ms_ch04.aif	MW	nan	raven	0.0
220	Spectrogram 1	1	8.6255	46.683500000000905	38.0580000000009	66.4	478.2	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_230000_82890s051ms_ch04.aif	8.6255	SBNMS_Clips_Bac_3100_20061007_230000_82890s051ms_ch04.aif	MW	nan	raven	0.0
221	Spectrogram 1	1	60.2535	106.51949999999962	46.26599999999962	44.7	423.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_230000_82890s051ms_ch04.aif	60.2535	SBNMS_Clips_Bac_3100_20061007_230000_82890s051ms_ch04.aif	MW	nan	raven	0.0
222	Spectrogram 1	1	106.7935	126.82950000000005	20.036000000000058	25.1	408.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_230000_82890s051ms_ch04.aif	106.7935	SBNMS_Clips_Bac_3100_20061007_230000_82890s051ms_ch04.aif	MW	nan	raven	0.0
223	Spectrogram 1	1	138.1195	149.04549999999946	10.925999999999476	66.4	447.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_230000_82890s051ms_ch04.aif	138.1195	SBNMS_Clips_Bac_3100_20061007_230000_82890s051ms_ch04.aif	MW	nan	raven	0.0
224	Spectrogram 1	1	148.4905	197.03949999999907	48.54899999999907	20.7	415.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_230000_82890s051ms_ch04.aif	148.4905	SBNMS_Clips_Bac_3100_20061007_230000_82890s051ms_ch04.aif	MW	nan	raven	0.0
