Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Begin File	Begin Path	score	rating	tags	notes
2900	Waveform 1	1	10614.070000000	10654.550000000	61.000	170.400	5216.8445	NOPP6_Clips_Ano_1000_20090515_104500_39000s090ms_ch03.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP6_Clips_Ano_1000_20090515_104500_39000s090ms_ch03.aif			Bac_3100	
2900	Spectrogram 1	1	10614.070000000	10654.550000000	61.000	170.400	5216.8445	NOPP6_Clips_Ano_1000_20090515_104500_39000s090ms_ch03.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP6_Clips_Ano_1000_20090515_104500_39000s090ms_ch03.aif			Bac_3100	
2901	Waveform 1	1	12210.499000000	12242.364000000	116.200	177.800	6813.2735	NOPP6_Clips_Ano_1000_20090515_104500_39000s090ms_ch03.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP6_Clips_Ano_1000_20090515_104500_39000s090ms_ch03.aif			Bac_3100	
2901	Spectrogram 1	1	12210.499000000	12242.364000000	116.200	177.800	6813.2735	NOPP6_Clips_Ano_1000_20090515_104500_39000s090ms_ch03.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP6_Clips_Ano_1000_20090515_104500_39000s090ms_ch03.aif			Bac_3100	
2902	Waveform 1	1	12256.644000000	12271.161000000	24.900	201.200	6859.4185	NOPP6_Clips_Ano_1000_20090515_104500_39000s090ms_ch03.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP6_Clips_Ano_1000_20090515_104500_39000s090ms_ch03.aif				
2902	Spectrogram 1	1	12256.644000000	12271.161000000	24.900	201.200	6859.4185	NOPP6_Clips_Ano_1000_20090515_104500_39000s090ms_ch03.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP6_Clips_Ano_1000_20090515_104500_39000s090ms_ch03.aif				
2903	Waveform 1	1	13673.628000000	13704.312000000	24.900	126.900	8276.4025	NOPP6_Clips_Ano_1000_20090515_104500_39000s090ms_ch03.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP6_Clips_Ano_1000_20090515_104500_39000s090ms_ch03.aif				
2903	Spectrogram 1	1	13673.628000000	13704.312000000	24.900	126.900	8276.4025	NOPP6_Clips_Ano_1000_20090515_104500_39000s090ms_ch03.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP6_Clips_Ano_1000_20090515_104500_39000s090ms_ch03.aif				
2904	Waveform 1	1	14262.892000000	14328.746000000	34.500	188.400	8865.6665	NOPP6_Clips_Ano_1000_20090515_104500_39000s090ms_ch03.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP6_Clips_Ano_1000_20090515_104500_39000s090ms_ch03.aif				
2904	Spectrogram 1	1	14262.892000000	14328.746000000	34.500	188.400	8865.6665	NOPP6_Clips_Ano_1000_20090515_104500_39000s090ms_ch03.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP6_Clips_Ano_1000_20090515_104500_39000s090ms_ch03.aif				
2905	Waveform 1	1	14619.896000000	14642.438000000	46.200	264.900	9222.6705	NOPP6_Clips_Ano_1000_20090515_104500_39000s090ms_ch03.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP6_Clips_Ano_1000_20090515_104500_39000s090ms_ch03.aif				
2905	Spectrogram 1	1	14619.896000000	14642.438000000	46.200	264.900	9222.6705	NOPP6_Clips_Ano_1000_20090515_104500_39000s090ms_ch03.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP6_Clips_Ano_1000_20090515_104500_39000s090ms_ch03.aif				
2906	Waveform 1	1	15413.213000000	15427.966000000	21.800	390.100	10015.9875	NOPP6_Clips_Ano_1000_20090515_104500_39000s090ms_ch03.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP6_Clips_Ano_1000_20090515_104500_39000s090ms_ch03.aif				
2906	Spectrogram 1	1	15413.213000000	15427.966000000	21.800	390.100	10015.9875	NOPP6_Clips_Ano_1000_20090515_104500_39000s090ms_ch03.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP6_Clips_Ano_1000_20090515_104500_39000s090ms_ch03.aif				
2907	Waveform 1	1	22483.738000000	22493.652000000	148.100	230.900	17086.5125	NOPP6_Clips_Ano_1000_20090515_104500_39000s090ms_ch03.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP6_Clips_Ano_1000_20090515_104500_39000s090ms_ch03.aif				
2907	Spectrogram 1	1	22483.738000000	22493.652000000	148.100	230.900	17086.5125	NOPP6_Clips_Ano_1000_20090515_104500_39000s090ms_ch03.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP6_Clips_Ano_1000_20090515_104500_39000s090ms_ch03.aif				
2908	Waveform 1	1	30585.616000000	30600.723000000	57.900	170.400	25188.3905	NOPP6_Clips_Ano_1000_20090515_104500_39000s090ms_ch03.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP6_Clips_Ano_1000_20090515_104500_39000s090ms_ch03.aif				
2908	Spectrogram 1	1	30585.616000000	30600.723000000	57.900	170.400	25188.3905	NOPP6_Clips_Ano_1000_20090515_104500_39000s090ms_ch03.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP6_Clips_Ano_1000_20090515_104500_39000s090ms_ch03.aif				
2909	Waveform 1	1	36383.495000000	36397.421000000	97.100	294.600	30986.2695	NOPP6_Clips_Ano_1000_20090515_104500_39000s090ms_ch03.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP6_Clips_Ano_1000_20090515_104500_39000s090ms_ch03.aif				
2909	Spectrogram 1	1	36383.495000000	36397.421000000	97.100	294.600	30986.2695	NOPP6_Clips_Ano_1000_20090515_104500_39000s090ms_ch03.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP6_Clips_Ano_1000_20090515_104500_39000s090ms_ch03.aif				
2910	Waveform 1	1	39084.101000000	39100.624000000	91.800	269.100	33686.8755	NOPP6_Clips_Ano_1000_20090515_104500_39000s090ms_ch03.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP6_Clips_Ano_1000_20090515_104500_39000s090ms_ch03.aif				
2910	Spectrogram 1	1	39084.101000000	39100.624000000	91.800	269.100	33686.8755	NOPP6_Clips_Ano_1000_20090515_104500_39000s090ms_ch03.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP6_Clips_Ano_1000_20090515_104500_39000s090ms_ch03.aif				
2911	Waveform 1	1	42537.308000000	42557.607000000	78.000	289.300	3429.3380	NOPP6_Clips_Ano_1000_20090515_114500_42421s635ms_ch03.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP6_Clips_Ano_1000_20090515_114500_42421s635ms_ch03.aif				
2911	Spectrogram 1	1	42537.308000000	42557.607000000	78.000	289.300	3429.3380	NOPP6_Clips_Ano_1000_20090515_114500_42421s635ms_ch03.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP6_Clips_Ano_1000_20090515_114500_42421s635ms_ch03.aif				
2912	Waveform 1	1	43986.924000000	43996.365000000	104.600	351.900	1425.6240	NOPP6_Clips_Ano_1000_20090515_121500_44702s475ms_ch03.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP6_Clips_Ano_1000_20090515_121500_44702s475ms_ch03.aif				
2912	Spectrogram 1	1	43986.924000000	43996.365000000	104.600	351.900	1425.6240	NOPP6_Clips_Ano_1000_20090515_121500_44702s475ms_ch03.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP6_Clips_Ano_1000_20090515_121500_44702s475ms_ch03.aif				
2913	Waveform 1	1	48166.650000000	48199.459000000	73.800	267.000	276.3150	NOPP6_Clips_Ano_1000_20090515_133000_49003s523ms_ch03.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP6_Clips_Ano_1000_20090515_133000_49003s523ms_ch03.aif				
2913	Spectrogram 1	1	48166.650000000	48199.459000000	73.800	267.000	276.3150	NOPP6_Clips_Ano_1000_20090515_133000_49003s523ms_ch03.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP6_Clips_Ano_1000_20090515_133000_49003s523ms_ch03.aif				
2914	Waveform 1	1	50062.845000000	50073.467000000	62.100	259.600	15.0615	NOPP6_Clips_Ano_1000_20090515_143000_52500s720ms_ch03.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP6_Clips_Ano_1000_20090515_143000_52500s720ms_ch03.aif				
2914	Spectrogram 1	1	50062.845000000	50073.467000000	62.100	259.600	15.0615	NOPP6_Clips_Ano_1000_20090515_143000_52500s720ms_ch03.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP6_Clips_Ano_1000_20090515_143000_52500s720ms_ch03.aif				
2915	Waveform 1	1	50940.545000000	50996.486000000	116.200	287.200	892.7615	NOPP6_Clips_Ano_1000_20090515_143000_52500s720ms_ch03.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP6_Clips_Ano_1000_20090515_143000_52500s720ms_ch03.aif				
2915	Spectrogram 1	1	50940.545000000	50996.486000000	116.200	287.200	892.7615	NOPP6_Clips_Ano_1000_20090515_143000_52500s720ms_ch03.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP6_Clips_Ano_1000_20090515_143000_52500s720ms_ch03.aif				
2916	Waveform 1	1	57526.541000000	57544.479000000	28.100	245.800	3343.6490	NOPP6_Clips_Ano_1000_20090515_171500_62706s480ms_ch03.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP6_Clips_Ano_1000_20090515_171500_62706s480ms_ch03.aif				
2916	Spectrogram 1	1	57526.541000000	57544.479000000	28.100	245.800	3343.6490	NOPP6_Clips_Ano_1000_20090515_171500_62706s480ms_ch03.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP6_Clips_Ano_1000_20090515_171500_62706s480ms_ch03.aif				
2917	Waveform 1	1	57548.020000000	57565.251000000	77.000	337.000	3365.1280	NOPP6_Clips_Ano_1000_20090515_171500_62706s480ms_ch03.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP6_Clips_Ano_1000_20090515_171500_62706s480ms_ch03.aif				
2917	Spectrogram 1	1	57548.020000000	57565.251000000	77.000	337.000	3365.1280	NOPP6_Clips_Ano_1000_20090515_171500_62706s480ms_ch03.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP6_Clips_Ano_1000_20090515_171500_62706s480ms_ch03.aif				
2918	Waveform 1	1	57753.017000000	57768.124000000	37.700	255.300	3570.1250	NOPP6_Clips_Ano_1000_20090515_171500_62706s480ms_ch03.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP6_Clips_Ano_1000_20090515_171500_62706s480ms_ch03.aif				
2918	Spectrogram 1	1	57753.017000000	57768.124000000	37.700	255.300	3570.1250	NOPP6_Clips_Ano_1000_20090515_171500_62706s480ms_ch03.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP6_Clips_Ano_1000_20090515_171500_62706s480ms_ch03.aif				
2919	Waveform 1	1	60894.657000000	60923.217000000	66.300	332.800	6711.7650	NOPP6_Clips_Ano_1000_20090515_171500_62706s480ms_ch03.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP6_Clips_Ano_1000_20090515_171500_62706s480ms_ch03.aif				
2919	Spectrogram 1	1	60894.657000000	60923.217000000	66.300	332.800	6711.7650	NOPP6_Clips_Ano_1000_20090515_171500_62706s480ms_ch03.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP6_Clips_Ano_1000_20090515_171500_62706s480ms_ch03.aif				
2920	Waveform 1	1	62570.867000000	62617.602000000	47.200	324.300	291.8610	NOPP6_Clips_Ano_1000_20090515_180000_64813s365ms_ch03.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP6_Clips_Ano_1000_20090515_180000_64813s365ms_ch03.aif				
2920	Spectrogram 1	1	62570.867000000	62617.602000000	47.200	324.300	291.8610	NOPP6_Clips_Ano_1000_20090515_180000_64813s365ms_ch03.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP6_Clips_Ano_1000_20090515_180000_64813s365ms_ch03.aif				
2921	Waveform 1	1	65281.741000000	65307.941000000	43.000	298.800	120.3360	NOPP6_Clips_Ano_1000_20090515_184500_68114s940ms_ch03.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP6_Clips_Ano_1000_20090515_184500_68114s940ms_ch03.aif				
2921	Spectrogram 1	1	65281.741000000	65307.941000000	43.000	298.800	120.3360	NOPP6_Clips_Ano_1000_20090515_184500_68114s940ms_ch03.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP6_Clips_Ano_1000_20090515_184500_68114s940ms_ch03.aif				
2922	Waveform 1	1	66332.455000000	66355.351000000	44.100	258.500	1171.0500	NOPP6_Clips_Ano_1000_20090515_184500_68114s940ms_ch03.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP6_Clips_Ano_1000_20090515_184500_68114s940ms_ch03.aif				
2922	Spectrogram 1	1	66332.455000000	66355.351000000	44.100	258.500	1171.0500	NOPP6_Clips_Ano_1000_20090515_184500_68114s940ms_ch03.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP6_Clips_Ano_1000_20090515_184500_68114s940ms_ch03.aif				
2923	Waveform 1	1	78643.741000000	78656.487000000	31.300	285.000	3529.7710	NOPP6_Clips_Ano_1000_20090515_233000_84726s090ms_ch03.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP6_Clips_Ano_1000_20090515_233000_84726s090ms_ch03.aif				
2923	Spectrogram 1	1	78643.741000000	78656.487000000	31.300	285.000	3529.7710	NOPP6_Clips_Ano_1000_20090515_233000_84726s090ms_ch03.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP6_Clips_Ano_1000_20090515_233000_84726s090ms_ch03.aif				
2924	Waveform 1	1	88470.865000000	88528.694000000	33.400	246.800	21.5450	NOPP6a_Clips_Ano_1000_20090315_023000_9247s320ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP6a_Clips_Ano_1000_20090315_023000_9247s320ms_ch01.aif				
2924	Spectrogram 1	1	88470.865000000	88528.694000000	33.400	246.800	21.5450	NOPP6a_Clips_Ano_1000_20090315_023000_9247s320ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP6a_Clips_Ano_1000_20090315_023000_9247s320ms_ch01.aif				
2925	Waveform 1	1	100063.421000000	100120.778000000	15.400	279.700	93.6755	NOPP6a_Clips_Ano_1000_20090315_143000_52640s760ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP6a_Clips_Ano_1000_20090315_143000_52640s760ms_ch01.aif				
2925	Spectrogram 1	1	100063.421000000	100120.778000000	15.400	279.700	93.6755	NOPP6a_Clips_Ano_1000_20090315_143000_52640s760ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP6a_Clips_Ano_1000_20090315_143000_52640s760ms_ch01.aif				
2926	Waveform 1	1	100214.956000000	100266.412000000	27.100	209.700	11.2555	NOPP6a_Clips_Ano_1000_20090315_143000_52878s210ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP6a_Clips_Ano_1000_20090315_143000_52878s210ms_ch01.aif				
2926	Spectrogram 1	1	100214.956000000	100266.412000000	27.100	209.700	11.2555	NOPP6a_Clips_Ano_1000_20090315_143000_52878s210ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP6a_Clips_Ano_1000_20090315_143000_52878s210ms_ch01.aif				
2927	Waveform 1	1	103389.759000000	103496.683000000	49.400	308.400	23.2720	NOPP6a_Clips_Ano_1000_20090315_163000_59609s655ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP6a_Clips_Ano_1000_20090315_163000_59609s655ms_ch01.aif				
2927	Spectrogram 1	1	103389.759000000	103496.683000000	49.400	308.400	23.2720	NOPP6a_Clips_Ano_1000_20090315_163000_59609s655ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP6a_Clips_Ano_1000_20090315_163000_59609s655ms_ch01.aif				
2928	Waveform 1	1	107991.668000000	108016.452000000	35.600	316.900	0.0570	NOPP8_Clips_minke_pt_20091027_221500_700s404ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP8_Clips_minke_pt_20091027_221500_700s404ms_ch01.aif			Bac_3100	
2928	Spectrogram 1	1	107991.668000000	108016.452000000	35.600	316.900	0.0570	NOPP8_Clips_minke_pt_20091027_221500_700s404ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP8_Clips_minke_pt_20091027_221500_700s404ms_ch01.aif			Bac_3100	
2929	Waveform 1	1	108098.297000000	108148.101000000	50.400	309.400	106.6860	NOPP8_Clips_minke_pt_20091027_221500_700s404ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP8_Clips_minke_pt_20091027_221500_700s404ms_ch01.aif			Bac_3100	
2929	Spectrogram 1	1	108098.297000000	108148.101000000	50.400	309.400	106.6860	NOPP8_Clips_minke_pt_20091027_221500_700s404ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP8_Clips_minke_pt_20091027_221500_700s404ms_ch01.aif			Bac_3100	
2930	Waveform 1	1	108148.986000000	108182.857000000	78.000	339.200	157.3750	NOPP8_Clips_minke_pt_20091027_221500_700s404ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP8_Clips_minke_pt_20091027_221500_700s404ms_ch01.aif			Bac_3100	
2930	Spectrogram 1	1	108148.986000000	108182.857000000	78.000	339.200	157.3750	NOPP8_Clips_minke_pt_20091027_221500_700s404ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP8_Clips_minke_pt_20091027_221500_700s404ms_ch01.aif			Bac_3100	
2931	Waveform 1	1	108238.562000000	108261.339000000	38.700	202.200	88.2915	NOPP8_Clips_minke_pt_20091027_221500_758s033ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP8_Clips_minke_pt_20091027_221500_758s033ms_ch01.aif			Bac_3100	
2931	Spectrogram 1	1	108238.562000000	108261.339000000	38.700	202.200	88.2915	NOPP8_Clips_minke_pt_20091027_221500_758s033ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP8_Clips_minke_pt_20091027_221500_758s033ms_ch01.aif			Bac_3100	
2932	Waveform 1	1	108465.923000000	108489.173000000	34.500	228.800	50.1465	NOPP8_Clips_minke_pt_20091027_223000_824s790ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP8_Clips_minke_pt_20091027_223000_824s790ms_ch01.aif			Bac_3100	
2932	Spectrogram 1	1	108465.923000000	108489.173000000	34.500	228.800	50.1465	NOPP8_Clips_minke_pt_20091027_223000_824s790ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP8_Clips_minke_pt_20091027_223000_824s790ms_ch01.aif			Bac_3100	
2933	Waveform 1	1	108553.906000000	108589.547000000	53.600	227.700	87.1225	NOPP8_Clips_minke_pt_20091027_223000_873s023ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP8_Clips_minke_pt_20091027_223000_873s023ms_ch01.aif			Bac_3100	
2933	Spectrogram 1	1	108553.906000000	108589.547000000	53.600	227.700	87.1225	NOPP8_Clips_minke_pt_20091027_223000_873s023ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP8_Clips_minke_pt_20091027_223000_873s023ms_ch01.aif			Bac_3100	
2934	Waveform 1	1	108663.132000000	108675.878000000	50.400	237.300	80.3740	NOPP8_Clips_minke_pt_20091027_223000_936s648ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP8_Clips_minke_pt_20091027_223000_936s648ms_ch01.aif			Bac_3100	
2934	Spectrogram 1	1	108663.132000000	108675.878000000	50.400	237.300	80.3740	NOPP8_Clips_minke_pt_20091027_223000_936s648ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP8_Clips_minke_pt_20091027_223000_936s648ms_ch01.aif			Bac_3100	
2935	Waveform 1	1	108769.171000000	108776.370000000	66.300	278.700	96.2105	NOPP8_Clips_minke_pt_20091027_223000_999s647ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP8_Clips_minke_pt_20091027_223000_999s647ms_ch01.aif			Bac_3100	
2935	Spectrogram 1	1	108769.171000000	108776.370000000	66.300	278.700	96.2105	NOPP8_Clips_minke_pt_20091027_223000_999s647ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP8_Clips_minke_pt_20091027_223000_999s647ms_ch01.aif			Bac_3100	
2936	Waveform 1	1	108974.994000000	108986.324000000	45.100	211.800	111.9645	NOPP8_Clips_minke_pt_20091027_230000_1807s874ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP8_Clips_minke_pt_20091027_230000_1807s874ms_ch01.aif			Bac_3100	
2936	Spectrogram 1	1	108974.994000000	108986.324000000	45.100	211.800	111.9645	NOPP8_Clips_minke_pt_20091027_230000_1807s874ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP8_Clips_minke_pt_20091027_230000_1807s874ms_ch01.aif			Bac_3100	
2937	Waveform 1	1	109100.506000000	109114.905000000	60.000	269.100	122.5760	NOPP8_Clips_minke_pt_20091027_230000_1883s312ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP8_Clips_minke_pt_20091027_230000_1883s312ms_ch01.aif			Bac_3100	
