Selection	View	Channel	Begin Time (s)	End Time (s)	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Path	File Offset (s)	Begin File	Class	Sound type	Software	Confidence
70	Spectrogram 1	1	87.689	111.1919999999997	23.5029999999997	90.7	403.8	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH01\NOPP4_Clips_Bac_3100_20080917_013000_5630s171ms_ch01.aif	87.689	NOPP4_Clips_Bac_3100_20080917_013000_5630s171ms_ch01.aif	MW	nan	raven	0.0
71	Spectrogram 1	1	124.435	143.16699999999997	18.73199999999997	82.7	320.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH01\NOPP4_Clips_Bac_3100_20080917_013000_5630s171ms_ch01.aif	124.435	NOPP4_Clips_Bac_3100_20080917_013000_5630s171ms_ch01.aif	MW	nan	raven	0.0
72	Spectrogram 1	1	30.0005	40.02149999999973	10.020999999999734	73.1	338.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH01\NOPP4_Clips_Bac_3100_20080917_013000_5892s116ms_ch01.aif	30.0005	NOPP4_Clips_Bac_3100_20080917_013000_5892s116ms_ch01.aif	MW	nan	raven	0.0
73	Spectrogram 1	1	48.1045	65.82249999999985	17.717999999999847	52.2	455.2	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH01\NOPP4_Clips_Bac_3100_20080917_013000_5892s116ms_ch01.aif	48.1045	NOPP4_Clips_Bac_3100_20080917_013000_5892s116ms_ch01.aif	MW	nan	raven	0.0
74	Spectrogram 1	1	87.8095	101.82850000000023	14.019000000000233	81.1	384.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH01\NOPP4_Clips_Bac_3100_20080917_013000_5892s116ms_ch01.aif	87.8095	NOPP4_Clips_Bac_3100_20080917_013000_5892s116ms_ch01.aif	MW	nan	raven	0.0
75	Spectrogram 1	1	30.0005	63.167499999999464	33.16699999999946	49.0	293.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH01\NOPP4_Clips_Bac_3100_20080917_013000_6066s446ms_ch01.aif	30.0005	NOPP4_Clips_Bac_3100_20080917_013000_6066s446ms_ch01.aif	MW	nan	raven	0.0
76	Spectrogram 1	1	30.0	38.052999999999884	8.052999999999884	50.6	341.2	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH01\NOPP4_Clips_Bac_3100_20080917_013000_6274s012ms_ch01.aif	30.0	NOPP4_Clips_Bac_3100_20080917_013000_6274s012ms_ch01.aif	MW	nan	raven	0.0
77	Spectrogram 1	1	41.573	59.051000000000066	17.478000000000065	69.8	410.2	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH01\NOPP4_Clips_Bac_3100_20080917_013000_6274s012ms_ch01.aif	41.573	NOPP4_Clips_Bac_3100_20080917_013000_6274s012ms_ch01.aif	MW	nan	raven	0.0
78	Spectrogram 1	1	78.767	86.46200000000061	7.6950000000006185	58.6	395.8	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH01\NOPP4_Clips_Bac_3100_20080917_013000_6274s012ms_ch01.aif	78.767	NOPP4_Clips_Bac_3100_20080917_013000_6274s012ms_ch01.aif	MW	nan	raven	0.0
79	Spectrogram 1	1	25.875	53.86200000000008	27.98700000000008	42.5	379.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH01\NOPP4_Clips_Bac_3100_20080917_014500_6798s340ms_ch01.aif	25.875	NOPP4_Clips_Bac_3100_20080917_014500_6798s340ms_ch01.aif	MW	nan	raven	0.0
80	Spectrogram 1	1	30.0005	54.90549999999975	24.90499999999975	69.8	350.8	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH01\NOPP4_Clips_Bac_3100_20080917_014500_6976s147ms_ch01.aif	30.0005	NOPP4_Clips_Bac_3100_20080917_014500_6976s147ms_ch01.aif	MW	nan	raven	0.0
81	Spectrogram 1	1	74.3015	84.53150000000048	10.230000000000473	103.6	399.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH01\NOPP4_Clips_Bac_3100_20080917_014500_6976s147ms_ch01.aif	74.3015	NOPP4_Clips_Bac_3100_20080917_014500_6976s147ms_ch01.aif	MW	nan	raven	0.0
82	Spectrogram 1	1	30.0	44.972999999999956	14.972999999999956	61.8	371.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH01\NOPP4_Clips_Bac_3100_20080917_020000_7541s323ms_ch01.aif	30.0	NOPP4_Clips_Bac_3100_20080917_020000_7541s323ms_ch01.aif	MW	nan	raven	0.0
83	Spectrogram 1	1	52.862	70.25099999999921	17.388999999999207	71.4	400.6	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH01\NOPP4_Clips_Bac_3100_20080917_020000_7541s323ms_ch01.aif	52.862	NOPP4_Clips_Bac_3100_20080917_020000_7541s323ms_ch01.aif	MW	nan	raven	0.0
84	Spectrogram 1	1	89.251	101.15200000000075	11.90100000000075	89.1	400.6	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH01\NOPP4_Clips_Bac_3100_20080917_020000_7541s323ms_ch01.aif	89.251	NOPP4_Clips_Bac_3100_20080917_020000_7541s323ms_ch01.aif	MW	nan	raven	0.0
85	Spectrogram 1	1	30.0	81.45199999999932	51.451999999999316	76.3	315.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH01\NOPP4_Clips_Bac_3100_20080917_020000_7982s485ms_ch01.aif	30.0	NOPP4_Clips_Bac_3100_20080917_020000_7982s485ms_ch01.aif	MW	nan	raven	0.0
86	Spectrogram 1	1	30.0005	79.63250000000052	49.63200000000052	68.2	333.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH01\NOPP4_Clips_Bac_3100_20080917_020000_8076s414ms_ch01.aif	30.0005	NOPP4_Clips_Bac_3100_20080917_020000_8076s414ms_ch01.aif	MW	nan	raven	0.0
87	Spectrogram 1	1	30.0005	69.13249999999961	39.13199999999961	63.4	355.6	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH01\NOPP4_Clips_Bac_3100_20080917_021500_8341s575ms_ch01.aif	30.0005	NOPP4_Clips_Bac_3100_20080917_021500_8341s575ms_ch01.aif	MW	nan	raven	0.0
88	Spectrogram 1	1	84.4645	103.67249999999963	19.20799999999963	79.5	429.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH01\NOPP4_Clips_Bac_3100_20080917_021500_8341s575ms_ch01.aif	84.4645	NOPP4_Clips_Bac_3100_20080917_021500_8341s575ms_ch01.aif	MW	nan	raven	0.0
89	Spectrogram 1	1	30.0	52.788000000000466	22.788000000000466	76.3	309.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH01\NOPP4_Clips_Bac_3100_20080917_021500_8958s874ms_ch01.aif	30.0	NOPP4_Clips_Bac_3100_20080917_021500_8958s874ms_ch01.aif	MW	nan	raven	0.0
90	Spectrogram 1	1	30.0005	43.30249999999968	13.301999999999683	53.8	469.6	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH01\NOPP4_Clips_Bac_3100_20080917_023000_9054s943ms_ch01.aif	30.0005	NOPP4_Clips_Bac_3100_20080917_023000_9054s943ms_ch01.aif	MW	nan	raven	0.0
91	Spectrogram 1	1	60.4535	70.8335000000001	10.380000000000102	82.7	395.8	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH01\NOPP4_Clips_Bac_3100_20080917_023000_9054s943ms_ch01.aif	60.4535	NOPP4_Clips_Bac_3100_20080917_023000_9054s943ms_ch01.aif	MW	nan	raven	0.0
92	Spectrogram 1	1	30.0005	49.38749999999972	19.38699999999972	58.6	390.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH01\NOPP4_Clips_Bac_3100_20080917_023000_9112s420ms_ch01.aif	30.0005	NOPP4_Clips_Bac_3100_20080917_023000_9112s420ms_ch01.aif	MW	nan	raven	0.0
93	Spectrogram 1	1	30.0	61.37800000000061	31.37800000000061	76.3	389.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH01\NOPP4_Clips_Bac_3100_20080917_023000_9250s847ms_ch01.aif	30.0	NOPP4_Clips_Bac_3100_20080917_023000_9250s847ms_ch01.aif	MW	nan	raven	0.0
94	Spectrogram 1	1	30.0005	59.37949999999991	29.37899999999991	101.9	334.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH01\NOPP4_Clips_Bac_3100_20080917_023000_9705s082ms_ch01.aif	30.0005	NOPP4_Clips_Bac_3100_20080917_023000_9705s082ms_ch01.aif	MW	nan	raven	0.0
95	Spectrogram 1	1	30.0	50.402000000000044	20.402000000000044	66.6	360.4	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH01\NOPP4_Clips_Bac_3100_20080917_023000_9773s206ms_ch01.aif	30.0	NOPP4_Clips_Bac_3100_20080917_023000_9773s206ms_ch01.aif	MW	nan	raven	0.0
96	Spectrogram 1	1	30.0005	93.59149999999944	63.59099999999944	71.4	476.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH01\NOPP4_Clips_Bac_3100_20080917_024500_10250s289ms_ch01.aif	30.0005	NOPP4_Clips_Bac_3100_20080917_024500_10250s289ms_ch01.aif	MW	nan	raven	0.0
97	Spectrogram 1	1	30.0005	79.36350000000029	49.363000000000284	65.0	329.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH01\NOPP4_Clips_Bac_3100_20080917_030000_11616s125ms_ch01.aif	30.0005	NOPP4_Clips_Bac_3100_20080917_030000_11616s125ms_ch01.aif	MW	nan	raven	0.0
98	Spectrogram 1	1	30.0	88.10300000000007	58.103000000000065	55.4	376.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH01\NOPP4_Clips_Bac_3100_20080917_033000_12613s150ms_ch01.aif	30.0	NOPP4_Clips_Bac_3100_20080917_033000_12613s150ms_ch01.aif	MW	nan	raven	0.0
99	Spectrogram 1	1	30.0005	68.71550000000015	38.715000000000146	82.7	302.6	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH01\NOPP4_Clips_Bac_3100_20080917_033000_13401s059ms_ch01.aif	30.0005	NOPP4_Clips_Bac_3100_20080917_033000_13401s059ms_ch01.aif	MW	nan	raven	0.0
100	Spectrogram 1	1	30.0005	73.42849999999989	43.427999999999884	89.1	320.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH01\NOPP4_Clips_Bac_3100_20080917_034500_13550s526ms_ch01.aif	30.0005	NOPP4_Clips_Bac_3100_20080917_034500_13550s526ms_ch01.aif	MW	nan	raven	0.0
101	Spectrogram 1	1	93.4755	128.73149999999941	35.25599999999942	82.7	460.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH01\NOPP4_Clips_Bac_3100_20080917_034500_13550s526ms_ch01.aif	93.4755	NOPP4_Clips_Bac_3100_20080917_034500_13550s526ms_ch01.aif	MW	nan	raven	0.0
102	Spectrogram 1	1	30.0005	58.574500000000526	28.574000000000527	53.8	476.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH01\NOPP4_Clips_Bac_3100_20080917_040000_14632s290ms_ch01.aif	30.0005	NOPP4_Clips_Bac_3100_20080917_040000_14632s290ms_ch01.aif	MW	nan	raven	0.0
103	Spectrogram 1	1	30.0005	78.79649999999937	48.79599999999937	65.0	333.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH01\NOPP4_Clips_Bac_3100_20080917_040000_15170s011ms_ch01.aif	30.0005	NOPP4_Clips_Bac_3100_20080917_040000_15170s011ms_ch01.aif	MW	nan	raven	0.0
104	Spectrogram 1	1	30.0	77.84200000000055	47.84200000000055	60.2	337.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH01\NOPP4_Clips_Bac_3100_20080917_041500_15900s234ms_ch01.aif	30.0	NOPP4_Clips_Bac_3100_20080917_041500_15900s234ms_ch01.aif	MW	nan	raven	0.0
105	Spectrogram 1	1	30.0	55.82999999999993	25.829999999999927	58.6	405.4	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH01\NOPP4_Clips_Bac_3100_20080917_094500_35450s612ms_ch01.aif	30.0	NOPP4_Clips_Bac_3100_20080917_094500_35450s612ms_ch01.aif	MW	nan	raven	0.0
106	Spectrogram 1	1	30.0	46.52399999999943	16.523999999999432	69.8	394.2	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH01\NOPP4_Clips_Bac_3100_20080917_171500_62704s384ms_ch01.aif	30.0	NOPP4_Clips_Bac_3100_20080917_171500_62704s384ms_ch01.aif	MW	nan	raven	0.0
107	Spectrogram 1	1	30.0	80.10900000000038	50.10900000000038	40.9	283.4	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH01\NOPP4_Clips_Bac_3100_20080917_200000_72856s616ms_ch01.aif	30.0	NOPP4_Clips_Bac_3100_20080917_200000_72856s616ms_ch01.aif	MW	nan	raven	0.0
108	Spectrogram 1	1	30.0	74.1909999999998	44.1909999999998	32.9	272.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH01\NOPP4_Clips_Bac_3100_20080917_201500_72950s630ms_ch01.aif	30.0	NOPP4_Clips_Bac_3100_20080917_201500_72950s630ms_ch01.aif	MW	nan	raven	0.0
109	Spectrogram 1	1	30.0005	77.48450000000038	47.48400000000038	34.5	276.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH01\NOPP4_Clips_Bac_3100_20080917_201500_73113s664ms_ch01.aif	30.0005	NOPP4_Clips_Bac_3100_20080917_201500_73113s664ms_ch01.aif	MW	nan	raven	0.0
110	Spectrogram 1	1	30.0	76.17199999999957	46.17199999999957	36.1	285.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH01\NOPP4_Clips_Bac_3100_20080917_201500_73221s936ms_ch01.aif	30.0	NOPP4_Clips_Bac_3100_20080917_201500_73221s936ms_ch01.aif	MW	nan	raven	0.0
111	Spectrogram 1	1	30.0	74.14400000000023	44.14400000000023	42.5	232.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH01\NOPP4_Clips_Bac_3100_20080917_201500_73384s105ms_ch01.aif	30.0	NOPP4_Clips_Bac_3100_20080917_201500_73384s105ms_ch01.aif	MW	nan	raven	0.0
112	Spectrogram 1	1	100.001	123.26600000000033	23.265000000000327	32.9	182.2	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH01\NOPP4_Clips_Bac_3100_20080917_201500_73384s105ms_ch01.aif	100.001	NOPP4_Clips_Bac_3100_20080917_201500_73384s105ms_ch01.aif	MW	nan	raven	0.0
113	Spectrogram 1	1	30.0005	76.05249999999968	46.05199999999968	26.5	285.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH01\NOPP4_Clips_Bac_3100_20080917_201500_73571s631ms_ch01.aif	30.0005	NOPP4_Clips_Bac_3100_20080917_201500_73571s631ms_ch01.aif	MW	nan	raven	0.0
114	Spectrogram 1	1	88.3115	98.57250000000042	10.261000000000422	79.5	329.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH01\NOPP4_Clips_Bac_3100_20080917_201500_73571s631ms_ch01.aif	88.3115	NOPP4_Clips_Bac_3100_20080917_201500_73571s631ms_ch01.aif	MW	nan	raven	0.0
115	Spectrogram 1	1	30.0005	41.09549999999935	11.094999999999349	106.8	511.4	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH01\NOPP4_Clips_Bac_3100_20080917_203000_73911s923ms_ch01.aif	30.0005	NOPP4_Clips_Bac_3100_20080917_203000_73911s923ms_ch01.aif	MW	nan	raven	0.0
116	Spectrogram 1	1	47.9555	98.8954999999996	50.9399999999996	40.9	312.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH01\NOPP4_Clips_Bac_3100_20080917_203000_73911s923ms_ch01.aif	47.9555	NOPP4_Clips_Bac_3100_20080917_203000_73911s923ms_ch01.aif	MW	nan	raven	0.0
117	Spectrogram 1	1	29.9995	47.35950000000058	17.36000000000058	106.8	434.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH01\NOPP4_Clips_Bac_3100_20080917_203000_74220s423ms_ch01.aif	29.9995	NOPP4_Clips_Bac_3100_20080917_203000_74220s423ms_ch01.aif	MW	nan	raven	0.0
118	Spectrogram 1	1	70.3855	80.16849999999944	9.782999999999447	101.9	338.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH01\NOPP4_Clips_Bac_3100_20080917_203000_74220s423ms_ch01.aif	70.3855	NOPP4_Clips_Bac_3100_20080917_203000_74220s423ms_ch01.aif	MW	nan	raven	0.0
119	Spectrogram 1	1	80.9745	117.18450000000004	36.210000000000036	32.9	291.4	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH01\NOPP4_Clips_Bac_3100_20080917_203000_74220s423ms_ch01.aif	80.9745	NOPP4_Clips_Bac_3100_20080917_203000_74220s423ms_ch01.aif	MW	nan	raven	0.0
120	Spectrogram 1	1	126.4605	139.5245000000003	13.064000000000306	82.7	408.6	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH01\NOPP4_Clips_Bac_3100_20080917_203000_74220s423ms_ch01.aif	126.4605	NOPP4_Clips_Bac_3100_20080917_203000_74220s423ms_ch01.aif	MW	nan	raven	0.0
121	Spectrogram 1	1	30.0	47.41899999999987	17.41899999999987	73.1	415.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH01\NOPP4_Clips_Bac_3100_20080917_203000_74378s436ms_ch01.aif	30.0	NOPP4_Clips_Bac_3100_20080917_203000_74378s436ms_ch01.aif	MW	nan	raven	0.0
122	Spectrogram 1	1	68.406	81.29099999999931	12.884999999999309	93.9	357.2	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH01\NOPP4_Clips_Bac_3100_20080917_203000_74378s436ms_ch01.aif	68.406	NOPP4_Clips_Bac_3100_20080917_203000_74378s436ms_ch01.aif	MW	nan	raven	0.0
123	Spectrogram 1	1	30.0	48.79100000000017	18.791000000000167	71.4	421.4	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH01\NOPP4_Clips_Bac_3100_20080917_203000_74611s533ms_ch01.aif	30.0	NOPP4_Clips_Bac_3100_20080917_203000_74611s533ms_ch01.aif	MW	nan	raven	0.0
124	Spectrogram 1	1	29.9995	57.798500000000885	27.799000000000884	95.5	357.2	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH01\NOPP4_Clips_Bac_3100_20080917_203000_74667s608ms_ch01.aif	29.9995	NOPP4_Clips_Bac_3100_20080917_203000_74667s608ms_ch01.aif	MW	nan	raven	0.0
125	Spectrogram 1	1	30.0	43.302999999999884	13.302999999999884	85.9	320.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH01\NOPP4_Clips_Bac_3100_20080917_204500_74796s281ms_ch01.aif	30.0	NOPP4_Clips_Bac_3100_20080917_204500_74796s281ms_ch01.aif	MW	nan	raven	0.0
126	Spectrogram 1	1	62.18	74.11099999999868	11.930999999998683	77.9	293.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH01\NOPP4_Clips_Bac_3100_20080917_204500_74796s281ms_ch01.aif	62.18	NOPP4_Clips_Bac_3100_20080917_204500_74796s281ms_ch01.aif	MW	nan	raven	0.0
127	Spectrogram 1	1	30.0005	50.998500000001414	20.998000000001415	84.3	318.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH01\NOPP4_Clips_Bac_3100_20080917_204500_75120s769ms_ch01.aif	30.0005	NOPP4_Clips_Bac_3100_20080917_204500_75120s769ms_ch01.aif	MW	nan	raven	0.0
128	Spectrogram 1	1	30.0005	42.28849999999865	12.28799999999865	69.8	394.2	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH01\NOPP4_Clips_Bac_3100_20080917_204500_75571s723ms_ch01.aif	30.0005	NOPP4_Clips_Bac_3100_20080917_204500_75571s723ms_ch01.aif	MW	nan	raven	0.0
129	Spectrogram 1	1	67.8505	79.84049999999978	11.989999999999782	76.3	357.2	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH01\NOPP4_Clips_Bac_3100_20080917_204500_75571s723ms_ch01.aif	67.8505	NOPP4_Clips_Bac_3100_20080917_204500_75571s723ms_ch01.aif	MW	nan	raven	0.0
130	Spectrogram 1	1	30.0	37.397000000000844	7.397000000000844	81.1	341.2	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH01\NOPP4_Clips_Bac_3100_20080917_210000_75765s777ms_ch01.aif	30.0	NOPP4_Clips_Bac_3100_20080917_210000_75765s777ms_ch01.aif	MW	nan	raven	0.0
131	Spectrogram 1	1	30.0	43.064000000000306	13.064000000000306	87.5	363.6	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH01\NOPP4_Clips_Bac_3100_20080917_210000_75813s172ms_ch01.aif	30.0	NOPP4_Clips_Bac_3100_20080917_210000_75813s172ms_ch01.aif	MW	nan	raven	0.0
132	Spectrogram 1	1	30.0	45.689000000000306	15.689000000000306	90.7	366.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH01\NOPP4_Clips_Bac_3100_20080917_210000_75845s385ms_ch01.aif	30.0	NOPP4_Clips_Bac_3100_20080917_210000_75845s385ms_ch01.aif	MW	nan	raven	0.0
133	Spectrogram 1	1	30.0005	45.748499999999595	15.747999999999596	81.1	405.4	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH01\NOPP4_Clips_Bac_3100_20080917_210000_75969s018ms_ch01.aif	30.0005	NOPP4_Clips_Bac_3100_20080917_210000_75969s018ms_ch01.aif	MW	nan	raven	0.0
134	Spectrogram 1	1	60.9305	74.23349999999988	13.302999999999876	79.5	352.4	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH01\NOPP4_Clips_Bac_3100_20080917_210000_75969s018ms_ch01.aif	60.9305	NOPP4_Clips_Bac_3100_20080917_210000_75969s018ms_ch01.aif	MW	nan	raven	0.0
135	Spectrogram 1	1	97.5875	107.13250000000008	9.545000000000073	77.9	344.4	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH01\NOPP4_Clips_Bac_3100_20080917_210000_75969s018ms_ch01.aif	97.5875	NOPP4_Clips_Bac_3100_20080917_210000_75969s018ms_ch01.aif	MW	nan	raven	0.0
136	Spectrogram 1	1	30.0	44.85399999999936	14.85399999999936	126.0	405.4	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH01\NOPP4_Clips_Bac_3100_20080917_210000_76322s557ms_ch01.aif	30.0	NOPP4_Clips_Bac_3100_20080917_210000_76322s557ms_ch01.aif	MW	nan	raven	0.0
137	Spectrogram 1	1	67.463	81.00399999999925	13.540999999999258	98.7	363.6	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH01\NOPP4_Clips_Bac_3100_20080917_210000_76322s557ms_ch01.aif	67.463	NOPP4_Clips_Bac_3100_20080917_210000_76322s557ms_ch01.aif	MW	nan	raven	0.0
138	Spectrogram 1	1	98.334	114.2020000000004	15.868000000000393	98.7	435.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH01\NOPP4_Clips_Bac_3100_20080917_210000_76322s557ms_ch01.aif	98.334	NOPP4_Clips_Bac_3100_20080917_210000_76322s557ms_ch01.aif	MW	nan	raven	0.0
